,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
18,DG HIPP (-)1002,DG Granule (+)2201p,1.9085101000000002,7.4097385,663.7852,18.18787,0.123240575
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.1640954,7.249281,687.4731400000001,17.001701,0.1202315
20,DG AIPRIM (-)2333,DG Granule (+)2201p,1.7979314,7.3734565000000005,461.80792,17.068106,0.11187237
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.1160069999999997,7.862481,146.507,7.345061,0.028968922999999997
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.2096531,7.624772,399.88297,11.9352865,0.07637096
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,1.5472758,8.421247,603.2161,16.830557000000002,0.09349816
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,1.9736509999999998,7.8088427,521.7721,15.179892,0.11116185
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,1.8111814999999998,9.841323,395.84326,14.688652,0.10724048
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.9266655,5.246619,514.64343,21.176338,0.0969684
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.7840561000000001,5.692731,437.92675999999994,24.377993,0.10406157
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.0712261,5.421387,418.81458,25.771715,0.10417396
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.2625175,6.4901624,292.07462000000004,12.727259,0.07254933599999999
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.6324761,5.2363715,585.03265,17.352885999999998,0.14946005
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.1451082,4.96483,687.63837,16.198742000000003,0.11496392
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.8565029999999998,5.1287475,688.3109,18.251823,0.10551655
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.1623182,4.316235,767.9123,17.49771,0.115097165
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.1095853,5.363758,447.89874000000003,18.709475,0.103634186
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.8910751000000001,6.66105,399.03754,17.766947000000002,0.050120987
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.8116018,6.4777846,386.42465,20.09339,0.054786852999999996
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.9420636000000002,6.940417999999999,358.33212000000003,20.429113,0.06631432
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.0825473999999997,7.0784883,660.94073,20.609472,0.119642444
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.9010327,7.169922,349.0129,18.338114,0.051926035
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.8267986,6.5148234,609.2231400000001,20.675587,0.05406302
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.063119,6.7237860000000005,542.445,19.672594,0.07136354
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.141426,6.4709067000000005,588.91174,19.054502,0.07521906
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.2136068,7.0573936,394.6198,18.107996,0.06866268
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.8547786,6.716323399999999,177.6614,8.650869,0.029031357
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.0744534,6.6978827,349.32062,15.604220000000002,0.047089268
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.9246374,6.6027130000000005,556.5221,19.847162,0.061514664000000004
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.2319145000000002,6.5046263,439.8451,18.154442,0.070031404
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.6734924,7.952731599999999,348.707,18.033768,0.07033582
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.9401315,3.6738212,817.6124,22.992445,0.085376754
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.00546,3.9923632000000007,641.36975,32.422676,0.14951119
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.745616,4.769467,642.57,26.645569000000002,0.11060419999999999
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.8169276,5.26347,615.4349,29.816256,0.11460185
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.0031385,6.167383999999999,501.07904,18.001558,0.10449279
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.6684078000000002,4.9199347,654.5479,25.495932,0.102166936
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.5589694,5.6433535,631.17346,28.920697999999998,0.11675794
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.5008228000000001,4.6077557,761.8858,23.748410999999997,0.1709237
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,2.0305307,2.9856138,857.8859,22.955322,0.1315873
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.7398418000000002,4.362433,859.0690300000001,24.760711999999998,0.120082624
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.9448863999999997,3.2239623,922.5311,23.352783,0.1268263
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.632839,4.596778,664.6512,24.168657,0.12251184
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.9748898000000001,6.1505947,371.68036,25.418749,0.06839343
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.8578151000000003,5.477041000000001,611.8222,23.162266,0.06575067
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.7009661,5.903365,553.3799,25.46643,0.07096092
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.8327875,5.8971089999999995,557.4209999999999,26.755112,0.084366195
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.8947667000000001,5.8457365,820.002,27.228409000000003,0.13412222
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.9035726999999998,5.7950397,575.8186599999999,23.819487,0.06952147
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.8109156000000002,6.0163746,773.6120599999999,25.08997,0.064486794
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.9588263,5.6029377,723.084,24.969095000000003,0.081051506
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,2.1248214,5.1324863,750.31573,24.41968,0.07857
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,2.1598015,6.060388,584.9082,22.155478,0.07736046
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.7873776999999997,6.3147597,388.51678,15.252212,0.044009827
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,2.1028726000000004,5.574031,593.68494,20.44652,0.07101268
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,2.0678787,5.6335864,630.87396,26.870424,0.063434005
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.7150096999999997,6.169777,494.30484,20.967285,0.059986385999999996
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.9034199,5.7784557,742.08484,25.5559,0.073153295
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,2.1080542,5.7220926,654.8041,24.087126,0.09083392
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.7397686,6.1073154999999995,589.6677,23.276854,0.087953694
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,2.0801804,5.753418,678.8899,24.156708,0.08303447
79,DG Granule (+)2201p,DG Mossy (+)0103,2.1101146,3.7887404,697.1748,35.180440000000004,0.07063948
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.0571578,3.9811995000000002,490.16638,48.637783,0.097342655
81,DG Mossy (+)0103,DG Mossy (+)0103,1.8166139,4.9324765,411.21924,49.005604,0.110765636
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.2005312000000004,3.8902031999999998,461.27054000000004,47.940414000000004,0.10439529
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,2.4006941000000004,4.6822877,402.85593,50.59035,0.11005013
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.1911922,5.4603577,274.13388,23.261074,0.09831261
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.2671297000000004,2.9626647999999998,378.03925,64.6037,0.16042599999999999
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,2.2163625,5.5571980000000005,249.22884,35.581554,0.068508275
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,2.0208008,5.83446,468.88797,24.492682000000002,0.051759087
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.320184,5.387101,591.88525,22.852081,0.07163328
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.4186077,5.7268023,433.0476,23.622206,0.07264005
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.2096057,5.65801,297.36307,18.50629,0.044412374000000004
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,1.9903517,4.432951999999999,422.57227,47.40027,0.05428524
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.1708654999999997,6.22921,378.6413,23.481863,0.056724057
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.412958,5.06194,494.76599999999996,26.70225,0.077377975
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.0819662,3.7448578,734.54047,36.720905,0.070270054
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.0801606,3.8854029999999997,495.77865999999995,48.58633,0.09887726
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.8325740000000001,4.926234,422.37753,47.249373999999996,0.11249649
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.2271817000000005,3.8089466,479.93735,48.981014,0.1043516
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.3930879000000003,4.649698,414.5527,49.716793,0.1091575
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.1250951000000002,5.6922674,276.89325,23.354470000000003,0.101467185
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.4053898,2.756733,400.05444,66.314644,0.16758119
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.1502537999999998,4.232839,522.2663,31.456984000000002,0.15560536
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.9875988000000002,3.3121587999999997,740.03796,19.619715,0.120712265
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.292771,4.1731467,676.10565,32.39325,0.10260846
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,2.0161965,4.336945500000001,819.8688,18.992762,0.11246864
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.2479904,4.2581253,432.0689,43.46095,0.11578322
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.2564863999999996,5.5844483,255.14248999999998,37.260666,0.06982235
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,2.1258698,5.9242099999999995,483.0471,23.489157000000002,0.05325258
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.7849970000000002,6.298782,435.4729,31.808317,0.058382772
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,2.1768541,6.2479095000000004,373.96524,29.385077000000003,0.081240125
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.9765873999999999,5.9203606,618.3329,26.531159999999996,0.12398399
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,2.1051335,6.214385500000001,398.55356,26.122814,0.057177677999999996
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.8364890999999999,6.2225269999999995,627.0158700000001,29.611378000000002,0.054998733
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,2.0415645000000002,5.824552,594.6335,22.147057,0.069285266
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.3678262,5.385408999999999,612.1226,22.430756,0.072379865
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,2.4011521,5.765610700000001,443.94552999999996,22.45864,0.07531426
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.3124201,5.5954638,307.5322,19.501242,0.043814122999999996
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.3381057000000003,5.271382,460.47562,19.944592999999998,0.05850196
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,1.9642571,4.4420056,433.037,45.895233000000005,0.05579569
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,2.2098489,6.172299,391.41275,22.953445000000002,0.05624126
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,2.0925990000000003,6.060871,632.0122700000001,24.257883,0.061685002999999995
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,2.3074536,5.4647985,513.5389,21.23783,0.08398644599999999
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.3111932,6.5946869999999995,461.6977,23.02662,0.08900467
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.4172251,5.0153456,511.49457,25.473395999999997,0.07828833
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.9997703000000002,3.2415857000000003,803.80786,19.60129,0.059846338
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.8059474999999998,4.1376605,619.93365,26.430456,0.07312399
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.3411008,4.875157,584.2289,24.698452,0.074147575
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.8661348000000002,4.227067,577.1841,26.426727000000003,0.075815395
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.8687725,4.614472,574.14655,25.871273000000002,0.07338065
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.8636723000000002,5.579117,432.0368,12.832086,0.07430484
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.5599816000000004,3.123535,518.1748,39.672604,0.115117624
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.8109918999999999,3.7650306000000002,622.33795,17.147396,0.13157628
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,2.0173004,3.74645,789.8106700000001,15.549265,0.09846435
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,2.0391858,4.046466000000001,771.1267,18.50127,0.07990585
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.9826611,4.0569115,843.9789,15.770270000000002,0.08858992
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.1540567999999998,4.1059209999999995,546.8512599999999,24.346367,0.08513007
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,2.2763805,5.1849217,668.55237,14.857281,0.10394776
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.9814775000000002,6.283980400000001,656.3388,16.719352999999998,0.09217699
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.8217020000000002,5.9889035,548.6903,16.335371,0.041273415
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.6858374,6.096806,503.67612,19.518857999999998,0.04497471
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.8788924999999999,6.102765,471.98812999999996,18.986446,0.058820345
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.7699831999999998,5.8017199999999995,760.8933,18.410025,0.09711775
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.7927196,6.225255000000001,499.97006,17.57562,0.046470605
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.6225976999999998,5.8171215,720.0642,20.5266,0.040115125
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,2.0096061,6.086277,694.9154,17.330057,0.05840144
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.186054,5.82216,702.63983,16.879444,0.058963865
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.9604428,6.09816,561.0036,16.338375,0.057243157
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.9261839,6.021066,353.50487999999996,11.687486999999999,0.027743868999999997
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,2.0267336,6.048401,505.81647000000004,15.163838,0.046021264000000006
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,2.1039803,5.673122,542.1437400000001,23.626986,0.043211735999999994
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.8443726000000003,6.0305567,438.7164,15.893270000000001,0.043106947
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.8495238999999997,6.2474327,684.9165,18.905260000000002,0.04754063
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.9919943,6.0141325,590.65216,17.608670999999998,0.05717421
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.9745224,6.7829533,524.2845,17.36272,0.0645327
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.0172630000000003,5.9182515,640.2590299999999,16.57631,0.05924538
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.9884276,5.800656299999999,646.1352,16.060797,0.063453466
156,DG Granule (+)2201p,DG Basket (-)2232,2.4289927000000002,2.5873048,601.2495,24.900570000000002,0.08494015
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.466046,2.8719897,428.4524,32.732014,0.11504557
158,DG Mossy (+)0103,DG Basket (-)2232,2.0815080000000004,4.522197,346.7608,35.93442,0.107352875
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.7370937,2.8702312,375.9783,36.308544,0.119429395
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.4140294,4.0846276,330.02948,36.829086,0.11430323
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.336795,5.1203113,258.1983,13.311932999999998,0.11170331
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,3.7856803,1.5597983999999998,322.98236,55.736725,0.17222726
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.5488932,2.6637676,447.24344,18.85748,0.17776974
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.2504995,2.4693124,653.6089,12.288015,0.14831573
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.5546794,2.7986605,595.58276,24.218523,0.1283247
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.9136331999999998,3.3310125,725.9055,11.701961,0.13132998
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.7649798,2.534895,353.53937,32.642033000000005,0.12813483
168,DG Basket (-)2232,DG Basket (-)2232,2.4157195,4.7010445999999995,585.4993,11.081464,0.14904854
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.0920565,6.0317907,535.9767,14.178322,0.1421056
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.3672652000000003,5.6538234,409.8722,15.900181,0.049983
171,DG MOLAX (-)3302,DG Basket (-)2232,2.1984105,6.094137,333.45328,21.181198000000002,0.05325349
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.2431132999999996,6.063715,295.7383,19.680077,0.08516681
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.9348181,5.743827,632.7857,16.299845,0.14152558
174,DG MOPP (-)3000,DG Basket (-)2232,2.3522167,6.2286167,339.5204,16.134629999999998,0.05436618
175,DG HICAP (-)2322,DG Basket (-)2232,2.012913,6.023626,586.91895,24.193071,0.05380234
176,DG HIPP (-)1002,DG Basket (-)2232,2.3019574,5.8920975,558.7249,15.917167000000001,0.08075662
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.4715276000000004,5.4166417000000004,584.43097,15.556914,0.07956719400000001
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.4272187,5.610049,424.80774,16.987005,0.08747238
179,DG MOCAP (-)0331,DG Basket (-)2232,2.5619667,5.7561803,219.7329,8.948331,0.040297423
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,2.8890803,5.180344,374.4938,12.68255,0.063576385
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,2.7086735,3.9490849999999997,353.81667999999996,35.632874,0.055011563
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.1933906000000003,6.125488,313.8275,14.009767000000002,0.05531127
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.4258542000000003,5.922683,532.67566,16.67331,0.06319035
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.39532,5.100923000000001,479.97675,14.414045999999999,0.09319445
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.3109522,6.940494500000001,411.7803,14.672492000000002,0.09807786
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.4509447,5.2881029999999996,511.32552999999996,15.656735000000001,0.09252199
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.332605,4.8871636,499.95232999999996,17.656021,0.105381966
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,2.1601220000000003,3.6173875,710.08795,15.765015,0.11876261
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.7422965,4.8670197,515.32983,19.955946,0.1390224
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.326807,4.3172164,448.8489,27.975723,0.19026071
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.6415186999999998,4.5722475,554.03705,18.315088,0.14130294
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.8103918999999997,6.1240664,465.13162,23.858629999999998,0.14198783
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,2.0231354,5.805492,439.28275,24.740057,0.1394121
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,2.0533235,5.9392486,382.84997999999996,10.489335,0.13244677
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.9125743000000002,4.2045794,630.9137599999999,15.108683,0.21065542
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.9497970000000002,3.0117145,733.7101,14.960770000000002,0.18346897
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.7903689999999999,4.3110375,736.12866,17.48951,0.16345614
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,2.0011117,2.9070167999999996,814.83844,14.477817000000002,0.17397946
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.8353698,4.9669886,534.2035,17.433184,0.15311027
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.2224462000000003,5.440993,661.3116,13.870135000000001,0.19086789
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,2.0454204,5.611298000000001,635.96,17.806028,0.17608279
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,2.0726612,6.236597,470.2633,17.395744,0.07371738
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,2.0326786,7.113726600000001,383.71972999999997,19.861338,0.08100399400000001
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,2.2849180000000002,7.292560000000001,406.60913,19.585805999999998,0.107282065
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.7457043,5.623403,729.1383,19.612226,0.1872058
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.999207,7.272552,421.3545,18.731068,0.08408804
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,2.018093,6.7829185,629.1460599999999,20.92005,0.08043344
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,2.0794377,6.2883916,604.6744,18.355398,0.11964754
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.484241,5.930428,650.4977,17.629938,0.12844671
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.2073113999999996,6.0838056,476.96985,17.192106,0.121541865
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,2.1651237,6.4803805,227.70467000000002,7.8645325,0.0451465
