,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.22036632849727356,0.13245303479145804,0.07757503983892694,0.15856278656611208,0.07620788991539605
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.18168626408311145,0.12130099812126836,0.11091972838081728,0.1496319167630609,0.12108077892309102
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.19728709760981733,0.11533622514902092,0.07811415606954861,0.12922303190948267,0.13475334656058074
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.17482601778093607,0.1055916228497142,0.09028095555248661,0.15017544811683928,0.1225577812508319
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.15659578467066912,0.1153225555174705,0.0841394172651762,0.15025702437879263,0.12097480613460287
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.16306835793783256,0.09825592166025675,0.10427432905251972,0.14284236176475265,0.10438765881062245
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.15343268947568695,0.12215135239692193,0.15199312324019193,0.16812515575549006,0.16670333493997724
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.14069875937541682,0.10025399596906182,0.09691958542697308,0.1304951399081517,0.12479346263552683
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.17412979184512767,0.12669906137712328,0.08032157925279983,0.1104595246881239,0.12672123812548772
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.1651171945371933,0.10415209967627702,0.08717446062129759,0.12793478024908622,0.09564936239190809
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.17730358204668908,0.14879570808000026,0.09918591004917178,0.14732254893606633,0.10905092295027621
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.19937312181372016,0.16851785097539881,0.0627762634303058,0.1287844795103837,0.12421234540259081
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.2103668285521482,0.1521601500594961,0.08333157805851849,0.0936545048756059,0.08892046776599803
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.19821653786872306,0.14138837958343242,0.06956175015364703,0.12358795545845642,0.10137736566601928
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.2114267690475672,0.1365600352147997,0.072313656097737,0.10612323828383441,0.1037812767996194
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.1916662511450512,0.10501683927622041,0.0883515478659083,0.1326326714568849,0.09732171756940097
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.20164829104906848,0.14168791630812927,0.06728907186076374,0.13078317481025872,0.10700157153511286
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.22840085275124622,0.13772400132904009,0.07474246963419194,0.10773399610247451,0.10417839676506789
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.2224226564118301,0.14350265641329601,0.06811998449918147,0.11937164716569838,0.08259921107121034
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.23603151371982634,0.1722546112248312,0.05636704077541989,0.12653309551545733,0.09161606362198554
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.2146751434206561,0.16918298820809738,0.06282184742274888,0.11397269643595226,0.09977600920262499
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.2347596088438488,0.16480551471769878,0.053237542707575296,0.11703271933911126,0.09057493165698437
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.19953914779760554,0.13120464282362168,0.07556422756207377,0.11258740422360396,0.09078150256497484
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.18045354682485903,0.11103026389674503,0.08943496502761558,0.1136724573238503,0.11114743219022953
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.1722800176417005,0.12282059534026465,0.06961403483983236,0.12020182420399199,0.12455858449832809
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.19237996877373206,0.1270998629602367,0.07711619222638404,0.11111332600200265,0.12718607216799221
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.19178813388249039,0.12047589090924649,0.07822250949340472,0.11543693412716632,0.09623597688738657
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.244434740700951,0.14677399908080296,0.06410538177654189,0.13724170915654868,0.07859908319757918
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.18900251631309267,0.12635820365388228,0.07536972254147548,0.13238783361149137,0.11609992693032042
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.20556332412774922,0.13424016162192187,0.06526305504866027,0.12368902547824939,0.12249839086573175
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.1906506498360997,0.13157417485657336,0.07067366560619054,0.13366327477298937,0.11850438261178078
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.17056669807772076,0.14060606137336004,0.06987784746627265,0.12982856685974334,0.11860575197673998
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.17505687555350916,0.12152124401804174,0.07726126787713719,0.13090325608648484,0.11088999218749826
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.16686931388927997,0.11594870252976741,0.0936116532241275,0.12853641287828493,0.1401942663642154
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.16304166953170088,0.11916061446588502,0.07289102978156221,0.1201367036783255,0.12157396045352781
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.18893857183706672,0.13195403034114808,0.07425497740719808,0.10660607154132336,0.1274440951331685
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,0.179873700763462,0.11399941500150297,0.08481459613803502,0.11587721378760311,0.12382136846442424
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,0.21032508675735745,0.14375700259431046,0.06523960107661293,0.1115900680953076,0.11787699727686889
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,0.20011472443886533,0.12621993204094664,0.06974579491325544,0.11898040684743336,0.0963387895357217
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.19771272050597682,0.14491897779529098,0.0733933000506104,0.12515022657441693,0.1056033661244971
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,0.17749991517585628,0.13270821788479065,0.06873166532092546,0.13995993560547348,0.11071037702636721
79,DG Granule (+)2201p,DG Mossy (+)0103,0.1863818786126309,0.15051627538314138,0.06986661767287067,0.12067048138287172,0.1281465784091024
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,0.18650900725957026,0.13639651796680086,0.08551800639210864,0.10442423330707054,0.09623214431885191
81,DG Mossy (+)0103,DG Mossy (+)0103,0.19672365777959017,0.1262732255763389,0.09461502641884892,0.07518094619266462,0.0932067647708376
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,0.17746548091915693,0.1387413925457657,0.09221409403078852,0.09853807384670622,0.09545064737794774
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.18112540489277373,0.1267542509434892,0.09294181668235177,0.07696953883740539,0.09413209623567977
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,0.17450073248288706,0.09520620344888256,0.12823661803669692,0.10646729998794958,0.087400150437344
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,0.16954135198722362,0.16944821167544352,0.10375864468877312,0.06917480397979256,0.07758550741401171
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.16403683169457284,0.09804496854685166,0.10710101962617531,0.08102092959099175,0.10313904215506257
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,0.1655776331654937,0.10135858655437464,0.08545407403554776,0.11908865007798775,0.13511921001392965
88,DG HIPROM (-)1333p,DG Mossy (+)0103,0.15157223007973114,0.12266468347661592,0.08326257484371592,0.12563007581008967,0.12050281615634671
89,DG AIPRIM (-)2333,DG Mossy (+)0103,0.1698423811824361,0.10541017091237292,0.10101549007173252,0.11519809148416071,0.10645737388870544
90,DG MOCAP (-)0331,DG Mossy (+)0103,0.15789924078566558,0.09511319514539159,0.10900390371582457,0.1463067616077893,0.14906591556103302
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,0.17058465757590963,0.125781436380913,0.09791095143410039,0.0797962148006793,0.1225321249009763
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,0.16590903982151278,0.09128651284379809,0.10235648778947176,0.1168407686468733,0.11437862632892744
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,0.16471261692075578,0.11109913051831358,0.08766628668539747,0.1353092073052535,0.10740500703681281
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,0.1917256860806769,0.1548035988092054,0.06607664734128024,0.12046029052364339,0.13518422497549185
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,0.18906492476081777,0.13572830345879375,0.0835038146466318,0.10577899412243368,0.10244554313190624
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.19450683047485817,0.12757560107129942,0.09129789627951929,0.07720421169382842,0.09696515413844882
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,0.1792372683822663,0.14002655955312765,0.09231240124883242,0.09762839123054416,0.09967927855976245
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.18134733178514773,0.12743877107547247,0.08974294786647498,0.07849052261716241,0.09901794928397453
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,0.17790646576233649,0.09588724992723652,0.1255296997436771,0.10852856326265387,0.09396265457066666
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,0.16654112495876533,0.1716123311269722,0.10238744267850391,0.0685836508308126,0.07894439450453379
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,0.197861364664001,0.14076372015889393,0.08929958973660124,0.10155029514598052,0.08727644646265426
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,0.18872225889390046,0.14491950850446453,0.06797915229227566,0.14877509199028002,0.09571810277253187
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,0.1919286921881482,0.15143009415557582,0.07619506831369237,0.09972664324080434,0.10528980527450156
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.19164168020452627,0.14812024983438346,0.05819813677576876,0.13511138273377732,0.09856306580050324
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.1841151254666756,0.13313928483528661,0.10108181289890013,0.0872939398801297,0.08894400082553998
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.1606963505977736,0.09745676007284292,0.10536599399558763,0.08271828926401568,0.1071941774861748
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.16652252019232014,0.10291045762089805,0.08168014432553519,0.11838946256756604,0.137927432233019
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.17543405773508355,0.10100962823052584,0.09376745321000547,0.08072849592145975,0.12814349860373941
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.1780594348163715,0.09706378290920374,0.10133299442364954,0.08323805882028079,0.09451966222460811
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.21554388272866998,0.12886606640900133,0.07823905266538322,0.1321876740577642,0.08523526997854651
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.17276392215891737,0.10223607775136449,0.09978430444128915,0.10493935128445712,0.11380110399278574
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.20392240234852407,0.11975124433442097,0.07154468128219149,0.1015946185523704,0.13005424054979361
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.17088676490685178,0.11470809479144194,0.08472470907626148,0.11958389804618211,0.1223566494778827
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.15847376246940617,0.1277543744047797,0.0796378647515778,0.12621570273330343,0.12503477872531643
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.17066680177614846,0.10596513578516221,0.09671527023139238,0.11831851559919568,0.1137408456380145
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.15746309935719796,0.09893136573939597,0.10423909841321465,0.14565735964879878,0.1516782482163504
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.14586981177609512,0.100473460372435,0.0881205046903353,0.14367264149353715,0.12440890974293778
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.1775959635463038,0.12842727775700652,0.09652068657345307,0.08070109182249763,0.12885510892965896
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.1640076757055078,0.09305573184833439,0.09931626265750422,0.11849746001256521,0.11638167085089739
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.16694470550327098,0.12274483891371374,0.07006266125051712,0.1384117504319708,0.12422238591083337
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.16646566497932574,0.10548056820357844,0.08613892244076635,0.1381965703416911,0.09748438108013456
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.17709874301196896,0.12026947455492548,0.09073970297467089,0.12897965276495915,0.10660791528556726
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.16606314829104674,0.11195198551295375,0.08585173255334656,0.1353758213914442,0.11090501077326631
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.1959455483706918,0.18913529001915547,0.06431590623526769,0.1585850174158698,0.16815320772950929
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.1967639323171186,0.15304344139127807,0.0721227041303238,0.15672511463752653,0.13645463432518087
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.21400525805909418,0.13886975311413996,0.07962562034168741,0.12895109093271587,0.14084526266351285
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.18909957267119432,0.1433512006626049,0.07464599542877966,0.1437156794529161,0.12906242025333373
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.20463844063527675,0.13917528543850816,0.08124890782151183,0.1280021138257518,0.14074366403499505
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.16132700391183816,0.10625511527902866,0.09825023014843401,0.17725661223363579,0.12707176991970545
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.17652582671086117,0.17159991694146312,0.09741478797295783,0.10740020268714903,0.1097697579073658
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.1848186105956579,0.14418404897140316,0.08087230503031312,0.14791233382064356,0.09750214629731156
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.22310131075357306,0.1857180361295853,0.05909063001703361,0.170029790375415,0.10759511064964485
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.19272212449226128,0.16921125887257596,0.07002217150315843,0.13486165640903275,0.12717508788177007
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.2219963543970453,0.18085088302452065,0.0546530426324725,0.14348410166280842,0.10854705397255598
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.1715791484648939,0.13080036805902842,0.08947230202374623,0.13081961504708375,0.11358858970032738
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.2027802824364314,0.14955120070780112,0.06755354546989366,0.17089180247972896,0.10314919652989014
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.2126985857567676,0.14189762147325144,0.06560549760386908,0.16514838205088464,0.09481169857262038
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.16692062152508613,0.11568434419467148,0.07607027500929439,0.15612375966338674,0.14750480611094288
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.18269427612474853,0.11540747207186408,0.08620537712680236,0.1266497308694276,0.15205368015949539
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.17342156563072608,0.11099596845743664,0.09083663543002415,0.136426406705183,0.1280881781116575
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.23173944753149478,0.1631757419039697,0.0671195735269098,0.1730885159123323,0.10111986617646919
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.1726068515478586,0.12011606487098665,0.08685059096528493,0.1615916513715256,0.15209422301174413
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.20208638819011074,0.13305411726174093,0.06655113241869406,0.13619000963958883,0.153470646042506
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.19240923307111785,0.144287168482051,0.0731490142668952,0.1589908180776003,0.14808806165670488
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.16658503703209376,0.14894125278698295,0.07138443688449954,0.15796156470256215,0.14682655277875886
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.16642217709625207,0.12620886005592108,0.07917849101037289,0.16578571797755476,0.1410324719300544
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.16257023096472972,0.11247939972124053,0.09446452892639466,0.15644517657529594,0.17718311369580253
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.1636766852352221,0.12735425138589304,0.07597743207833803,0.14808400851786124,0.15557213239425616
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.17863219999633786,0.1314085388382627,0.07982449029959233,0.12394095550031416,0.159333990677261
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.16689657272735342,0.10533773402891534,0.08868719224304764,0.1466240774754054,0.15232628336456938
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.20306077038534617,0.14822905982298082,0.06905299383497636,0.13483063451569768,0.15411050648787966
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.1931712500539896,0.13808632702417664,0.07583009754726734,0.14858224644944956,0.13026326991192794
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.1806736141101216,0.1366087427350748,0.07756996620495388,0.15446748147298797,0.1366068365420158
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.18016843649410086,0.14350747701525163,0.07090555063458186,0.16948115190380264,0.14387141858093966
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.183401937381849,0.14011527262519088,0.07456630472261458,0.17503071516081603,0.13598986525506623
156,DG Granule (+)2201p,DG Basket (-)2232,0.17245528581690217,0.14388770028562414,0.09189921447068118,0.1574905522208362,0.1222871223693271
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.1836874394910644,0.13729141206819914,0.11223393793141483,0.1381694612578632,0.09982407760930706
158,DG Mossy (+)0103,DG Basket (-)2232,0.1895296901544889,0.12515702280109747,0.12243339777070629,0.09547519866803524,0.09352989038860607
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.1668055492804402,0.14560023026742536,0.1274468733130132,0.12295768538554798,0.0943210906447904
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.18053481942376384,0.12701207532623243,0.12061964067402209,0.09802994193971289,0.09675288405386727
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.16747986669232248,0.10898705459197054,0.16384585182240627,0.15048089124783068,0.09542626870608091
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.13150543336449055,0.1705000640523246,0.1258798183018415,0.07756099206668376,0.07360002037227216
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.17194445874211936,0.15608990436976045,0.13161316759900454,0.13707714628833845,0.08478585480691998
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.1867594511874316,0.15305177212723642,0.09183601587378183,0.19014967061501917,0.08887411800862946
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.1766356608173206,0.14955641752826843,0.10074268354048252,0.12923982338371892,0.09863625407200169
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.18674674443772424,0.1397092055035401,0.0675947760504159,0.16464126727749565,0.08877476767251813
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.16023045504537434,0.14209767720434374,0.14018741333410467,0.10873342952518096,0.08574386947831904
168,DG Basket (-)2232,DG Basket (-)2232,0.15768668013141302,0.12523246875251728,0.09418814130432818,0.1882677301076693,0.08345020344152486
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.18083068654665618,0.11167757303129638,0.09432983260289744,0.17121394443540486,0.07669608802578518
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.1580297533426487,0.09411042726059625,0.10966014720183168,0.16323856240399806,0.13086657898113363
171,DG MOLAX (-)3302,DG Basket (-)2232,0.16813556522865294,0.09752273926537884,0.12606155096786015,0.10848738092800794,0.12228594118436811
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.17605804966579053,0.10183726619618175,0.13508334066191585,0.10762182841813601,0.09211079682692011
