,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.2032492,4.750008,563.0012,16.885525,0.11838279
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,2.3710637,6.069699,558.19836,15.611323,0.059467353
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,2.1726587000000004,5.6274633000000005,504.6362,17.583092,0.06348803
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,2.3419075,6.336916,498.50687,17.825289,0.08805811
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.08354,6.1469674,818.60095,17.884909,0.15842177
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,2.2511612999999997,6.425315400000001,489.98865,16.165210000000002,0.06410082
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,2.1240146,5.6746645,753.9147,19.07627,0.06414583
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.3399706,5.652698,706.1201,17.472437,0.09071809
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.5998194,5.3002005,729.342,17.518242,0.08871498
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.3212752,5.965397,570.5754400000001,16.200338000000002,0.09667869999999999
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,2.2532866,6.559974700000001,315.39963,10.398549000000001,0.03519598
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.5526366,5.908365,509.7582,14.011919,0.066192344
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,2.3739209999999997,6.09587,686.1153,17.384157000000002,0.06520484
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.4284146,5.856836,609.95087,15.397302,0.09498872
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,2.2046926,6.804736999999999,533.2941,16.771969,0.104725204
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,2.3053873,3.1995654,991.39844,21.346706,0.0847834
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.2828138,3.3146430000000002,745.20557,35.529773999999996,0.14741383
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.9465128,3.9799888,750.36536,25.16945,0.109394856
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,2.0013537,4.530408,735.4793,29.096014,0.110674776
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.0512638,5.2584324,599.83417,15.36365,0.109547265
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,2.0335853,3.9820716,799.2592,24.83183,0.102636956
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.7711186,4.731660400000001,748.0491,28.164183,0.11316343400000001
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.6058417999999999,3.5110235,869.7810000000001,21.650301000000002,0.1824053
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,2.019171,2.5692897,1005.3994,21.128624,0.15193051
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.9181005000000002,3.8631842000000005,989.12006,23.0373,0.1266068
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,2.0073237,2.5676447999999996,1075.4769999999999,21.299154,0.1403269
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.9122668999999999,3.8512197,738.823,23.09827,0.13305643
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,2.1936269,5.5251803,523.7825,22.991663,0.0743615
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,2.2347324,4.6941204,728.13464,21.068167000000003,0.070581324
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,2.0434514999999998,4.993768,659.20966,23.102839000000003,0.074294224
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,2.1788773999999997,4.9947824,660.6283,24.098322,0.09951344
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.9358376,4.924350700000001,990.85364,25.017973,0.16491745
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,2.1046243,4.946108000000001,707.1497,21.717417,0.076699145
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,2.1663408,5.4804087,926.33276,23.72822,0.068946965
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,2.2133808,4.640043299999999,910.19135,22.556385000000002,0.09574953
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,2.4299904999999997,4.855585,971.03375,23.082485000000002,0.097447515
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,2.2036599999999997,5.332146,754.1547,21.420023,0.09923096
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,2.3226485,5.52334,556.6709999999999,16.974094,0.048167244000000005
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,2.373446,4.7431054,742.41425,19.497187,0.078266285
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,2.6519866000000003,5.072202,762.4367,27.91654,0.06581546
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,2.1516222999999997,5.315251,642.12866,20.784658,0.072882295
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,2.2459853,5.195355999999999,876.4024,22.542439,0.08147801
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,2.3051724,5.3674474000000005,793.6306,21.741257,0.107429475
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,2.1977412999999997,5.4069652999999995,737.4087,22.909354999999998,0.111376114
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,2.318307,5.204567400000001,856.0097699999999,21.862507,0.09703242
79,DG Granule (+)2201p,DG Mossy (+)0103,2.2790937000000002,2.3619802000000005,887.3235,38.223415,0.07233366
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.5570543,3.011485,653.6684,44.58719,0.09206576
81,DG Mossy (+)0103,DG Mossy (+)0103,2.0232902,4.1614832999999996,535.27325,47.675067999999996,0.10305537
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.5104542000000003,3.5982665999999996,584.14575,44.90878,0.10181586
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,2.5980616000000003,3.8329175,527.1227,47.771637,0.103918225
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.222972,4.985073000000001,371.02414,19.498314,0.10651884
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.6664903,1.7935116000000002,480.22832999999997,65.37516,0.15568076
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,2.4405155,4.8770137,344.97168,33.567787,0.07337314
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,2.3338542,5.4111970000000005,593.9678299999999,25.964312,0.053787854
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.8269727000000002,4.7837762999999995,766.99,30.802273,0.08083502
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.6004007000000002,5.1637735000000005,595.45294,28.322598,0.09128204
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.4572926,5.268223,452.4002,18.662159,0.050572924000000005
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,3.6504852999999997,3.6671538,537.7898,48.426945,0.05659319
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.1705763,5.2312959999999995,503.04437,22.096916,0.061314948
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.4137682999999996,5.179257,650.70135,27.81702,0.08286703
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.2491790000000003,2.1675877999999997,915.0064,40.845238,0.07446186
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.5762496,2.9204686,674.0519400000001,48.803463,0.09705539
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,2.147933,4.145174,549.4007,47.879013,0.10679627
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.5881295,3.3191512000000003,592.63806,46.55417,0.10560376
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.6686628,3.7433389999999997,525.8855599999999,51.069786,0.10430088
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.1581821,4.620756,373.54062000000005,22.917694,0.113928065
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.7635602999999995,1.549333,481.95325,66.48031,0.16554411
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.308783,2.9727322999999997,632.42957,30.180113000000002,0.17153282
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,2.105928,3.2684991,875.1908599999999,19.769243,0.13559248
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.2217057000000002,3.0585412999999995,848.58984,35.063057,0.11073778599999999
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,2.2907033,3.2653744,963.6665,17.610874,0.12450205
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.8382549999999998,3.5974163999999997,559.2606,42.978798,0.12766886
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.4082713,4.7704,346.31122,36.720886,0.07579623
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,2.3221295,5.682046,606.5469400000001,25.231344,0.056196752999999995
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,2.2094617000000003,5.6040125,549.43304,34.044136,0.06174819
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,2.210829,5.2972150000000005,485.2652,28.96977,0.09318163
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,2.0932312,5.353577,811.4474,26.410482000000002,0.153044
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,2.3077707000000003,5.4289217,548.054,26.4484,0.061271857
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,2.1601934,5.356469000000001,777.9318,35.77705,0.061705563
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,2.4143187999999998,5.512828,754.55975,24.26331,0.08535719
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.8747177,4.6778045,783.10693,29.46678,0.08465676
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,2.6012218,5.034029,607.92883,25.800089,0.094448425
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.5350146000000002,5.4442129999999995,460.3289,17.939795999999998,0.05096431
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.8417645,4.491017,593.56085,18.588503,0.064681955
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,3.8504087999999994,3.6808674,560.39215,50.789032,0.058421575
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,2.3451443,5.308351,526.34106,21.829062,0.063485965
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,2.3551004,5.193881,747.5119599999999,21.237873,0.06694653
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,2.4280242999999997,5.2451878,653.9296,19.075085,0.09677913
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.4426532,5.6112585,592.2286,23.387604,0.10660096
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.4332914,4.88589,673.9607,27.162498,0.08756244
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,2.5752577999999997,2.5745522999999997,1055.4779,22.853407,0.061814774
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,2.3728042,2.8754334,849.1912,30.719957,0.07222903
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.6710543999999998,3.7727209999999998,735.3012,25.962027,0.06837602
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,2.2400919999999998,3.1624417,777.3369,29.288288,0.074479476
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,2.247448,3.2975160000000003,738.74115,27.064721999999996,0.06847426
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,2.3627117,4.716168,569.5267,11.099098,0.0775647
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.9179256000000002,1.7541304,689.1468,44.579879999999996,0.12253681599999999
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,2.4832032,2.9587135,780.4034,18.129278,0.15731804
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,2.262754,2.945751,973.1268,13.713064000000001,0.112332985
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,2.1686935000000003,3.3220843999999996,962.66895,21.083092,0.08429175
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,2.3260419999999997,3.0569034,1039.6342,13.348135999999998,0.09803071
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.7232537,3.2118002999999997,688.5289,25.647377,0.102022864
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,2.4187484,4.530848000000001,953.2622,12.960485,0.14392003
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,2.372731,5.560223000000001,849.0044,15.099418,0.120532885
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,2.2192595,5.1484065,718.0217,14.980773999999998,0.042055484000000004
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.9694639999999999,5.8268676,659.94855,19.566498,0.045513235
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,2.1428689999999997,5.553997,613.27484,15.940285999999999,0.066314064
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.9926970000000002,5.3716669999999995,956.7249,16.452791,0.12901124
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,2.1469683999999996,5.7663459999999995,657.66583,14.530176999999998,0.049115233
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,2.0701346000000003,5.673207,943.6002,23.855213,0.04927747
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,2.3705580000000004,5.288991,908.48535,17.033928,0.07064069
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.8215678,5.2554739999999995,932.0178,19.838438,0.07046511
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,2.397153,5.257708999999999,750.0896,17.416742000000003,0.06763112
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,2.2452392999999997,5.745362,576.0622599999999,11.963737,0.035956964
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,2.5404134,4.932163,718.98315,13.129259,0.05063463
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,2.8918145,4.285107,697.72656,26.477571,0.039710335
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,2.1133153,5.895764,631.4115,14.845339000000001,0.048945855
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,2.2855727999999997,5.260611,856.3157,18.495148,0.051820137
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,2.4521606,5.1441097000000005,757.1602,15.52803,0.07343209
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,2.4034257,6.0427895,723.8863,16.922754,0.07967197
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.5313535,5.268159,821.7025,15.403351,0.06606317
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,2.451822,5.3931494,822.1465,17.536104,0.073764056
156,DG Granule (+)2201p,DG Basket (-)2232,3.3313723,1.3555237,891.9501,28.089018,0.09723238
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,3.2177553,1.4938363000000001,677.8295,36.640713,0.1301086
158,DG Mossy (+)0103,DG Basket (-)2232,2.3713949,2.9657142000000003,516.82715,36.936634000000005,0.10631834
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,3.2074764,1.8600023999999997,561.84033,36.614883,0.13303848
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,3.0200765,2.4262593,518.42706,39.147205,0.116341285
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.6839545,3.0464132,407.0767,12.531697,0.14093699999999998
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,4.0581993999999995,0.97565675,461.60452000000004,57.606888,0.17875627
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.9636502,0.6173181,603.1537,17.721663,0.20673823
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.3925443,1.8064316999999999,838.30646,13.792485000000001,0.17399299
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.8437490000000003,1.4027351000000001,827.2577,24.181870999999997,0.14784676
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,2.5053654,2.0249665,952.7046,11.849511,0.15154967
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,3.2116528,1.8459029999999998,484.31357,33.542812,0.15837148
168,DG Basket (-)2232,DG Basket (-)2232,2.9819229,1.7889258000000001,922.4004,13.20297,0.20831685
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.6655187999999996,3.5034970999999997,749.37463,14.701953,0.18417698
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.658566,4.5569444,610.0188,17.635578,0.062477127
171,DG MOLAX (-)3302,DG Basket (-)2232,2.5182679,5.2928695999999995,535.7233,22.49478,0.067806765
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.3249085,5.291556,507.23657000000003,18.478624,0.11441223
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,2.6415915,4.627187,846.4772300000001,17.787678,0.18525943
174,DG MOPP (-)3000,DG Basket (-)2232,2.423455,5.493229400000001,537.8278,17.29942,0.07390299
175,DG HICAP (-)2322,DG Basket (-)2232,2.6254053,5.041739499999999,831.78723,29.224155,0.07410518
176,DG HIPP (-)1002,DG Basket (-)2232,2.5062582000000004,4.58418,856.1935,21.096016,0.11596026
177,DG HIPROM (-)1333p,DG Basket (-)2232,3.3813254999999995,3.2261984,907.2649,25.838520000000003,0.11522456
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.6179214,3.2958078,659.1076,21.898854999999998,0.12978317
179,DG MOCAP (-)0331,DG Basket (-)2232,2.8492048,4.8404183,465.01605,11.4304905,0.057480252999999995
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.0265036,3.1614525,636.9965,11.606808000000001,0.08879502
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,4.173312,2.6290658,544.7903,36.168434000000005,0.06491961
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.4385026,5.097943,540.72876,13.603948999999998,0.08535207
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.6772704,4.863533,745.83777,15.672619000000001,0.079795025
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.8393743,3.089904,673.3584,13.591948499999999,0.12319952
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.6031837,5.9767056,645.9214,16.990213,0.13893756
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.9405699,3.313354,725.8972,17.764933,0.11679831
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.8023891,3.2056992,703.8908700000001,20.71462,0.13828088
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,2.626996,2.4858922999999997,989.6083,15.760804,0.1546307
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,2.0624685,3.0504403,665.57556,19.90116,0.16859962
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.4828134,2.3372889999999997,596.0924,30.356394,0.21992293
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,2.1908484,2.4356112000000003,777.19037,20.050983,0.17451197
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,2.0557694,4.7519735999999995,602.9752,22.228195,0.16303189
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,2.264798,4.139583999999999,590.00977,23.072317,0.1627343
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,2.0807835999999997,4.224610299999999,487.74942000000004,10.699392,0.17682509999999999
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,2.56105,2.6386309,712.8528,15.251275,0.263563
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,2.1341567,2.5761819999999997,933.9952,12.738352,0.22140196
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,2.3773146,2.485109,918.63885,17.344058999999998,0.19875783
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,2.3124632999999997,2.6142043999999998,1045.7749,13.989058499999999,0.21460576
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,2.259516,2.8574414,629.3857,17.700229999999998,0.19556932
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.670467,3.247471,964.22974,16.758743,0.27948487
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,2.5136528,5.4433465,799.2369,17.450773,0.24530779
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,2.4439373,5.7752547,679.572,16.182116,0.118596755
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,2.4379406,6.158755,560.77856,18.290113,0.12200834599999999
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,2.2902675,6.42326,538.1535,18.047907000000002,0.16218863
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,2.2313657000000005,5.8731995,933.3814,19.575914,0.2528913
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,2.222095,6.2530375,611.5529,16.997387,0.13165674
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,2.2732213,5.6434703,874.4736,20.969425,0.12189603
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,2.1726954,5.3160315,865.0506,20.009878,0.17975135
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.582967,4.7382903,955.4661,22.452114,0.18072556
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.30515,4.552151,704.91815,18.734825,0.18503958
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,2.3891342,6.0039167,475.69824000000006,11.499753,0.1003312
