,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.15174254715544638,0.1270189900655588,0.17246539628986177,0.16802195024504235,0.1587790835163905
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.1877514345344897,0.12184927157418159,0.08938084580318699,0.12462838210486835,0.11426362321423111
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.14829934159682343,0.101837155952907,0.10891763838269594,0.13413227027141172,0.12371604573586094
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.13634590625439394,0.10156133756407994,0.09987778888741466,0.11856694582613687,0.11467669725234764
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.10994058945271735,0.0954701976756406,0.15149873290831387,0.13688913015098336,0.14826312914355458
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.12828637999825546,0.12951620700596497,0.2665512863309288,0.1891936460299778,0.16135271870993143
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.12632199239022526,0.10491169756618877,0.17613826372748081,0.1554849310630105,0.16256192633999283
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.14844146103209055,0.12207279350251997,0.11036525991556877,0.11332212115394044,0.12176395151838447
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.12388374063817462,0.10291776010083098,0.12763297447102637,0.11698217176747948,0.1466366068273647
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.139331800031468,0.13753968569931527,0.16733614223622628,0.15229985172203994,0.18346131684852468
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.19253602919799473,0.11945198932989,0.07002733908610598,0.11427095280321102,0.1117856370263811
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.18066100372173205,0.11817758965291271,0.08741735426803877,0.09624956750801719,0.08857669170579228
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.17926282468834265,0.1168768166683203,0.0762210801970763,0.11580287495397637,0.10532845547566345
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.17882819950276158,0.11300153972265059,0.08572272498688378,0.10258597141470013,0.10882208610869622
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.1442380252485658,0.09990689726803702,0.12007583037227426,0.1296952136544751,0.13163421946107823
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.18093854343185845,0.11585705621622994,0.07727520985775527,0.12078733215252394,0.10700788276840992
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.19678264167040158,0.11260925850226075,0.0863982416960149,0.10321277087602627,0.10947115369015345
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.19417295210663593,0.11678795948298012,0.07138090568871538,0.1141247982129909,0.09362127150513282
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.20044566686874526,0.13329203327355527,0.0659050868150824,0.10684695439361633,0.10146322516346042
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.19085041710903702,0.12810751636283232,0.06931572042707526,0.11451377339627289,0.10362738955282312
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.1992605625710724,0.12368362809903125,0.06117951245959817,0.10563295058041726,0.0930522661930632
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.1758755869775052,0.11058002044901401,0.07885454363072833,0.11024448185119196,0.10448232357806073
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.1571814718532933,0.10426620563076372,0.1425134674642529,0.12078524884888323,0.15317319435962065
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.16523208804568937,0.11116621342567785,0.09017554285348309,0.10230432907283296,0.11101411779271077
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.18942004148274424,0.11743427767705852,0.09123154291273258,0.10700581056997639,0.11399306878045569
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.15852491084382545,0.11665352906850311,0.09323929106576408,0.10997662599099818,0.11570555751240556
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.19936927331624774,0.12601955719778252,0.07319380576154397,0.11897941181817141,0.0893532893499791
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.17293672153321626,0.12552622998214602,0.09602815293738697,0.12120068339381443,0.1170376443231164
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.20711805625315824,0.12603629193110377,0.06908899072466573,0.1120106985001868,0.11019294426413842
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.17542710314292898,0.10134782237418392,0.08017764774991246,0.11337288900547411,0.10965339799895234
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.15755431744122161,0.10421530500532762,0.07775160010714406,0.10646774677923618,0.1087401030377288
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.1442925019571042,0.1014721604341152,0.09497273396246318,0.10847876727105019,0.12042920995534179
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.16294011312957293,0.12272672904190739,0.17665466711922653,0.18385978491391197,0.17427641590517776
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.14540756875829866,0.10663365872162049,0.09678883852071338,0.10941275700348803,0.12471213982021262
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.17226238821591888,0.10427096429526386,0.08233115932616451,0.11514386625532326,0.112298188725803
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,0.16828511443155608,0.1132985051775279,0.14134335300433942,0.1426098961803463,0.15187238934587005
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,0.17867100650494644,0.12138448944052507,0.0779135630993579,0.09667280186971329,0.11016479317780029
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,0.15522616560476543,0.10571118185871937,0.08321900002430281,0.09675590985634898,0.1127369161944797
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.16191746619675826,0.14004413760420684,0.09525840570226586,0.11170503187897447,0.12813098523888897
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,0.15601356893869622,0.10659765761899447,0.07985221234414619,0.11801854597211084,0.11244143744551806
79,DG Granule (+)2201p,DG Mossy (+)0103,0.17526587291582954,0.1128484971434075,0.08331331935469932,0.11394488936833254,0.11947790871492804
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,0.1641438177014259,0.10521835685781378,0.1008537141710743,0.095815350828776,0.09524010568373184
81,DG Mossy (+)0103,DG Mossy (+)0103,0.19247773048622163,0.10051366978529594,0.10019353049523629,0.07372755514490455,0.1020748523445521
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,0.15589858995877662,0.10747239660024112,0.10166985402529995,0.0912607646536601,0.09812028815128225
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.1710715214422166,0.10446965639210486,0.104466859976966,0.07484294962195019,0.1018801664741242
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,0.1389065511797334,0.08997743588074529,0.1568191923263515,0.11139680797172816,0.11836973362376248
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,0.16279087139590717,0.13508022590602167,0.10706652746323893,0.07039947580289789,0.08424796867000488
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.17239615370440556,0.09647764285669101,0.1479433465709936,0.09485919118538921,0.13157053081984024
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,0.14954283757230571,0.09552791073880776,0.11388836812851313,0.11973970824404906,0.11678695699799975
88,DG HIPROM (-)1333p,DG Mossy (+)0103,0.13767120403699182,0.0905259444272078,0.09645086885115936,0.13227963844892543,0.11074894548783794
89,DG AIPRIM (-)2333,DG Mossy (+)0103,0.1370061912137583,0.08479197941023257,0.11484610814631291,0.10787449201979352,0.11431202556067992
90,DG MOCAP (-)0331,DG Mossy (+)0103,0.13666332042576607,0.10980941966693433,0.169430788429084,0.17002372728507684,0.14889049188320783
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,0.16541455445256115,0.10469393702210601,0.11108342378781161,0.0900926162622393,0.12441975999416326
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,0.14093866092432045,0.10603234353408897,0.14153138000344034,0.1353535324625847,0.14341963780116937
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,0.14591090772450557,0.0889010842739328,0.10576692667335731,0.12831115458148784,0.11040569700266935
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,0.1750857624079972,0.11930197364396769,0.08053106397043747,0.1136174788716649,0.12804806274268993
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,0.16414478881323633,0.10821058561460146,0.09973170540249686,0.09838006268692208,0.0962816403755642
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.1859684856914085,0.10291502844621554,0.09777095672545148,0.07666372829263973,0.10093939535961889
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,0.1579081533129419,0.11136062905550025,0.10168710636577263,0.09145953670184918,0.10029521054050539
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.16534112182937535,0.10631702270316676,0.10348416222429091,0.07833394234730204,0.10191340075691897
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,0.14368529685522594,0.08807688292256126,0.14650143114562636,0.11154076273155773,0.11544160450417758
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,0.16443556470902015,0.1375572044729234,0.10437337733487295,0.0706109840447826,0.08441071664557209
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,0.168780798878329,0.11280562810533225,0.09415843962500117,0.09925991423669474,0.08916230307093041
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,0.16987280355994885,0.11738344167920553,0.07620944651335534,0.1387360382522782,0.09786292898744603
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,0.16442789222113258,0.1148590315426959,0.08681965713197794,0.1001263202345935,0.10429019232073249
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.16855132412233836,0.11647470463499218,0.06827936268885511,0.1326770883620728,0.09972508606989601
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.15384974309754393,0.10292745938784055,0.10754152223303075,0.08726292621483561,0.09921490486936976
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.17264068603130517,0.0969091378308041,0.14323643277913373,0.09517844112094037,0.1333315069447865
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.15416316572958538,0.09479881765030121,0.10756252249990204,0.12039988872096222,0.12204594758318767
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.17726144554659676,0.10051537082703724,0.10996517221824346,0.08377243379829766,0.11871479706755664
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.15309353359966626,0.09463063747787735,0.11557587883667998,0.08793049279683345,0.10764332838261906
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.17410243778843656,0.10871649743308125,0.08836322121803672,0.13172445536147478,0.0912543211649737
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.17279548868189798,0.10400184252818465,0.11584289869012954,0.1125965439048226,0.1296265496449028
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.19508991871277573,0.10665753879649136,0.0834550951866631,0.10333764651910994,0.12432347363318666
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.15478943027380723,0.0889804782737784,0.10033713162237753,0.12342006845883506,0.11614030103621457
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.14045778821639227,0.09410378996524207,0.09208546137019201,0.13449233271844213,0.11733436946255196
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.13816148539940384,0.08535049956343006,0.11117223899149108,0.11267343867642718,0.1186370159971952
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.13974174838738937,0.10927197100841057,0.16134836529806257,0.17044714016611157,0.1522618606914326
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.13246051711929455,0.09352445175378281,0.1144979127089766,0.138577038030888,0.13203523329002967
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.16192684414987712,0.10482679689624844,0.10838532471303712,0.09012645857926556,0.133408663656814
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.14572663655736634,0.10266939424977417,0.13389755733340356,0.13696011730857052,0.14483282055185667
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.1533534546136063,0.10269354947370128,0.08370271435622385,0.1249257224560857,0.10419055322188572
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.138240651839098,0.09379803891512899,0.09767412245143699,0.1310292679979357,0.1076751746603069
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.14889746053263067,0.13077207107561847,0.10598924473284943,0.12477890114591958,0.11963401218375704
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.14660246775961783,0.09183611057414921,0.10148618105771491,0.1296505650679124,0.11195823532793228
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.18249814065496642,0.11869961546911065,0.07248305886736568,0.1536019058432705,0.14474062622684147
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.1745907260449241,0.10591456399454859,0.08554878606685187,0.15157653131897295,0.13032813358006717
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.19949843705094394,0.10452407936493367,0.0973509800993606,0.12670540062174115,0.13143144691550065
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.16978840486970245,0.10665166132372261,0.08561903654274976,0.14037468121149818,0.1338196367727563
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.18559407599670616,0.10261292884356449,0.09577982916251666,0.1257427271941588,0.1367120137745945
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.14310421806105275,0.09455517635494175,0.1409679951387508,0.17547172723772425,0.16646734245616904
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.1587881873759099,0.12247885739270539,0.10617394292819565,0.11049637103935671,0.11077670367866395
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.1712046471859042,0.10287038944646787,0.08588942605615482,0.14191713617499616,0.11108473691178697
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.1722010103685421,0.11594167527304487,0.06686197433356739,0.1389708026460238,0.1282299432906626
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.17326846902774656,0.11260530908503023,0.07829467486025103,0.14242168335969607,0.13583780370233223
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.17206901374619016,0.1074238346598951,0.06253455798667391,0.12306265784937616,0.12222292757074371
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.16669134994036683,0.09467154533311768,0.09938303496655167,0.13073365252554225,0.12643547042643746
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.13994078730396783,0.08572913351480409,0.0867925078192521,0.13094584231663584,0.12150899828388292
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.15522114151005026,0.10031748641529906,0.08907742778373456,0.1331561917871639,0.12042498680277533
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.16340361085900282,0.10296966300623024,0.1096705008834681,0.14570209814093218,0.14935969014712297
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.17873686192037386,0.10255267693009565,0.11328646658004302,0.1343054381637874,0.1421517810334479
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.15657897744851673,0.09494585267541628,0.11890115635513578,0.1340677155488835,0.14211076808836287
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.17999674358501733,0.10719605522682395,0.07653678873877459,0.15615994815022277,0.1183291465452692
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.16148071403589473,0.1100981307042555,0.12020464360082264,0.16121257924131704,0.14497511173192779
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.20835040630169113,0.11065705272120548,0.07220455070056869,0.14369047577981517,0.14192199171003533
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.16773261948267051,0.09423139894635545,0.08358798613564147,0.15937797331335232,0.13248438366165877
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.15401259627418828,0.09579059056731097,0.07902386392372666,0.153908243657344,0.12850840015643256
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.14566667280818346,0.09066095443723127,0.10082572963729476,0.14954221563939102,0.13768327505796413
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.1670753644775686,0.110032372714369,0.17781687042913472,0.20541146520885742,0.17677201949039698
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.15006062561892147,0.09813087301181266,0.11600895035687679,0.14660391025557926,0.1482138414593133
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.1684038389600326,0.10400210447391878,0.09494918420984201,0.1419494431247674,0.14664909769554013
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.16520857842909745,0.10421617994680997,0.15050288153271815,0.16353698471510708,0.14847663223449126
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.16783176895591603,0.10793789310443498,0.08462757161183107,0.1167378496723351,0.13287655310808644
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.14433756870073505,0.08749390468832091,0.09641669417194129,0.12334929221507354,0.12559168220215844
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.15452402807920745,0.12670874212513897,0.10953903599691305,0.14663578866720972,0.1521300934230012
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.1509578328026222,0.0898269382517614,0.0803688623906065,0.15121242476377075,0.13526183970287955
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.15388013407572626,0.0900496674022997,0.08607083178157768,0.16627381661032967,0.15344990239619755
156,DG Granule (+)2201p,DG Basket (-)2232,0.15480619431176346,0.11265748265982799,0.11534699990986741,0.14326912442596773,0.14064857244997425
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.159098274866846,0.11309311741523756,0.1299948309854621,0.12793664088016785,0.11277812775118144
158,DG Mossy (+)0103,DG Basket (-)2232,0.1667989427878444,0.10474842363643362,0.13284838193364987,0.0909394452427001,0.10928572140607688
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.15721708801655293,0.11733389778273122,0.13733450157775187,0.11795336395986146,0.11147162802224511
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.14679589339350638,0.10869186841680739,0.13701051288234378,0.09443734344719938,0.11428744929160575
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.13786871529253156,0.08889275712878324,0.20604302065875996,0.17142673152236607,0.1488905634029656
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.14488739183724375,0.13534912384212178,0.12935039387583114,0.07788931801692948,0.08966227189903686
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.17055392467851038,0.12589236867103437,0.1303086549961066,0.12362469467145377,0.10115885488104118
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.1611256991487026,0.11538793894535418,0.09212817331819524,0.16485417262317514,0.10117123104631771
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.15597939420807755,0.1161586689983922,0.12000082923374848,0.12804268268091046,0.11572272962458706
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.15958233423606374,0.10238847920233013,0.07842636461029154,0.15837163968475454,0.1039668800076129
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.1544765243783771,0.11319777390339116,0.1493540762355421,0.1098346373714856,0.11467907191603575
168,DG Basket (-)2232,DG Basket (-)2232,0.12555830377541458,0.09056878833561807,0.10912450812993177,0.14403142578961917,0.09758682524338586
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.14575441832651834,0.0883441313021464,0.11808833432724489,0.1541830037399822,0.10025617680342756
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.13114081034505376,0.08596418887914285,0.1717877814285845,0.1793921150167016,0.16599794299295578
171,DG MOLAX (-)3302,DG Basket (-)2232,0.16227892858099943,0.09064153649076159,0.16609675983177874,0.12658327736172975,0.15793319927964058
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.14058763678702071,0.0868466854758824,0.16537763782607665,0.12490747808795248,0.13525390525890127
