,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.19035584920870516,0.15675321568034964,0.0600098228647192,0.11096893476027972,0.08774008150339717
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.16850435186709561,0.14606857571015483,0.09967065539001152,0.09856701676106092,0.08503336234656572
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.15966560175302186,0.10742734385832398,0.10413947985515944,0.08944074730449446,0.10179595189923861
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.15096058111853744,0.09517108798486508,0.08424402965102629,0.12128896492012342,0.12858307411849176
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.16577521235637646,0.10094984555484166,0.09258147223244989,0.08922254924831564,0.11601616350636354
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.16682005031445998,0.09880670410288246,0.09348529809663128,0.09146708450906815,0.09275225614897747
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.18190517961783664,0.12162002643421581,0.08161330552599484,0.1336209451705793,0.0875708714895873
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.16423214738382855,0.097191732145692,0.09368176378060082,0.11103727014772355,0.11051201447486078
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.18613015821286916,0.10644719175427975,0.0719193034001553,0.10916007987278162,0.12571319544376067
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.15552689054431332,0.10105965411413821,0.08265296257162563,0.126545300717861,0.1119371960719657
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.14981778987501654,0.11390338093296376,0.07984207368299431,0.13809052175453698,0.1151250298277882
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.15093573144289898,0.10046112612251265,0.09630584111884886,0.12373161706456748,0.10908555861405946
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.15617659557432514,0.08965665753566854,0.10781309046540742,0.13349305136744197,0.14229969620385613
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.1774538021214599,0.10084971233716641,0.09243439001549546,0.12590415164069194,0.11221145294610736
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.21229307240944,0.13902476611424236,0.09863555538762733,0.08803762832617558,0.11941029596339608
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.15513913482644043,0.09222469199585283,0.09427537719100518,0.10994014120503283,0.11450503023633253
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.15911697160857582,0.10340890219819011,0.06921135184259286,0.10568329908745255,0.11667919912643897
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.15243776131106143,0.10203670897330862,0.08396911290018794,0.12349012481075683,0.09903493631015363
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.157026282910001,0.10784690886366168,0.09186128909423683,0.12327877198833272,0.09623649461332036
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.1695409645999356,0.11367615667080139,0.09285209671781762,0.1340324430027688,0.10369027973401898
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.177845068781576,0.1731481613361789,0.06433577458544903,0.148693754555941,0.14455588118648321
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.1836194449797727,0.14385563613973323,0.0788340578091409,0.14925089223041266,0.11786593596865974
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.19362444659036976,0.13109695191353857,0.08576332523190697,0.12420111275622983,0.11659375207068845
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.17074690295854308,0.14267760417636302,0.08553224382112742,0.14045597960300824,0.11598276556024652
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.17831881479815515,0.1294716548479752,0.08741382250044204,0.12253873918713751,0.11692303967008046
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.15869752083516847,0.103731117022655,0.0979439220791498,0.15440163703518855,0.11606927836802829
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.14819383224261823,0.18848637405155444,0.10742071183615992,0.10515860578766563,0.0919721610903714
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.17549668194244028,0.1505129764375515,0.08004056753310505,0.15526808087586053,0.08940583346902918
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.19419810747176053,0.17976315204720175,0.05967823259896413,0.14093787865964225,0.10049280367029634
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.1832316659932275,0.1584410179676999,0.0720467571682869,0.1445316147645572,0.11418635402418569
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.18808921941121634,0.1652385339288333,0.05638440803733606,0.11590275082781398,0.09846237159019056
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.1644732883214036,0.13353252777289373,0.09113449673694256,0.14548261366404378,0.10594445781033282
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.14981851127531073,0.12107634178654808,0.0762258959308067,0.132461931577381,0.09956907111205136
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.1815471619239099,0.11546615927340936,0.07025503683750543,0.12357602045389882,0.08674886379653174
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.14796028177633155,0.09273985332083864,0.07757998858962337,0.11090511419273573,0.14306890056077617
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.16477094098948813,0.09731300650458304,0.08586443576698254,0.12266856124062145,0.14014062652593937
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.16183344772607888,0.0918280070077244,0.08966152241339327,0.12033774785895225,0.12163046656351324
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.19049021698607166,0.1302376569398079,0.06913293849005432,0.13784786281394248,0.09716959902073365
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.15654060869104713,0.09225340288214125,0.08554277220692053,0.13375249494393773,0.13682476970756344
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.1845426036604009,0.10662553753803156,0.06211675660282393,0.12810710839948633,0.13954442026589417
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.1631855194530818,0.10252202259911493,0.068481304934808,0.12554234011797522,0.1419473105762093
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.1543040150492735,0.113698117100346,0.06954678624606923,0.12704765268723042,0.14333334894421582
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.14798532228717465,0.09869354882468521,0.08020406916131446,0.13322901017595665,0.13882925193285195
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.1442227694114863,0.09172005982204286,0.108290133330309,0.12276247457299057,0.16629807874601488
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.14659599344280974,0.09704752358908393,0.08333448049242827,0.10983904623196346,0.14891729742200446
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.17154227025236518,0.10869962982702101,0.08132390240828706,0.12507914521883773,0.14869453930780144
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.15070668528474218,0.086329852384688,0.09461273392135507,0.10793399130731184,0.14638367448311698
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.16419652730240214,0.11106915506915856,0.0683384489428536,0.10180505856869347,0.14086468262699192
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.15276368208510221,0.10814705344594729,0.08029654022781524,0.10987492637493308,0.1301893676871946
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.15736585853746987,0.11737734220176033,0.08181808371152809,0.11260069462174561,0.1289815196780188
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.15660548769178795,0.1103432107262664,0.07122221279378246,0.13301955647690364,0.1372625355480089
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.16310148217755632,0.11485774331045702,0.07431139568224661,0.15229625301922817,0.13304679500007138
156,DG Granule (+)2201p,DG Basket (-)2232,0.16556619688191757,0.17127961116146848,0.09444414985980013,0.17128601597641763,0.11023930578814793
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.1629610740854211,0.1664369277810422,0.12038590207123058,0.1387502604430017,0.08872438468547009
158,DG Mossy (+)0103,DG Basket (-)2232,0.18179927516538225,0.12902509962217593,0.1234044037833881,0.10792958059279448,0.08667655827953319
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.14009900979352452,0.1611316461972482,0.1289823834527819,0.12651952103306024,0.08540237633381798
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.1690331475410266,0.13345902798872428,0.12335955347992862,0.10734066164638045,0.09009752403488004
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.15055926779215686,0.12338494983765601,0.14490405045566482,0.18780416071456477,0.09637752851041288
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.10672030679367836,0.18743112766941045,0.12046637227196233,0.08167142037798737,0.06643342567811317
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.15358560189523168,0.1853121046736004,0.11998039394774933,0.16370680657734013,0.07794531560070254
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.16834948553210996,0.1778143322711329,0.08309128966667265,0.1789734990642638,0.08518340765604798
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.16381583717464182,0.1707438346433577,0.10118214565610091,0.1587907978914581,0.08916379593301316
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.16860251916786692,0.15676551807834854,0.06521219678032102,0.13956363797988677,0.08159928933633892
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.14078912093244297,0.15956888388213744,0.1294303264475853,0.1319548590988983,0.08365677228941276
168,DG Basket (-)2232,DG Basket (-)2232,0.15156714219010906,0.13959847796583552,0.10162840708182576,0.16764270279955398,0.08453685170640324
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.16596407983586056,0.12644670929165347,0.09065617596646287,0.1594774200058489,0.0747540895312087
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.1715446429123814,0.09675829889848006,0.1088809023556963,0.1564560906369234,0.1283210662313738
171,DG MOLAX (-)3302,DG Basket (-)2232,0.150718569003489,0.09269254917451668,0.1177424317448171,0.11889260678684663,0.11676737317715966
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.1485058724122852,0.09530263142039752,0.11546496347444034,0.12225138432014689,0.09699752106889628
