,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.4441874,5.8062925000000005,477.65185999999994,25.984787,0.123828284
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.4382055,6.2675157,440.1348,31.15097,0.12935528
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,1.6439433,6.278126,433.63297,31.620540000000002,0.12786226
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,1.9459205000000002,6.697947,307.6065,15.673115,0.10526387400000001
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.8236900000000003,5.982324,543.08984,19.838129000000002,0.19374616
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,1.4757328,4.612711,723.23517,18.857773,0.15245646
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.3200573,5.1773167,659.7629,20.993002,0.13511522
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,1.6687987000000002,4.6842294,797.4131,18.557592,0.14260349
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,1.7372389,5.7998385,432.69287,25.133738,0.14991345
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.6939604,7.3130107,443.4455,19.761295,0.057866056
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.4424788,7.216937,393.69552999999996,26.172860999999997,0.060127035
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.9068619999999998,7.679033,364.62146,25.051031,0.09528942
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,1.5827799,6.948734299999999,625.6195,21.10015,0.15255873
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.7002348000000003,7.2397447,368.8414,22.104874,0.061369325999999995
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.5964512,6.645073,557.0573,23.710247,0.052845895
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,1.7191164,7.061159599999999,538.029,21.428537,0.079744354
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,1.8332267,6.3944516,571.38324,19.274559,0.083352886
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,1.9555311999999998,7.523053,399.7555,19.470333,0.09480516
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.6741293999999998,7.7319455,221.33077999999998,12.229001,0.038305465
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,1.924084,7.2890644,388.75885,17.923264,0.064912885
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.5728015,7.2892665999999995,592.69165,22.17432,0.07246280000000001
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,1.8598279999999998,7.0119677,512.8240400000001,20.609587,0.10329719
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.5677313999999998,9.194674000000001,413.28638,20.639473000000002,0.094413556
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.2051855,3.940178,847.06384,27.244434000000002,0.10303199
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.028764,4.3475137,584.9997,45.91916,0.18707836
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.323115,4.58779,658.9937,33.331596000000005,0.14575727
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.2146893,5.478449299999999,631.54895,37.208195,0.1419426
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,1.553218,6.614053200000001,499.9305,20.337519,0.13596922
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.1968968999999998,5.0583644,670.55475,30.827665000000003,0.13440733
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.0282406,5.8589544,630.2358,36.9905,0.1440938
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.4585832,5.0942893,790.98236,27.1893,0.20190854
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.1316075,3.4326844,920.2387,25.29851,0.17167929999999998
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.0151246999999999,4.419346,888.5813,28.497555,0.15194248
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.1084200000000002,3.4147708,977.2243699999999,25.072422,0.15871760000000001
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.2737386999999998,4.8566027,657.5976,31.240381,0.16684939
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.7475089,6.648707400000001,415.06027,29.668512,0.09392410000000001
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.5669196,6.019201799999999,637.8019400000001,24.287077,0.07580463
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.3325398000000002,6.5201459999999996,570.6487400000001,31.425565999999996,0.08039467
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.4029534,7.3854880000000005,563.1687599999999,30.776146,0.11663459
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.2234875,6.280268700000001,834.9859,29.152138,0.16858587
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.5749916000000002,7.089424,603.8095,26.930155,0.08230713
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.4660145,5.987581,763.3185,28.178009999999997,0.07085267
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.5561732,6.2896485,725.75507,26.14309,0.09437719
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,1.7909235000000001,5.5373790000000005,766.0060000000001,25.879074,0.09472576
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,1.6842926,6.699576400000001,606.76575,24.3574,0.10771569
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.7203964,7.1069183,458.91486,17.979789999999998,0.05828965
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,1.8029258000000001,6.3826056,629.3703,22.906422,0.083879896
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,1.8438693,6.327488,639.85956,34.34473,0.07486303
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.6607043000000001,7.2513084,536.2593400000001,23.626696,0.07920198
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.6685776,6.0643945,792.7311,27.151028000000004,0.09129293
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,1.7174247999999999,6.1118574,696.9004,25.60935,0.1232253
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.4885654,7.9191947,612.77325,25.38844,0.11541628
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,1.5197989,6.0677786,701.6467,25.055967000000003,0.105099365
79,DG Granule (+)2201p,DG Mossy (+)0103,1.9926433999999997,4.092322,671.9860000000001,41.069134000000005,0.09000247
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.1185389,4.023255000000001,450.22006,51.880672,0.12545176
81,DG Mossy (+)0103,DG Mossy (+)0103,1.4835155,5.264928299999999,392.93497,53.861957999999994,0.13660046
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.5603323,4.1453233,421.7642,51.605940000000004,0.14146818
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,1.9877049,5.102347,392.68555,55.08778,0.13608195
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.0035563,6.1787279999999996,254.69926,30.240647999999997,0.12900545
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.6726434,3.1247852000000003,364.12372,72.94893,0.20329133
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,1.8692269,5.441174,271.06815,41.25087,0.09550883
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,1.7768798,6.1076440000000005,443.32465,29.732677000000002,0.056882534000000005
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.1939962000000004,5.472704,544.1301,30.467342,0.08322585
89,DG AIPRIM (-)2333,DG Mossy (+)0103,1.9587371,6.1787410000000005,380.16418,30.268625,0.099852495
90,DG MOCAP (-)0331,DG Mossy (+)0103,1.9953682000000001,6.3962283,314.2406,23.041872,0.049069233
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,2.1855602000000003,4.2483754000000005,388.89462000000003,55.65577,0.072971284
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,1.9341264,6.8729963000000005,360.30765,29.810896000000003,0.070208095
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.0496993000000003,5.770894999999999,449.61917,33.83632,0.09827197
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,1.9063047,3.9640706,708.6029,42.133633,0.09256527
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.1595476000000002,3.8877356,453.73868,51.805054,0.12853225
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.5476761,5.2259207000000005,409.95153999999997,55.745476000000004,0.13801675
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.5815165,4.0601707000000005,422.1769,54.04101,0.14232852
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.0983927,5.125302,408.1146,55.669846,0.13705887
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.2060366,6.110666,261.57236,31.236259999999998,0.13282816
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.6549480000000005,2.9160202,373.1991,74.51309,0.20528772
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.2072380000000003,4.635142,493.69302000000005,41.20102,0.19849733
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.895358,3.5372790999999997,712.4137,26.705928999999998,0.15772106
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,1.9980273999999998,4.2302313,604.5943,42.844498,0.13362919
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,1.2787385,4.451349700000001,819.82336,22.989698,0.14142591
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.72114,4.509072,397.48562999999996,49.75122,0.16015136
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.0424528000000004,5.65083,271.92374,43.155696999999996,0.09742682400000001
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,1.8022813000000002,6.1953907,459.50543,30.117703999999996,0.060268134
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.6541331999999997,6.353149,412.89386,44.21281,0.07336596
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,1.7342209,6.507581,356.39432,41.1969,0.11476459
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.7401645000000001,6.4078617,557.9942599999999,33.890423,0.15550524
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,1.78918,6.213327400000001,380.5313,37.624725,0.07579435
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.6479669,6.2040358,557.7915,39.499396999999995,0.055828404000000005
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,1.8804261999999998,6.586442999999999,519.8391,29.200029999999998,0.087064646
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.1418185000000003,5.435031400000001,555.135,30.0124,0.08960692
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,1.9405553,6.0603514,380.9171,28.991837,0.102712974
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.0158792,6.2546873,326.4676,23.964447,0.04920149
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.1414334999999998,5.583227,425.07718,24.900444,0.07733284
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,2.235176,4.179231,403.51608,58.746216000000004,0.07873325
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,1.9193043,6.865475999999999,365.7855,30.027835999999997,0.07348608
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,1.833004,6.2438927,636.6192,27.191093,0.07054813
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,1.8990964,5.907302,499.53812,26.266796000000003,0.11412125
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.0410643,7.608446000000001,426.30798,28.249882,0.11346528
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.0261576,5.7215685999999994,458.64135999999996,33.952656,0.100872226
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.9642278999999998,3.6300936000000004,828.73895,24.044476,0.07775852
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.7476273,4.372148,621.27783,30.81595,0.10412373400000001
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.2049386999999998,5.2920622999999996,584.53687,31.381092,0.10357078
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.9257866999999997,3.8339999999999996,568.43835,31.386633000000003,0.11141105
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.6637155,5.2036904999999996,575.193,31.066751,0.10405657
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.7232726000000003,5.5833216,415.40002000000004,13.553901999999999,0.1091585
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,3.1635275000000003,2.7815312999999997,448.0313,50.09704,0.17315458
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,2.0148582,4.1150199999999995,587.9630000000001,20.421925,0.18877536
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,1.5472695,3.4978,844.7378,17.208107000000002,0.14464475
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,1.8003040000000001,3.8078682,780.19165,24.509384,0.117936045
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.6508234,3.4968462,882.7611,17.100945,0.12516743
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.376753,4.110562,510.19805999999994,27.849882,0.13963862
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,1.995883,5.574150599999999,689.0254,14.146920999999999,0.14598347
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.6394445,6.0848393,735.23035,18.61267,0.13914014
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.7016683999999997,6.129494,583.3043,19.421497,0.04972366
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.3602456,6.5301523,503.84213,25.691202,0.0509301
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.5421483999999999,6.998025,457.1618,23.67597,0.08468242
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.4434870000000002,5.6060724,776.9307,20.290936,0.13819379
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.5029967,6.8483133,490.28833,19.532503,0.056064848
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.4844458,6.0895348,678.2277,24.981232000000002,0.045992516
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.7382721999999997,6.092350499999999,668.1385,19.270554,0.06574499
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.1112995,5.614121,671.72723,18.043626999999997,0.06571806
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.7758734,6.025847,551.7049,17.659914,0.078295745
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.7250254,6.8237877000000005,389.71576,13.681869,0.039868783
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,1.8709773999999997,6.159726999999999,558.9522,16.5025,0.053625595
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,1.8368502,5.6798462999999995,531.7348,33.749109999999995,0.050930154000000005
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.5808197,6.67697,460.6888,17.634594,0.05199728
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.6550754,6.516826,711.7835,20.496706,0.05651512
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.8055776000000001,5.7077089999999995,621.521,18.420593,0.08454261
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.690462,7.6899796,545.0332599999999,19.228827,0.08941475
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,1.869961,5.878563,653.5459,18.008991,0.07581757
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.9444901,5.6558275,649.9443,20.343045999999998,0.09369534
156,DG Granule (+)2201p,DG Basket (-)2232,2.5346558,3.0076207999999998,540.92126,27.040682,0.12185376
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.6158292000000003,3.2398877,337.29013,36.462757,0.16227849
158,DG Mossy (+)0103,DG Basket (-)2232,2.16489,5.075617299999999,309.89734,42.73122,0.15138303
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.8376484,2.7746885,304.22308,40.40551,0.17165813
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.6506782,4.839012,299.084,43.763565,0.15391736
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.394277,5.5936694000000005,168.50626,20.456833,0.1571279
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,4.333148,1.8167984000000001,268.31052,63.981956000000004,0.23053555
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.970701,2.7679696,330.77417,26.995745,0.23564385
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.2114737,2.245959,550.76953,16.499032999999997,0.20658927
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.3406827,3.3510343999999996,507.02657999999997,27.983213,0.18180354
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.7787012,3.9282146,720.0480299999999,12.960453999999999,0.17462120000000003
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.626969,2.9076459999999997,272.8443,40.856888,0.19573002
168,DG Basket (-)2232,DG Basket (-)2232,2.5055346000000003,4.8801703000000005,419.90297999999996,10.514461,0.20570135
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.1873784,6.5409,493.34033,17.752670000000002,0.20003127
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.1264365,5.855721,372.78616,19.379251,0.075742275
171,DG MOLAX (-)3302,DG Basket (-)2232,1.8284109,6.6587105,279.99762000000004,32.462437,0.08675982
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.4007327999999997,6.313253,260.14838,29.291496000000002,0.12782551
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,2.2873912,6.1938853,515.314,20.160826,0.18935987
174,DG MOPP (-)3000,DG Basket (-)2232,2.0610452,6.7606606,297.15686,23.351914999999998,0.09455392
175,DG HICAP (-)2322,DG Basket (-)2232,1.9612926,6.1836967000000005,438.00925,28.412174,0.06447583400000001
176,DG HIPP (-)1002,DG Basket (-)2232,2.1986133999999997,5.8967376,462.7393,20.186966,0.11324937
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.4347482000000005,5.209071,515.5186,19.288578,0.11675635
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.4159179,5.599167,337.5552,21.64177,0.13552067
179,DG MOCAP (-)0331,DG Basket (-)2232,2.153444,6.8443394,225.30266,11.289311999999999,0.05162004
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,2.292694,5.9121879999999996,357.0075,14.892872,0.10127918
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,2.884518,3.8666992,281.33145,42.952286,0.10014939999999999
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.1290313999999997,6.989905,276.4563,18.518456,0.08576394
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.0792592,5.7304497,534.8581,17.75443,0.09058583
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.2788383999999997,5.9340459999999995,444.76254000000006,15.579415,0.14096606
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.1676843,7.333589599999999,359.18265,17.184797,0.13719591
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.4538276000000003,5.5149803,419.9039,20.26651,0.13506345
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.553202,5.2008715,376.20877,22.935297,0.15683770000000002
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,1.8334966000000001,3.8963964,722.648,18.202484,0.13615429999999998
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.7359582999999998,5.255855599999999,500.32074000000006,24.081827,0.16597942
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.5119643,4.318439499999999,422.9024,44.680004,0.22204377
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.7038677,5.481690400000001,554.2637,23.163643,0.16434804
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.5050488000000002,6.4354515,451.69427,32.214962,0.16523339
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,1.8674679,5.944017400000001,440.18197999999995,32.548615000000005,0.16445698
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,1.8062444,6.2416615,375.39907999999997,13.548217999999999,0.15795657
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,2.09217,5.119924,595.6966,16.174784,0.24586919
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.8182167,3.5568357,784.6165,16.803532,0.21547220000000003
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.8468276999999997,4.6236687000000005,739.5332599999999,20.560732,0.18629906
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,1.571755,3.1676748,866.3497,16.585701,0.1978517
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.7504877,5.585191,509.17145,22.689905,0.18849124
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.1646229999999997,6.3629465,636.50446,13.351697,0.22147295
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,1.7883908,5.9252353,703.7665,17.786189999999998,0.21818572
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,1.7151307,6.1517324,496.70963,19.074066000000002,0.093461774
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,1.7550508000000002,7.453855,393.50378,26.896551000000002,0.097063884
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,1.7236671000000001,7.671702400000001,403.8486,23.124567000000003,0.13885987
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.6124521,6.305848999999999,721.4171,19.613954999999997,0.21326222
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.7826493000000003,7.429016000000001,446.29337000000004,19.563126,0.10653203
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,1.5855972,6.819547,589.3238,21.601395,0.07937296
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,1.8224941000000003,6.4843745,586.4662,18.060932,0.13092954
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.1632284999999998,5.724919,649.0993,17.610518,0.13656296
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,1.9233618000000001,7.067406,471.4627,17.428295000000002,0.14692804
