,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.19628274960032463,0.16121004738225392,0.11649193314366235,0.1306068937302058,0.10897654248479441
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.1855324864015059,0.11920759229633757,0.08762540585739435,0.13743543226341845,0.08730629171375978
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.18871707081936542,0.10709026102312035,0.09163796822387146,0.1113015742125416,0.08816474023167131
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.17502801656625142,0.10853766088448659,0.09254599417043273,0.1074269588647894,0.08718265664080373
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.1500727869186684,0.102113806355792,0.11591561036377813,0.13950687951372653,0.09731252444088619
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.1891454339450196,0.13543160233959242,0.07945818902833099,0.13091110054316613,0.07642632388351231
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.19116029265869003,0.1524335528748613,0.06407970403995125,0.11457844602417337,0.083209864334199
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.192290785800564,0.13326243592982845,0.07448499869553464,0.12466655526561664,0.08959549985937404
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.19281535254230464,0.15119141182255588,0.060652395671604534,0.10421534367644152,0.07718061342835988
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.17683786830023335,0.1151151644433936,0.09171897000424387,0.134299519049472,0.08692606329955962
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.14224932021944264,0.09699682872257197,0.09310234368536988,0.09512026127177833,0.12028309141610553
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.1612518294042607,0.10120283923304381,0.09573271902590023,0.11615789683618621,0.11241403968436861
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.14818398222431686,0.09925798491634047,0.09725092001094399,0.10826099184928549,0.09846645509309276
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.1854967544113055,0.12102414515074983,0.07591701375850489,0.11393313872284802,0.07576711192006808
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.14905954980414762,0.10872359585412116,0.10151511174967284,0.12121921381395194,0.11616981153697659
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.16999004616218905,0.10708014994795093,0.07198492244615166,0.11503448296663911,0.11933501769883757
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.1609821779068902,0.09544078514960938,0.08101195020109794,0.10431775668570996,0.10760973996962529
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.15169091174736396,0.10254683621933723,0.08049793452049035,0.09957818823511246,0.10370713382020348
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.14513523095268446,0.09500947439179834,0.09993166735984645,0.11401444784017879,0.1042935667259534
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.1453750907140205,0.11101698797753032,0.16293086790702915,0.1369631040620486,0.17172626778596603
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.1523061222691825,0.09116694374618474,0.10575156705222465,0.09496583330589771,0.12453433833407043
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.15950882912369346,0.1239665807475371,0.0791768510586454,0.085137439127093,0.11952945040451805
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.15220936839401056,0.10383052980218513,0.08905061182118247,0.08985866644325662,0.09818315606893352
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.15979083602303082,0.13567851311919427,0.10151271166060717,0.09769428755866144,0.10488231720723674
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.20161067855249565,0.1685294156706097,0.0574184922350682,0.10940912470080838,0.10520137210076645
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.18824230331214886,0.1513020201210018,0.08320347339548713,0.09921016955044477,0.07927697388099317
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.18907108956780624,0.13886265151716265,0.07056396071381799,0.11546953171651665,0.08552381648992495
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.20040888349208513,0.1312987615349676,0.07187107252905599,0.1022231984043786,0.08669061048523033
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.1746455445013014,0.1049413779765372,0.07611645155219077,0.10832843250407684,0.0875826305465005
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.19435616772459474,0.1413786608083771,0.06704826819580875,0.12221785424078908,0.08995233817704615
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.21620959409348411,0.13043872371543194,0.0709619842491794,0.10438754411741474,0.08733594645269742
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.2084144097395713,0.15198285668203373,0.06149198809352181,0.10894596041839741,0.07345905716857624
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.22702517791640892,0.183052280995608,0.05380541050527451,0.10955780817370715,0.07959367254239999
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.2153046465458248,0.16190371054060682,0.05943327794479417,0.10718628485459289,0.08616950994260807
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.22733019032977153,0.17831596125588564,0.05269989032836202,0.10182641160540659,0.07479482533081051
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.19130856287643982,0.13693811355743454,0.06823103530313832,0.11337702069525793,0.08370702052549478
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.15893549899186904,0.09860990753881754,0.08827371776813332,0.09655577382355948,0.09746578502810227
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.16604172622879407,0.11165226968263228,0.06788835630886594,0.09105187992772422,0.11409584635161288
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.18082407538943832,0.11268507853484329,0.07312680005604265,0.10280977704430323,0.10529734562892677
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.17801851553593775,0.10867584859057698,0.07294981715086553,0.09701485697900337,0.0910679418494678
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.21033289843430591,0.13425521021895137,0.06372158909137411,0.10599202710296605,0.07430098562227518
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.16937239683045188,0.1131760532274686,0.07086329211308723,0.10002798964778342,0.09655565636690386
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.19108058999945254,0.11402089189153461,0.0579987028279798,0.09773397541846694,0.11296808730586026
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.17960316582077218,0.10891280681949152,0.06477578902038617,0.09657070715762885,0.10539646381462972
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.1710623207636886,0.12287052094925778,0.06677022037884049,0.1019438712512775,0.10605326079037393
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.16805643158699982,0.10089709969206888,0.07369266079973913,0.09601850831328569,0.10176941769764733
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.15295854181899102,0.10968249813617255,0.09528134764025181,0.09743132360460635,0.12999111922820417
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.15934193400953342,0.11124104240479878,0.07299508085811028,0.0904013828676373,0.10992539883384951
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.17410595221627734,0.11694223119971828,0.07173464775364362,0.1140117480415882,0.1148918286308265
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,0.16085576087849884,0.10950385250644178,0.08097146553311342,0.08509378419258286,0.11572402053764043
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,0.18723166267321473,0.12985295248879883,0.061664431094512605,0.08689133971699896,0.11106555492807531
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,0.180112571322974,0.12049490815851711,0.0691310565588802,0.0900893894019254,0.0933326640738702
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.18226240434513213,0.1355717402286594,0.07285886489585199,0.08897074399460682,0.09233666496234288
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,0.17442878747696625,0.11705312098628966,0.06769583457479958,0.10657598475127619,0.0977078171861846
79,DG Granule (+)2201p,DG Mossy (+)0103,0.18025975053429863,0.16152759459038188,0.07434408737718047,0.12447597930140995,0.10967053893378959
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,0.18413517726269024,0.16558344664058008,0.10055464317046632,0.09903125716254942,0.0803183427835661
81,DG Mossy (+)0103,DG Mossy (+)0103,0.1865223412116131,0.13310428423447618,0.09716154773343683,0.07987676894861177,0.08160881412068623
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,0.17016053259857822,0.16419458145965626,0.1054386558666877,0.09433968427095339,0.08018781717996287
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.18324940640949927,0.13837765082495382,0.09889163920635345,0.07995905816874824,0.08391406934569341
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,0.16070090614961446,0.1005397717368953,0.1251771690751321,0.13086566921549025,0.08115878221078
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,0.1335928443008152,0.20842299955112922,0.10003600669379117,0.06867978312245013,0.06505028003620279
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.15739290323933644,0.10824701257918135,0.10758359672155574,0.08525732127603068,0.09779399642150077
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,0.14801222172170925,0.0966818957293371,0.08901521117200197,0.12193772400016445,0.12586474614676782
88,DG HIPROM (-)1333p,DG Mossy (+)0103,0.15041302155673686,0.11438245065303594,0.0841807311341247,0.1409111925671288,0.11027943025449673
89,DG AIPRIM (-)2333,DG Mossy (+)0103,0.1506733077424983,0.099098011091238,0.09942115437320585,0.12432412557573155,0.10190311017706565
90,DG MOCAP (-)0331,DG Mossy (+)0103,0.14661418430408357,0.08846148203353987,0.11101215377954195,0.1340524338924121,0.14039438927846107
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,0.19800516868662782,0.14332389030229206,0.10279843565080599,0.0861085674260153,0.11408502074514869
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,0.153095332612656,0.09081370500347977,0.09791694027235963,0.10846042935030248,0.11006870378203323
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,0.16689057817073255,0.11348684478219624,0.09739126396356282,0.13729368361415115,0.09978866437098931
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,0.18363285800030102,0.16973094585878146,0.07173977723854093,0.1215867053907203,0.11954664442711355
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,0.18456967251282924,0.173365575049602,0.09899034961503399,0.09965097165564368,0.08683447387798784
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.1926615858079755,0.1388077953773954,0.09659462413063855,0.08217536111351628,0.08466493752454686
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,0.1686400283650927,0.16864000268576296,0.10347595316456512,0.09365869230797931,0.08606315233956022
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.18629091929576852,0.1437220704594441,0.09959873072652158,0.08306120556265668,0.0867216090641825
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,0.1616395843019758,0.10367169642633038,0.12075192253083714,0.13121388165663114,0.08722733436928881
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,0.1333234589479089,0.2120370747574799,0.09809516203787333,0.0681105624081137,0.06732256098364178
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,0.17605326742420627,0.1542275980426405,0.089043789968615,0.11608382494716009,0.07805701859837938
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,0.1905359227380429,0.16802873530560047,0.06910870197391607,0.1415684785955725,0.0878236000398486
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,0.17798970691298766,0.1655788955711076,0.08353874914222163,0.11370513238673054,0.09457622804938938
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.1959254387208345,0.16143471553778582,0.06076925873916707,0.1195880689867793,0.08633099769913949
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.16940776989509096,0.1583523474977995,0.10163730715698745,0.09723678814634687,0.08345289762022537
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.16056024546789333,0.10908862319033219,0.10571787848072323,0.08929373284159996,0.0986780289674278
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.15491832730492533,0.09982505593051874,0.08526193797525439,0.12444964171411682,0.12844277285425
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.16829064530017995,0.10554499636487558,0.09468261614088147,0.08890478294884023,0.1146302697960096
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.17084112667031157,0.10109982089019345,0.09639683208028549,0.09197599786513368,0.09114975422412319
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.1856279774896143,0.12518500766238747,0.08334146977582614,0.135660842634529,0.086513724250367
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.16493512332239235,0.10153806840516827,0.09566664223518656,0.11142124917530201,0.10866165308184166
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.18924625284914237,0.11041608313756476,0.0727440903664927,0.10887817739750269,0.12643894817739026
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.15971344255325204,0.10488585273570744,0.08346421251544188,0.12929876432291237,0.11154125629000451
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.15109807533875833,0.11845658354631534,0.08132373643195238,0.14075473405536454,0.11328249587244446
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.15361911224610797,0.10346674648671546,0.0983226666780786,0.12655404841430476,0.10744242635249449
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.14842676070809951,0.08982532716977502,0.10703233615430938,0.13892601615080344,0.14152809679364695
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.1626958591279198,0.10120769252969762,0.09341530549420368,0.13205307459071353,0.11085816379340335
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.19763415701711246,0.14524610195521667,0.1006981352169723,0.0854487093816609,0.11661808050999939
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.15673058704106593,0.09109693428914917,0.0955106046950226,0.11390814950565155,0.11194747625207817
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.1613800532489081,0.10569616915644854,0.06923000643430266,0.11480442325312724,0.11831122450222105
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.155180288200853,0.10382471456883197,0.08559603665479862,0.1302134124120217,0.09777940084012485
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.15961443223384847,0.10970950821859288,0.09372622069539766,0.1271702902843642,0.09504656552273091
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.16886056123383256,0.11782218051398441,0.09580254642260276,0.13535554361264157,0.10280067745224004
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.18500651253879016,0.17961685009810177,0.06489811462005372,0.15753832703210235,0.14183337636939028
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.19084387148486234,0.1520728740602199,0.08065603764251429,0.14881197636979904,0.11450063396969815
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.1950455890883636,0.13686031630589254,0.08721781783406715,0.12540940114936774,0.11457360065491838
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.1777063160198753,0.15189370321608467,0.08719256060131614,0.1398420209695586,0.11233153162830646
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.18115405591312836,0.13537288149084753,0.0885825153862153,0.12464633440689295,0.11499528061647542
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.16265100121235354,0.10842732116875728,0.09775559190651281,0.1695553700618851,0.11120426129643939
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.14691742600379856,0.20262477894472336,0.10736864569052659,0.10338353815193338,0.08908151900812593
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.17921461702320843,0.15606671009192782,0.08109255734103053,0.1606639843919694,0.0871154490380434
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.20031560145639352,0.18398006884796042,0.05909714029115112,0.1480965229586597,0.09708473262958342
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.18999045796379418,0.16299510131787978,0.07267167742220022,0.14950797508603567,0.11184505170650834
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.1961313356853823,0.16897971905321635,0.05593727477955029,0.12090660105473369,0.09614553465182042
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.16915916630509364,0.1430475190091596,0.09322756193207098,0.145829702007515,0.10366450695404125
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.15341597441619037,0.12285260070000358,0.07462121548144314,0.13847250075807724,0.09671085812934309
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.18842214738687918,0.11963607653109493,0.06958782154268202,0.13300732733769802,0.0844071049271619
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.15210464634572254,0.09626619106248162,0.076828624353856,0.12225579958541308,0.14444052586498396
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.1665253559034737,0.0990738302599794,0.08567717507661067,0.12690245634491445,0.1424265775452209
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.1664579355033327,0.09450439351604005,0.09024011355705931,0.12531228542434558,0.11903135130728916
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.1973737887304024,0.13449360678984526,0.06879564177908311,0.1481797016292766,0.0945811530831963
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.15815713153425945,0.09458551972071928,0.08582650375538271,0.1455806643169152,0.1362457180210304
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.18488661065739717,0.1076932542445195,0.062199220558733614,0.13438150040409302,0.13934925978419951
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.16681179990333922,0.10655408308332773,0.06795810513655175,0.13744096442817594,0.1409933141435761
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.15676225736084126,0.1185207432275509,0.06899800395242775,0.1397697250075844,0.1398090613259489
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.15170564434627135,0.10303849675680089,0.07943713998596481,0.1455380023552098,0.13468039093395434
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.14229371923671147,0.08984175030255401,0.1024296074145609,0.12365686918554018,0.16614088304237573
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.1463634011027211,0.09999604110063409,0.0819838145934166,0.11459404439309831,0.14841637886456707
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.17021161562210865,0.11481055250525357,0.08303983197429404,0.12405600493999631,0.1482018061235188
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.15296438571276674,0.08758125482715033,0.09160003458437699,0.114249460341581,0.1476009067209203
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.16747569272766885,0.11214706520184115,0.0672194275082852,0.10395080394193158,0.14192828101154925
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.1572797636832279,0.1103930489886576,0.07856105960415884,0.11456377759266677,0.12484022062875418
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.16022430751184777,0.11894696326737089,0.08073980125998904,0.12223855093544744,0.12474999398668728
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.15861189006596832,0.11430543305738793,0.07142301500038264,0.14727724150879096,0.1330889318264512
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.16491773041660102,0.11911630200254834,0.07435881914478315,0.1624184428244446,0.12820439989711355
156,DG Granule (+)2201p,DG Basket (-)2232,0.17003531746297887,0.18456873925486508,0.09590217258439879,0.17054113197660747,0.10751502577880671
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.1617922959166299,0.1782557615445161,0.12237622035712158,0.1361493464204362,0.08649924462812986
158,DG Mossy (+)0103,DG Basket (-)2232,0.18199004766626897,0.13862449097028753,0.12622443754243123,0.1075068809547164,0.08637499605986991
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.1406201883986573,0.1721289288634337,0.12989552756952524,0.12377580707819609,0.08322560845411356
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.16715050529970402,0.14255928188450012,0.12583080928086715,0.10792858572771723,0.08903688240713352
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.15193698710310194,0.13118966916096955,0.14732105181036695,0.1929911526097058,0.09192527447044165
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.10705953088981847,0.20194313209740955,0.12068231870953063,0.0807561535327594,0.06548493974653773
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.15415354278090812,0.19403369624380037,0.12145042980016237,0.1625590305473713,0.0761868978882792
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.16940382437254917,0.18576022117832175,0.08385494962330167,0.18925613730206392,0.08292930683280576
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.16742800254458212,0.18279167494730433,0.10196009752187572,0.15749586318321462,0.08743700347937582
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.17308842275044445,0.16027249436580165,0.06535822382150269,0.14814800812466902,0.07971950421655576
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.1414740946211451,0.1716188572733426,0.13203816790348116,0.12959644157120098,0.08203210774018052
168,DG Basket (-)2232,DG Basket (-)2232,0.14884269969062677,0.14562667466040546,0.10227093837536867,0.17246010344940765,0.08166001286929832
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.16726501983377975,0.13009583228600483,0.09151803279103594,0.169264440859131,0.07196741335242166
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.16297168927820685,0.10138446127753298,0.10851220016506122,0.1660965471382032,0.12465419819266117
171,DG MOLAX (-)3302,DG Basket (-)2232,0.15444258821121,0.09961965246262464,0.12004708698361102,0.12066175059118231,0.11587386786515454
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.1488506389172919,0.1019360745423594,0.11877098890805904,0.12393137813580538,0.09518451791866436
