,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,4.7284370000000004,20.198477,783.1735,25.494177,0.20869137
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,3.8467667000000003,9.705461,762.5379,39.68439,0.16274235
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,3.8565705,9.933324,642.91797,49.747826,0.16700925
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,4.2926839999999995,9.616093,646.41315,49.593742,0.16805907
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,3.9138214999999996,10.587771,517.1146,25.99546,0.15070629
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,4.3638053,10.531321,816.1305,30.144721999999998,0.22795431
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,4.8158335999999995,10.613698,1014.3938,28.083000000000002,0.19511308
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,4.401117299999999,10.137808,947.70276,32.984207,0.18350545
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,4.636480000000001,10.091023,1092.2842,28.164934000000002,0.18608078
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,3.9275135999999997,9.377799000000001,705.54333,38.311690000000006,0.18167073
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,3.8049176,11.05372,656.1754,27.257252,0.0991765
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,3.4878194,11.826192,631.9056,36.365128000000006,0.096253484
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,3.795507,11.972987,599.3691,33.003204,0.13500005
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,4.401535,12.243642,937.54895,31.147721999999998,0.19508298
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,3.7250586,13.105756,592.21594,28.126296999999997,0.10766838
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,3.720851,10.934486,859.8522300000001,36.32844,0.09852543
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,3.9782078000000003,10.855193,819.66724,29.831734,0.13523429999999997
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,4.443624,10.760834,850.7504,29.924346999999997,0.13424312
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,3.9195237,10.631304,650.11523,30.413072999999997,0.13833354
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,4.4717507,12.670744000000001,477.03604,20.239464,0.06732537599999999
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,6.251833,10.760252000000001,651.1602,24.031984,0.10932339999999999
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.9156854,12.136695,836.0139,29.596455,0.10671654
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.353909,10.574459,745.8651,27.150470000000002,0.13024762
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,4.02534,15.508244,674.3818,27.009733,0.14204669
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,4.985858400000001,9.905986,1176.8484,41.079132,0.15968122
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.782301,9.103885,894.6455699999999,60.71285,0.22106308
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.1205397,10.205136,943.4032,45.53765,0.18408152
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.645882599999999,10.249098,864.9349,51.25166,0.17633983
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.217583,10.908539999999999,732.9998,27.94312,0.17392479
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.201852,10.446848,929.26935,45.55943,0.18694232
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.2900987,10.685509,871.5971,50.887074,0.17938699
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.5179634,10.633704,1019.5091,38.099274,0.24909514
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,5.0034237,10.513618,1249.1554,35.340270000000004,0.21100684
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,4.9229817,9.889302,1150.6187,42.397015,0.20110764
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,4.9244504000000004,10.1275,1276.1687,36.237072,0.20366983
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.2366495,10.424114,899.9367699999999,43.513577000000005,0.19808407
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,3.760828,10.008764999999999,672.1929299999999,38.01048,0.11773278
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.7619717000000006,10.419053,878.06445,35.344395,0.114449926
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,3.5469792,10.859116,839.3084,43.393322,0.11530365
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.7835763,11.259948,818.5636,38.483771999999995,0.1501595
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.553254,11.964849000000001,1149.7283,39.989212,0.21086065
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,3.7274091,11.316685000000001,839.8796,35.473663,0.12502329
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,3.8215928,10.968758,1019.9536,38.9291,0.10553996
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,4.0044394,10.681954,998.6798,36.930965,0.1394213
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,4.4266309999999995,10.498324,1082.0137,37.427475,0.13812758
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,4.00346,10.9975395,859.0450400000001,34.207896999999996,0.14184806
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,3.6749945,11.698696,721.5332599999999,28.606410999999998,0.09891272
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.1602345000000005,10.522921,885.30524,31.795310999999998,0.12703335
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,4.394565,9.901314,908.45245,48.447390000000006,0.10908203
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,3.7340962999999996,11.460042,788.7448,32.66767,0.11814162
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,3.9910297,11.895617,1041.4136,38.5178,0.1254773
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.3728546999999995,10.757296,956.5704300000001,35.44831,0.15266769
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,3.9137132000000006,13.640817000000002,891.8123,35.281254,0.15991071
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,4.308947,10.524151,974.4965,35.93481,0.14558882
79,DG Granule (+)2201p,DG Mossy (+)0103,5.0718927,8.3982935,991.1217,60.879536,0.14381698
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,5.318660700000001,8.474655,720.07623,74.00608000000001,0.16974013
81,DG Mossy (+)0103,DG Mossy (+)0103,4.2389755,9.409685000000001,635.6723,70.85155999999999,0.16929749
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.376453400000001,8.576818,714.2357,72.50134,0.17593424
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,4.717299,9.436221000000002,651.621,72.03155,0.1733875
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,4.108109,8.764279,521.69336,43.253723,0.15857218
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,6.5158043,8.434536,620.5849599999999,93.578804,0.22961943
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,4.869407700000001,9.974461,486.40857,56.915016,0.11835994
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,4.099200700000001,9.4985485,713.84045,43.16303,0.09380241
88,DG HIPROM (-)1333p,DG Mossy (+)0103,4.966147,9.43852,889.9258,46.919205,0.12222752
89,DG AIPRIM (-)2333,DG Mossy (+)0103,4.5093575,9.522960000000001,706.1755400000001,46.0465,0.13244782
90,DG MOCAP (-)0331,DG Mossy (+)0103,4.91859,9.949764,568.1595,36.04061,0.08106086
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,8.407072,9.450626,674.1156599999999,71.725555,0.11086026
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.9889672,9.67709,628.9145,39.634968,0.10128701
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,5.3353105,9.418874,759.76117,51.239309999999996,0.1323267
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,5.1260853,8.564486500000001,1016.5367,63.940353,0.15566577
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,5.481237999999999,8.4210415,735.2710599999999,76.40529000000001,0.18005697
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,4.504988,9.623105,648.57947,74.86493,0.17770545
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,5.5417760000000005,8.438633,726.5094,76.39899399999999,0.18328440000000001
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,4.971364,9.444474000000001,666.4174,77.18063000000001,0.18055233
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,4.211165,8.696523,548.73987,45.947590000000005,0.16800736
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,6.829013000000001,8.299875,641.22845,97.75664499999999,0.23825754
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,5.079416,9.141246,827.2605,59.138569999999994,0.23268531
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,4.953272,9.700076,1077.4434,42.279266,0.20404556
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,4.9461684,8.644675,955.27905,60.333237,0.18397714
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,5.1923556,9.402817,1078.6760000000002,34.90486,0.18799886
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,5.1895785000000005,8.404145,727.5405,68.887695,0.18552442
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,4.9260254,10.188991,495.78754000000004,56.869009999999996,0.12056410000000001
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,4.275639,9.671155,722.88965,45.362759999999994,0.10263264
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.200347,10.1059265,667.46497,57.722862,0.10519195
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,4.4688206,10.3371105,631.2212,55.204002,0.14844584
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.5148067,11.966526,967.8206,53.883575,0.20486508
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,4.2681260000000005,10.234513,646.3401,49.7736,0.11538021
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,4.4222803,10.261878,864.5969,56.513659999999994,0.09626215
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.3779993,10.092485,845.9653,47.64306,0.12485446
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,5.0813489999999994,9.618516,895.92926,48.304607,0.13405302
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,4.647311,9.631871,707.1418,48.68956,0.14551
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,4.9085507,9.805717999999999,590.6982,37.399693,0.08453712
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,6.692939999999999,9.005241999999999,708.97253,37.888313000000004,0.11318942
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,8.375976,9.335489,683.7384599999999,75.0313,0.117547475
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.122653,9.707155,640.1596,41.431354999999996,0.11102947
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.1858206,9.836402,855.47864,39.650845000000004,0.10521582
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,4.4331565,9.08687,774.84546,40.23166,0.14215070000000002
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,4.387102,12.474194,740.71295,47.892371999999995,0.15508945
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,5.4842353,9.509202,783.2135599999999,51.47721,0.13855135
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,4.8075410000000005,7.853503999999999,1121.778,46.628147,0.12739989
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,4.365200499999999,8.218778,875.8081699999999,56.273098,0.14568907
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,3.9576623,8.760598,849.3541,53.982567,0.14234695
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,4.639382,8.263295,850.6299,59.10986,0.16056232
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,4.395763,8.529877,829.3144,55.568718000000004,0.14355712
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.8927812999999993,9.464925,636.08234,25.631560999999998,0.13485342
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,5.843895400000001,7.486983,790.0725,75.98841999999999,0.21082802
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,4.557596,8.56042,882.39813,41.624416,0.21226779999999998
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,4.6813226,9.4805565,1057.2172,29.912514,0.17117162
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,4.6397724,8.1664915,1035.8248,44.984627,0.16410717
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.91707,8.72879,1135.3013,27.819899,0.16475944
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,4.4739466,8.081402,779.0878,54.865326,0.16725788
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,4.573245,9.470633,942.6476,24.59831,0.18769231
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,4.12432,10.513884,898.58514,29.411406,0.17099063
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.8256089999999996,9.558330999999999,790.6125,29.463802,0.08032227
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,3.7711372000000005,10.006815,707.0244,41.177586,0.082749344
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,3.8235337999999994,9.782191000000001,688.6255,36.91814,0.11861569
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,4.45838,10.6622505,1021.53937,34.93524,0.18141416
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.7041657,10.155075,726.5796,31.712683000000002,0.09776393
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.043039,10.498638,952.9015,41.332188,0.08159771
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,4.011907,9.926267999999999,928.5562,33.361259999999994,0.116679385
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,4.356701999999999,9.9235325,969.1089999999999,33.42908,0.11183228
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,3.907786,9.788432,767.3056,32.946220000000004,0.117389366
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.5598235000000003,10.204099000000001,646.8607,22.638445,0.07197062
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,4.6717205,9.346342,777.3659,25.057354,0.09710968
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,4.8002715,9.218859,779.54974,53.131012,0.08423819
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.6636038,9.964574,671.71265,26.00416,0.08549581
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,3.8573382000000005,10.032696000000001,925.42847,29.693184000000002,0.08905162
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,4.102616,9.416163000000001,850.7354,27.694433,0.10920301
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.904719,12.762366,775.80084,31.019465999999998,0.13100724
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,4.432222,9.506397,893.1636,33.756294,0.120820194
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,4.3601274000000005,9.653958,880.36786,33.980804,0.1473671
156,DG Granule (+)2201p,DG Basket (-)2232,6.311236,8.208160000000001,931.03125,61.617737,0.20470445
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,5.851222,8.152747,720.0033,69.25103,0.21227647
158,DG Mossy (+)0103,DG Basket (-)2232,4.6309767,9.161911,619.1268299999999,68.76725,0.19423065
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,5.8397182999999995,7.774645,649.08813,72.756546,0.21474053
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,5.311748000000001,8.637178,629.61707,70.32094599999999,0.19676146
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,5.309764,8.233216,522.5518,33.76771,0.2009844
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,6.9121312999999995,7.294961,618.9253,90.59040999999999,0.26724443
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,5.9782,7.831175999999999,755.4200400000001,48.045013,0.27948454
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,5.3977474999999995,8.321261999999999,936.3405,27.929728000000004,0.24490178
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,5.6661797,8.062377,887.0305,54.60396,0.23065619999999998
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,5.300278,8.772888,1027.4651,24.401508,0.22863013
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,5.836051,7.681051700000001,650.5973,67.31984,0.22201997
168,DG Basket (-)2232,DG Basket (-)2232,6.318969,9.309863,850.39825,21.018665,0.24225589999999997
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,4.9463778,10.09888,814.9705,31.674371999999998,0.23176338
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,7.5014997,9.100514,668.68286,32.576412,0.12130825
171,DG MOLAX (-)3302,DG Basket (-)2232,5.5220769999999995,9.459038,604.2030599999999,48.186684,0.12336157
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,6.298831,9.904862,561.6965299999999,41.289146,0.16700299999999998
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,5.0980697,10.579511,926.7581,34.973884999999996,0.24258035
174,DG MOPP (-)3000,DG Basket (-)2232,6.684953,9.869444999999999,602.4798,36.379906,0.14073676
175,DG HICAP (-)2322,DG Basket (-)2232,4.5145040000000005,9.906130000000001,856.4528,48.09786,0.124989815
176,DG HIPP (-)1002,DG Basket (-)2232,4.8773756,9.175249,867.9403,35.868846999999995,0.17398392
177,DG HIPROM (-)1333p,DG Basket (-)2232,6.6479235,9.307547999999999,894.2994,36.448975,0.17394793
178,DG AIPRIM (-)2333,DG Basket (-)2232,6.510832,8.989642,673.10785,37.308075,0.1779859
179,DG MOCAP (-)0331,DG Basket (-)2232,8.061521,9.635579,503.76328,24.600714,0.09478497
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,9.976462,8.905445,692.6088,24.518631,0.14404635
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,9.704341000000001,8.101301,630.3348,67.43764,0.1324004
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,6.133669,9.578932,589.1369,29.409576,0.12939836
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,5.1012597,9.282403,820.5416,27.624603000000004,0.13498649
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,7.2838435,8.93547,735.8276400000001,26.522115999999997,0.17512158
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,6.8403339999999995,11.727355000000001,711.3812,32.787537,0.18649861
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,7.120958,8.53423,761.8212,35.796387,0.17392156
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,5.3786830000000005,9.029007,768.7817,39.966774,0.2085072
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,5.7617917,9.000697,1078.5343,30.290953000000002,0.23470567
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,4.7332434999999995,8.992030999999999,809.40906,40.63948,0.23714232
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,6.7462067999999995,9.003599000000001,792.55176,62.38186999999999,0.29042729999999994
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,4.5655947,9.526154,878.55853,36.661858,0.23832317
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.420401999999999,9.864916000000001,738.5773,51.101376,0.22495101
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,4.8320739999999995,9.408166,754.16895,50.91853,0.23085868
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,4.534822,9.843639,627.2446,23.186135999999998,0.22244966
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,5.298363,9.850831,894.8122599999999,29.058515999999997,0.3134577
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,5.559684,10.168656,1114.8547,26.809208,0.29124057
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,5.4013686,9.648254,1046.8558,32.510002,0.27394488
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,5.4124355,9.789655999999999,1224.4485,26.546770000000002,0.27252
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,4.750187400000001,9.049302,807.94824,37.095917,0.25447264
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,5.2789946,11.072780999999999,968.7776,24.308086,0.29578720000000003
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,4.850985,12.190453,927.7824,29.747625,0.27496868
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,5.774705,10.423411999999999,741.9044,26.749643,0.15637529
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,4.10015,11.104637,668.90094,36.849743,0.14577127
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,4.571563200000001,11.756761000000001,670.58606,34.733646,0.1990469
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,5.0229025,12.538591,1059.8176,33.48873,0.28677422
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,4.936245400000001,11.521284,720.4436,32.58746,0.17481729999999998
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,4.423158,11.1728945,941.4916400000001,35.329987,0.15879415
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,4.7114835,10.765944000000001,956.8718,30.062382,0.21419989
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,5.7483788,10.5496,1001.9468400000001,30.989390000000004,0.21046105
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,4.986532700000001,10.370637,784.8014,28.334984000000002,0.21597362
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,6.8718449999999995,11.265896000000001,562.665,20.954344,0.12851353
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,8.56961,10.477621000000001,774.32635,24.435787,0.17898858
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,10.042344,9.205810000000001,715.70667,45.94662,0.1522368
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,4.4694977,11.538617,677.4465,26.458853,0.1560312
