,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
18,DG HIPP (-)1002,DG Granule (+)2201p,4.4078865,14.53606,943.48175,28.397318,0.20645273
19,DG HIPROM (-)1333p,DG Granule (+)2201p,5.1228538,13.775648,960.61774,28.121288,0.19877566
20,DG AIPRIM (-)2333,DG Granule (+)2201p,4.4839087,13.871924,736.9238,26.002188,0.20018239999999998
21,DG MOCAP (-)0331,DG Granule (+)2201p,5.961725700000001,14.777095000000001,473.87195,16.762465,0.10360643
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,7.436990299999999,14.587987,719.2356599999999,21.313935999999998,0.1501956
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,4.3811846,16.947174,868.1082,27.5422,0.15611905
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,4.84021,13.902678,790.7325400000001,24.824667,0.18278848
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,5.171697,20.513776999999997,740.112,24.3453,0.19726545
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,3.8123055,9.924137,744.7052,38.650543,0.1560552
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,3.8679686,9.988616,627.03815,48.826588,0.16380545
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,4.301397,9.618361,626.8869,48.35418,0.16405576
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,3.8686304,10.571989,492.30087000000003,25.234811999999998,0.14115322
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,4.3971987,10.470215,800.7472,30.226452000000002,0.223115
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,4.7909635999999995,10.660435000000001,984.78436,28.456476000000002,0.1880407
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,4.287201400000001,10.066378,923.58185,32.444885,0.17875126
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,4.629377,10.154506,1070.9034,29.269407,0.18292998
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,3.9629657,9.509658,682.8169,36.50482,0.17754802
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,4.302066,11.398672999999999,624.28687,26.553051,0.09466816
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,3.5595608,11.703896499999999,603.5165,34.183754,0.09348507
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,3.928003,11.982123,573.4954,31.4091,0.13076407
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,4.38126,12.263407,916.53735,31.051125,0.18964645
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,3.7785482000000004,13.149761999999999,561.7701400000001,27.485538000000002,0.10249845
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,3.638696,11.011927,832.38086,33.736115000000005,0.09517581
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,4.0581474,10.79169,792.53656,29.264698,0.13085128
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,4.484701,10.86285,826.09717,29.437338,0.1295259
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,4.3029447,10.486148,625.1307,28.618346999999996,0.13370895
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,4.8863263,12.636280000000001,436.5003,18.262709,0.06279432
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,6.496784,11.009053999999999,625.1514,24.014774,0.10435267
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.8966203,12.354242999999999,809.7299,30.006946999999997,0.10302173
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.652947,10.695555,725.0987,27.207417,0.12634273
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,4.373816000000001,15.921089000000002,649.2357,26.870205,0.13566533
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,4.792184400000001,9.675738,1155.8638,40.125865999999995,0.15433553
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.762208,9.152337,885.0281,58.11646,0.21602187
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.048108999999999,10.141983,928.9292,44.660095,0.18001778
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.603978,10.173861,857.6026,50.769859999999994,0.17309865
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.200462,10.888205000000001,717.5899,28.145122999999998,0.16841891
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.1469727,10.381149,913.4466,44.918694,0.18138528
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.2773085,10.638653,855.0248,50.505688,0.17611651
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.548847,10.672868,1007.0186,37.831062,0.24414699999999998
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,4.9655260000000006,10.627647,1226.3427,35.840343,0.20803316
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,4.7324557,9.966406,1133.0039,41.295364,0.19738499999999998
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,4.8395834,10.096246,1258.547,37.454952,0.19774131
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.199707,10.314763000000001,883.9434,43.17518,0.19289176
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,3.7683593999999996,9.98438,667.20435,37.145424,0.11644496
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.703266,10.466579,863.3207,34.946743,0.113296494
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,3.5766833,10.76056,823.6796,42.320217,0.11412084
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.839165,11.169556,812.61975,38.18772,0.14858219
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.5546703,12.059001,1135.2468,39.640003,0.20462781
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,3.7360889999999998,11.392577000000001,829.27637,35.288784,0.121146664
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,3.7232542,10.767566,1002.6803,38.275696,0.10404062
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,3.9609122,10.615796000000001,978.4924300000001,36.637496999999996,0.13592578
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,4.321438,10.543039,1059.3569,37.167957,0.13255817
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,4.052873,10.846471000000001,845.8609,33.808056,0.13796353
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,3.7002854,11.900803,699.2758,28.288578,0.09594338
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.3202333,10.698686,875.1454,32.097626,0.12438836
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,4.684324,9.884619,896.68555,46.117588,0.10719804
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,3.7519044999999998,11.576741,775.88763,32.96158,0.11628548
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,3.9411752,12.114128,1029.0826,38.418022,0.12308285
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.409002,10.854852000000001,944.2364,35.868896,0.15096691
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,3.9754332999999997,13.872615,880.7696,35.025726,0.15371029
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,4.265892,10.565934,959.1359,35.751137,0.14186369
79,DG Granule (+)2201p,DG Mossy (+)0103,4.904416,8.027611,967.9261,56.802517,0.13974367
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,4.930123,8.360569,705.2189,69.188324,0.16413681
81,DG Mossy (+)0103,DG Mossy (+)0103,4.209064,9.388116,621.9205,66.86708,0.16521960000000002
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.0160303,8.618385,704.8488,67.08078,0.17125244
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,4.6976438,9.317409,647.8158599999999,67.818436,0.16964391
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,3.9868886,9.175976,498.13437000000005,40.950340000000004,0.15296884
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,6.292574,8.452792,617.62885,88.70018,0.22405788
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,5.189524700000001,9.828700999999999,476.07482999999996,52.878344999999996,0.11572263
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,4.1432495000000005,9.2860775,699.48785,40.626083,0.091273166
88,DG HIPROM (-)1333p,DG Mossy (+)0103,5.039631,9.313694,874.6003,43.87117,0.11792456
89,DG AIPRIM (-)2333,DG Mossy (+)0103,4.391806,9.445095,690.6344,43.5018,0.12886024
90,DG MOCAP (-)0331,DG Mossy (+)0103,5.226203400000001,9.99085,544.27435,33.5198,0.0770557
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,8.944372,9.421571,671.9531,66.815636,0.10723742
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.995032,9.781625,613.8548,37.99698,0.09836755
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,5.6724205,9.253635000000001,741.52527,48.24413,0.12807089
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,4.9706755,8.230571000000001,994.0487,57.198666,0.15234417
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,5.148660700000001,8.413287,724.8394,69.99816,0.17485972
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,4.2295537,9.557916,631.4183,69.88261999999999,0.1738063
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,5.213470500000001,8.469671,716.3094,70.11612,0.17802918
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,4.788265,9.485732,655.0179,71.9525,0.17701814
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,4.071075,8.963745,525.5278,42.24825,0.16243891
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,6.5432334,8.454847000000001,630.7230000000001,92.67902,0.23188914
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,4.921622,9.109016,808.7758,55.7797,0.22908832
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,4.841574,9.662019,1051.1072,39.986323999999996,0.19886278
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,4.9009423,8.555297,931.462,55.731277,0.18079820000000002
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,5.0421247000000005,9.323057,1057.4318,34.3763,0.18467616
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,4.8057985,8.504116,708.5818,64.21334,0.1831904
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,5.088136,10.047116,486.60895,53.60332,0.11762339599999999
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,4.239591000000001,9.452435000000001,708.9545,42.812042,0.09723202
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.2157397,10.12453,650.75073,54.564125,0.10234312
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,4.4886029999999995,10.076542,623.90234,52.917030000000004,0.14381838
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.468369,11.802526,958.62054,51.510090000000005,0.19785395
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,4.3089304,10.219484,637.60535,47.35971,0.11143191
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,4.389453,10.0959425,848.18835,53.203037,0.092007376
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.315042,9.863528,820.9817,44.727802000000004,0.12134489999999998
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,5.110624,9.4387245,879.5622,44.17107,0.12851156
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,4.662783999999999,9.579527,693.5501,46.043890000000005,0.14004391
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,5.2363367,9.771129,564.4343,34.59065,0.08229826400000001
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,7.469968,9.06208,699.0337,35.80702,0.10806594
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,8.940487,9.356599000000001,683.72217,70.0787,0.114853576
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.1101027000000006,9.583025,630.94354,39.202515000000005,0.10574549999999999
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.1329823,9.803849000000001,839.9178,37.725296,0.10138611
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,4.482451,9.147553,765.13477,38.551315,0.13621122
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,4.45841,12.240278,729.30084,45.267573999999996,0.14874938
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,5.817981700000001,9.390639,767.8717,48.549133000000005,0.13389210000000001
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,4.7401943,8.191599,1107.7427,41.50315,0.11589210000000001
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,4.239561,8.113313,863.30426,50.579525,0.13856311
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,3.9897501,8.515958,836.8709,50.78536,0.13794729
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,4.3161335,8.051798,836.2638,52.70345,0.15613277
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,4.4121723,8.273878,818.0407,51.721603,0.13817741
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.8639107000000004,9.547836,609.0093,24.516521,0.12812614
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,5.4254313,7.637703999999999,789.8918,70.13311,0.2026687
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,4.398189,9.007892,870.5541,38.100643,0.20504406
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,4.6265626,9.5632515,1043.3018,29.160933,0.16595411
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,4.534742,8.228736999999999,1018.0574300000001,41.454044,0.15514196
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.789098,8.767456,1119.0162,27.424754999999998,0.15900883
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,4.261354,8.021024,763.84,49.642235,0.16164078
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,4.4646645,9.556287,929.4186,24.249474,0.18256797
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,4.093632,10.624953999999999,888.6529,28.748274,0.16536379
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.7647644999999996,9.69869,767.6689,27.54562,0.07786635
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,3.717954,10.060846000000002,690.6729,38.319084000000004,0.080599524
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,3.6922282999999996,9.806215,676.61395,34.73171,0.11508576599999999
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,4.408486,10.518984,1005.2008,32.824207,0.17550792
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.7049062000000004,10.064093,710.9873,29.590446000000004,0.09465906
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.0029807,10.541525,936.8968,38.495457,0.078010775
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,3.9708521,9.82214,908.5798,31.283684,0.11144347
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,4.3868055,9.797663,950.0418,31.537113,0.106849365
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,3.9180309999999996,9.754171000000001,750.04114,30.710672,0.112216525
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.7554239999999997,10.2665205,609.76636,22.061543,0.067609586
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,5.010822,9.249564,759.1098,25.148897,0.09158479
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,5.021861,9.2727995,771.0606700000001,48.443714,0.07899982
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.6423550000000002,10.011859,651.90594,25.16112,0.08321762
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,3.803317,9.905188,910.53674,29.626223,0.08615893
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,3.9885585,9.405064,838.5242,27.903765000000003,0.10597795
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.7653904000000002,12.421828,755.7362,29.198002000000002,0.12581845
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,4.345368,9.580886999999999,874.1009,31.205624,0.11699132599999999
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,4.333906,9.78278,864.7973599999999,31.945662,0.14301184
156,DG Granule (+)2201p,DG Basket (-)2232,5.9603834,7.933461,911.6166400000001,54.372417000000006,0.19306336
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,5.6034117,7.965564,704.5768400000001,61.769638,0.20781589
158,DG Mossy (+)0103,DG Basket (-)2232,4.355707,9.29068,603.0623,63.780025,0.18939434
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,5.5961394,7.819413000000001,637.2406,65.73716,0.20940013
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,5.4661274,8.804227000000001,614.258,64.49686,0.18979211
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,5.815022,8.38686,496.92642,31.138475,0.19315179
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,6.87237,7.3988295,606.42725,85.37095,0.2605635
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,5.8074330000000005,8.139845,745.4222,42.698166,0.27504759999999995
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,5.243631,8.5180235,914.09424,26.873632,0.2355589
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,5.4369745,7.877032799999999,867.8037,47.744246999999994,0.22155647
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,5.176285,8.769702,1002.1846300000001,23.977804000000003,0.22156215
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,5.6567903,7.7134233,635.595,60.408962,0.21744685
168,DG Basket (-)2232,DG Basket (-)2232,6.954964,9.286816,829.26263,21.128667999999998,0.23877159
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,5.1435304,10.120444,798.3093,29.608189000000003,0.22464357
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,8.124077999999999,9.104147,648.6694,30.594887,0.117965154
171,DG MOLAX (-)3302,DG Basket (-)2232,6.126458599999999,9.308299,590.1405599999999,43.068157,0.118295215
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,6.844103,9.844399000000001,547.63885,38.767540000000004,0.16289856
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,5.249553700000001,10.488746,914.7234,32.536021999999996,0.23657659
174,DG MOPP (-)3000,DG Basket (-)2232,7.257369000000001,9.873917,588.2778,33.915092,0.13693759
175,DG HICAP (-)2322,DG Basket (-)2232,4.552403,9.4661875,830.41766,43.1095,0.11922382
176,DG HIPP (-)1002,DG Basket (-)2232,4.940258,9.06953,845.0417,33.28463,0.1690183
177,DG HIPROM (-)1333p,DG Basket (-)2232,7.2877160000000005,9.321701,871.57874,31.78452,0.16765724
178,DG AIPRIM (-)2333,DG Basket (-)2232,7.154764999999999,8.995658,650.6517299999999,34.74497,0.17189662
179,DG MOCAP (-)0331,DG Basket (-)2232,8.640728,9.957599,471.7076,21.425465,0.08854630599999999
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,10.5495,8.9304285,675.8691,23.766233,0.13947725
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,10.601194,8.147045,622.71234,61.00958000000001,0.12661494
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,6.6005616,9.452233,573.0509599999999,27.021078000000003,0.124044776
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,5.6632489999999995,9.472489999999999,800.3015,27.366971999999997,0.1296556
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,7.793767999999999,8.975973,719.6246,25.607048000000002,0.16834651
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,7.3778834,11.606254,693.44745,30.230932,0.18034318
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,7.890612599999999,8.471263,744.0824,31.774834000000002,0.16977492
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,5.647355,8.984250999999999,753.3505,34.86084,0.20272176
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,5.630143,8.993717,1051.1184,28.95989,0.22057293
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,4.5840383000000005,9.300804,793.1002,37.766663,0.23323283
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,6.7747784,9.117231,774.1356,59.18043,0.28103915
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,4.404693,9.775492,855.47546,34.90318,0.2280203
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.359666000000001,10.166574,714.8962,49.266582,0.21339075
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,4.7693176,9.610852000000001,731.704,49.086998,0.22045822
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,4.582825,9.938601,590.2351,22.435257,0.21345113
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,5.1456776,9.899576,879.68713,29.194582,0.30763602
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,5.4655895,10.351092999999999,1094.1359,26.798906,0.27985868
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,5.2623544,9.829386,1024.9213,31.235616999999998,0.2656947
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,5.289638500000001,10.275761,1202.4888,27.534547999999997,0.2649754
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,4.649235,9.281116,787.2959599999999,34.773697,0.24977829
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,5.220638,11.249812,946.4287,24.760065,0.28979066
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,4.8273683,12.175202,906.8602,29.914627000000003,0.26751697
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,6.3777947,10.477262,717.6138,26.349453000000004,0.15082337
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,4.463629,11.15979,642.6662,36.909317,0.1405215
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,5.1087489999999995,11.66117,655.0145,34.294518,0.19298609
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,5.0123935,12.472184,1038.2095,32.642258,0.28009027
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,5.4409423,11.657174000000001,703.6622,32.103256,0.16992702
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,4.235935700000001,11.102272,915.9508,33.265003,0.15283312
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,4.5301824,10.834791000000001,929.8659,28.778692,0.20745072
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,5.915389,10.693907000000001,978.1506,29.702084999999997,0.2036406
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,5.6792197,10.3780775,756.1457,27.882332,0.20808166
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,7.343219,11.126266000000001,519.09546,20.131144,0.119595125
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,9.198407000000001,10.655805,752.703,24.831707,0.17353247
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,11.408961999999999,9.248043,701.7151,43.138027,0.14605223
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,5.0341163,11.486253,644.71075,25.999353,0.14896472
215,CA1 LMR Projecting (-)3300p,DG Basket CCK+ (-)2232,4.4533005,12.085802000000001,939.4202,29.243643,0.16859868
