,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,1.5736115,8.546892,402.2103,12.548332,0.049315065
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,1.7918904999999998,7.9113913,328.8438,12.358708,0.063099034
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,1.4726854999999999,11.129721,184.06538,9.0978985,0.042653803
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.4945518999999998,5.8390107,416.38782000000003,21.740826000000002,0.0839712
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.310352,6.172866,328.2169,29.456447999999998,0.085935995
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,1.4601013999999999,6.0808089999999995,312.02145,30.358389000000003,0.08971968
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,1.7539712,7.050246700000001,153.00843999999998,12.459077,0.044047616
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.5237314,6.642028,450.09564000000006,19.586737,0.11814531
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,1.7235582999999999,6.150361,584.737,16.766388,0.0963166
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.4735546,5.7420864,536.87354,19.314329999999998,0.08951875599999999
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,1.5012428,5.8947650000000005,652.4126,17.647470000000002,0.09935281
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,1.6476775000000001,5.679751400000001,352.9911,25.18521,0.08276064
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.5139098,7.263789699999999,268.16016,14.585320000000001,0.038218554
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.3869071000000002,7.002517699999999,276.32162,22.19805,0.047202297000000004
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.7070819,7.062196000000001,208.93393999999998,21.276405,0.047292072000000004
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,1.5981961,6.888491999999999,558.9522,19.771255,0.10854452
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.462675,7.893413000000001,209.59163,13.820862,0.038874812
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.2062228000000002,7.3329844,503.80762000000004,20.251898,0.045203753
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,1.3829243,7.0786114,386.5522,17.700735,0.05421705
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,1.6267268999999998,6.369429,449.9754,16.546062,0.058035895
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,1.8180484000000001,7.0605970000000005,221.95357,17.240377,0.04327178
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.6500055,6.564128999999999,86.77596,5.674042,0.023117376000000002
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,1.7090106,6.930039999999999,194.64262,10.574958,0.032854617
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.3998551000000001,7.086075,424.16335999999995,17.765457,0.04954094
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,1.8070488,7.110038,311.6525,16.578032,0.047789406
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.6153128,9.145725,213.02667000000002,13.388022,0.038989406000000004
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.3555173999999999,5.2325206,705.9931,22.948304999999998,0.07431742
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,1.5040861,5.092094400000001,526.76117,39.250423,0.13285896
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.3627585,5.3860493,588.8078,27.585434000000003,0.10327365
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.488742,5.8449936,488.53204000000005,33.491141999999996,0.10408209
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,1.7088876,6.462866,355.81076,18.017406,0.06900703
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.3262610000000001,5.6990843,584.3526,24.395313,0.09926813
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.2419496,5.840113,491.30142,33.672256,0.09852977
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.4041541000000002,5.4426455,617.9599599999999,27.262003000000004,0.13801828
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.5058953000000002,4.868492,761.4646,21.056704,0.11348242
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.4730618,5.1850195,750.0253,27.691338000000002,0.10584225
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.489967,5.001521,830.0103,21.376648,0.11356944599999999
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.558843,5.4296074,542.8063400000001,29.40475,0.10768449
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.7178004,6.181250599999999,276.70316,24.614296,0.05414839
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.3709806,6.5955687,494.86008,20.505268,0.059482127
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.2443423999999998,7.009103,489.577,28.258518,0.06772022
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.4962096,7.186043,443.4136,27.69308,0.078722365
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.3987931,5.9549246,744.7954,23.662779,0.124562874
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.3982642,7.420213700000001,438.5924,21.876089999999998,0.062435813
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.2042319,6.326168,681.90125,25.283507999999998,0.058609877000000005
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.4418287,6.4634376,586.1775,22.33217,0.07135907
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,1.6534360000000001,5.927641400000001,662.3779,20.972225,0.06831316
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,1.6393148999999998,6.3887529999999995,420.91292999999996,21.299657999999997,0.06306616
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.3741105,7.1084356,204.6255,10.901591999999999,0.026270635
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,1.5987586999999999,6.49425,440.3895,17.603834,0.05552177
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,1.5306131,6.2545056,544.3124,28.388471999999997,0.06400597
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.335976,7.1235867,285.30334,15.778113000000001,0.038243346
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.4470781000000001,6.382015,644.19916,21.454365,0.06691697
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,1.7564311000000001,6.153647,552.0512,20.868544,0.07920032
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.3347691000000002,8.508064,459.4261,21.738094,0.066915624
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,1.6942976000000003,6.1610856,600.0964,20.791317000000003,0.074842386
79,DG Granule (+)2201p,DG Mossy (+)0103,1.5128683,4.757061,545.04364,31.428389000000003,0.0591284
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,1.3404708,5.0878663,378.63202,39.588852,0.0900204
81,DG Mossy (+)0103,DG Mossy (+)0103,1.0622432,5.6819425,311.12732,48.692535,0.09677119599999999
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,1.5323511,4.796092,372.8149,43.12202,0.09441934
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,1.3009135,5.397249700000001,302.08783,47.60405,0.09446133
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,1.6191704,6.360498000000001,208.94789,27.549774,0.07213889
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,2.0744505,4.674121400000001,317.71047999999996,60.026256999999994,0.13332647
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,1.4622768999999998,6.415891,174.57397,35.365707,0.057154536
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,1.5101374,6.6857940000000005,363.82202,22.652493,0.04642823
88,DG HIPROM (-)1333p,DG Mossy (+)0103,1.8507596999999998,6.385569599999999,449.93494000000004,24.235287,0.060545145999999994
89,DG AIPRIM (-)2333,DG Mossy (+)0103,1.7987112,6.523105,318.76498,27.339067,0.06661197
90,DG MOCAP (-)0331,DG Mossy (+)0103,1.5152246999999999,6.7631380000000005,174.57648,14.49514,0.033833344
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,1.5998867,5.840543299999999,314.75687,43.30227,0.055021197
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,1.6564641,6.753837599999999,242.59305,19.742685,0.043549872999999996
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,1.7543442999999999,6.1355853,392.3975,25.393063,0.06815399999999999
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,1.5500762,4.673627400000001,572.3353,31.95223,0.05958715
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,1.3683573999999998,5.4049015,381.85205,40.553318,0.09175852
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.0536078000000002,5.848683,315.16312,50.457770000000004,0.097816885
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,1.6145256000000001,5.0213804,378.92868,43.250217,0.097608164
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,1.4100368,5.5375614,304.23688,48.840996000000004,0.09845302
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,1.5442258999999998,6.279504,210.13599,28.55947,0.07561578599999999
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,2.0727987,4.5561934,323.03412000000003,60.227318000000004,0.13863055
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,1.6026353000000002,5.758806,411.79947000000004,38.45636,0.12545429
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.6500233,4.4809575,621.23914,22.443153,0.09859264
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,1.5445517,5.3393555,536.4128400000001,39.3853,0.092941724
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,1.594293,5.055716,695.2652,21.352713,0.09762321
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,1.7373718999999996,5.2668667000000005,322.6262,45.83619,0.097941935
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,1.5253688,6.389317500000001,174.24733,37.956837,0.06026223
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,1.5402813,6.522277,379.1478,24.691437,0.04761556
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.3572291,7.2184753,338.6749,39.009377,0.057496443
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,1.6488706999999998,6.6488504,299.54123,35.281483,0.07929546400000001
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.5328796999999998,6.4059906,530.4891,28.769695000000002,0.108444296
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,1.4078612,7.1388110000000005,290.7042,29.901429999999998,0.05577992
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.3337163,6.4252834000000005,520.6061,34.019234000000004,0.047945302
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,1.6079178,6.758615,461.2001,25.318207,0.062171936
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,1.9372526,6.43666,481.1178,24.497414000000003,0.06359025
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,1.7530327,6.453124,325.66702000000004,25.032555,0.067388766
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,1.5238533,6.8817587,186.01358000000002,16.228512,0.03529414
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,1.8286057,6.2173653,348.28042999999997,20.685291,0.056512434
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,1.6074553,5.6548147,334.07462000000004,45.258465,0.05597829
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,1.6161361,6.83829,255.21922,20.709253,0.04534901
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,1.5228454,6.591227000000001,524.3565,22.304337,0.056318115
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,1.7254294,6.2912602,411.716,22.361656,0.07101191
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,1.7292383999999998,7.418839500000001,355.87800000000004,24.621513,0.07119980000000001
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,1.7272096999999997,6.0536094,411.77817000000005,26.647059999999996,0.069021106
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.2212896,4.446019000000001,662.5071,16.988749,0.045364954000000006
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.2294551,5.2723203000000005,519.8798,21.89676,0.06524544
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.0700343,5.353865,486.86978,25.584915,0.069995634
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.2917316,4.903499,521.2992,25.559874,0.06807638
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.1674608999999998,5.260235,481.06365999999997,26.546577000000003,0.069289915
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.528558,5.456298,293.19196,13.393223999999998,0.047376315999999995
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,1.5045853,4.716014,436.80765,36.276115000000004,0.09964276
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.4137696000000002,5.384562,494.5539,20.302818,0.10358277
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,1.530211,4.563722,706.6705,14.255966,0.07730035
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,1.4429322,5.237610299999999,632.8299599999999,20.39457,0.070425145
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.3844421,5.0058413,736.9293,14.803525,0.07516662
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,1.2771894,5.360312,410.40767999999997,27.331394,0.07666457
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,1.7025854999999999,5.8429565000000006,547.6473,11.747417,0.08120572
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.5827436000000001,6.2924739999999995,521.37866,14.952139,0.07975568599999999
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.3543911,6.149171,448.33822999999995,14.328822,0.032893118
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.1547763,6.648671,399.02777000000003,21.191128,0.039363403
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.3965682,6.843449000000001,337.5861,19.943707,0.05394385
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.3716655,6.042614,674.48865,17.381935000000002,0.08793281
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.2477098,6.794208,363.80466,15.514325,0.039155863
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.1483339,5.930360299999999,622.60016,19.46455,0.03286486
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.2955796,6.1596503,576.1116,15.768467999999999,0.048548177000000005
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,1.4653431000000001,6.042634,585.71063,14.987885,0.046453442000000005
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.477392,6.092935,399.98004,15.757801,0.050437268
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.2471793,6.5174103,198.62022,5.507228,0.020388117
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,1.5120528,5.7879267,385.3932,11.470066000000001,0.03875194
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,1.4216802,6.0205245000000005,451.24017000000003,23.18517,0.037188492999999996
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.1846641000000002,6.9343753,236.26987999999997,11.649327,0.029470822
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.3808291000000001,6.0763083,567.7143,15.956348,0.03888587
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.6058546,5.867472599999999,449.30234,15.079907999999998,0.051266585
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.416034,7.3778676999999995,400.47382000000005,15.613247,0.048552528
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,1.5219003,6.197962,533.1472,14.9463825,0.04862794
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.5137591000000001,6.282292,526.59766,14.975935999999999,0.055808224000000003
156,DG Granule (+)2201p,DG Basket (-)2232,1.7332971000000001,4.394476999999999,386.86606,27.446299,0.06370959
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,1.7658523000000002,5.131463500000001,281.55972,30.981813,0.08907604
158,DG Mossy (+)0103,DG Basket (-)2232,1.4880365,5.809492,221.36809,44.099697,0.08352581
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,1.9427352999999998,4.9487824,285.89694,36.394529999999996,0.08634208
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,1.8561294999999998,5.420482,221.23432999999997,41.5036,0.08545454
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,1.7900273000000002,5.6160727,138.05623,16.998777,0.059298300000000005
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,2.2604537000000002,3.9765867999999993,241.64527999999999,57.061188,0.12996835
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,1.7973046999999998,4.661432700000001,285.8514,30.692179,0.12187219
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,1.7618906000000003,4.192828700000001,504.70874000000003,16.658592000000002,0.114745125
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,1.8824512999999998,4.7297297,415.78125,33.6427,0.08822002
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.6866188000000002,5.0770800000000005,593.28314,14.164125,0.10337381
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,1.9461979,4.8033743,223.16081,41.345753,0.08768305
168,DG Basket (-)2232,DG Basket (-)2232,1.9808761000000001,6.2515364,421.6713,9.777579,0.10825994
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,1.8378069,7.361808,381.42627000000005,17.289131,0.10791779
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,1.8689023999999999,5.004666,255.5637,13.912363000000001,0.041007645
171,DG MOLAX (-)3302,DG Basket (-)2232,1.6344292,5.603442,206.35883,26.834213000000002,0.04892106
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,1.7546656999999999,6.0350595,182.69298,23.328087,0.056981377
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.6026627,6.9255333,484.7825,18.316679999999998,0.11657409
174,DG MOPP (-)3000,DG Basket (-)2232,1.6578747,6.0802817000000005,195.60956000000002,17.987982000000002,0.044097576
175,DG HICAP (-)2322,DG Basket (-)2232,1.5969167,6.452749,403.6142,26.977936,0.044204094000000006
176,DG HIPP (-)1002,DG Basket (-)2232,1.6915772,6.1806564,373.96227999999996,19.488433999999998,0.060079332
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.0644252,6.415604599999999,397.0048,18.415432,0.057524633
178,DG AIPRIM (-)2333,DG Basket (-)2232,1.8438709999999998,5.6187143,250.51729,19.491117000000003,0.053908575
179,DG MOCAP (-)0331,DG Basket (-)2232,1.8379467,5.969139,101.68117,5.812709,0.027048111
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,2.0563111000000003,5.4298434,236.25122000000002,11.449178,0.04145582
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,1.912639,5.156962999999999,230.75404,31.823871999999998,0.046011437
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,1.9111171000000002,6.343971,132.09116,12.155439999999999,0.03115528
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,1.7737144,6.05248,409.69244,15.268553,0.051448215
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,1.8782016,6.0427322,334.9249,15.030679000000001,0.05887801
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,1.8634576,6.78631,258.38815,16.546352,0.053566255
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,1.8844686999999998,6.215696,321.64557,16.854110000000002,0.07099539
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,1.87897,6.2852764,304.47402999999997,17.847296,0.08075671
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,1.5664883,5.421223,504.61182,16.667034,0.08307041
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.4455636,6.097529,390.9594,26.9196,0.11381735
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,1.7243693,5.7940345,336.85614,40.896572,0.14819191
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.4508733,5.8127747,410.74268,22.37311,0.109919176
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.2115816000000001,6.861453,286.49374,33.732616,0.113577716
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,1.3528011,6.483655000000001,280.05298,34.1453,0.11153226
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,1.6736968999999997,6.629578599999999,182.92456,12.685391000000001,0.07150838
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.4742761999999998,6.3761845,450.27777000000003,19.512653,0.15893374
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.580343,5.461311,590.45575,16.78306,0.1381009
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.4642377,5.6718435,520.9465,21.308704000000002,0.12225467
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,1.5680742,5.693667,654.9461,16.751598,0.13436384
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.6004491000000003,6.2510843000000005,332.12277,27.353195,0.12202909599999999
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,1.8967484000000001,6.7566104000000005,479.36713,12.015375,0.14451747
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,1.7188661,7.814617999999999,467.0752,15.435718,0.13513529999999999
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,1.6654131,7.2676506,314.1325,15.811411999999999,0.056716893
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,1.4340393999999999,7.5431029999999994,268.88046,23.047884,0.0594217
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,1.6943223000000003,7.771725999999999,252.53954,22.969620000000003,0.085726865
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.4319378,7.704175500000001,596.4823,20.603354,0.15770704
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.4627963,8.059145,251.39867,18.945776000000002,0.06366498
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,1.1447744,7.061437,455.0633,22.744816,0.061687708
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,1.558275,7.219377000000001,416.10715,18.148236999999998,0.08558722
