,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,1.5916941999999998,7.767889500000001,487.51083,16.355614000000003,0.074570425
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.0525064,7.6489270000000005,404.2718,14.394175,0.090608194
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.121328,9.681554,280.2865,11.239389,0.08270437
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.896766,5.385076000000001,458.07828,21.761333,0.09061941
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.8285266,5.661819,383.2469,26.123568,0.098090716
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.189966,5.2878737000000005,368.8008,27.233590999999997,0.097412005
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.1382932999999995,6.511367,195.86606,12.448356,0.056729484000000004
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.7928311999999997,5.42077,528.5675,17.598276000000002,0.13879958
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.1302254,5.1582235999999995,636.0481,16.695529999999998,0.105836555
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.9825486,5.2443304,626.3838,18.488174,0.096770875
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.117603,4.6455617,724.1994,17.710516000000002,0.10738319999999998
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.1048546000000004,5.4504867,400.70447,19.814201,0.09951556
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.8720354,6.384028400000001,316.29233,15.955607,0.04426204
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.7612047999999998,6.949354,330.3679,19.963058,0.050297905
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,2.042909,6.837130999999999,271.28362999999996,19.735948999999998,0.05614266
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.1345400000000003,7.058315299999999,602.5278,20.598705,0.11131782
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.9298122,7.145792500000001,279.10095,16.183718,0.044957314000000005
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.8076743000000002,6.494778599999999,550.6615,20.487862,0.050912663
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.047571,6.4772042999999995,454.95514000000003,19.500668,0.058553285999999996
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.1519816,6.6004477,535.05206,18.871138000000002,0.06693415
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.2285627999999997,6.717728,291.47112999999996,17.24917,0.052645747
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.9648143,6.446264,128.64937,7.4528289999999995,0.025419999999999998
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.2869767999999997,6.191248000000001,263.27475,13.499742499999998,0.039170347
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.8387638,6.636985000000001,482.5512,18.87669,0.053641923
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.1964638,6.581527,351.33063,17.660736,0.05481171
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.725026,8.1407995,274.67578,15.974905,0.052384205
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.9964441000000002,3.7738943,773.9418,23.042967,0.08151974
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.041507,4.0948663,580.3244599999999,33.506355,0.14598946
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.9216857,4.8445415,607.62555,27.093695,0.10726213
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.9223279999999998,5.185850599999999,574.0024,30.948090000000004,0.110938735
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.151853,6.360454,439.42053,17.9815,0.09159295
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.6773996,4.8671317,614.10333,25.964802,0.10017514
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.6376693000000002,5.499884,583.1059,30.01365,0.11205656
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.6123364,4.606877,719.03467,24.016820000000003,0.16213034
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.9625715,3.204786,812.2782,23.489674,0.12438243
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.7359947,4.563345,806.97766,25.000278,0.1144125
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.9905849999999998,3.4447372000000005,883.95605,23.251379999999997,0.12268716
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.8582656000000002,4.6794505,614.18695,25.016823000000002,0.11777032
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,2.0791261000000003,6.2930746,329.13596,24.28021,0.05897883
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.867578,5.5350566,571.38165,22.316157999999998,0.06301227
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.7260953999999997,6.176398000000001,523.0926,25.323915,0.06962799
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.6925,6.094417,525.0851,26.432096,0.08180905
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.9234988999999998,5.592626,778.6093,27.20123,0.12770902
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.939543,5.864091999999999,540.4486,23.161518,0.06746007
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.8140266,6.0540166,725.73755,25.033070000000002,0.062264234
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.9564376,5.612812,671.67584,24.025098999999997,0.07500152
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,2.1155279,5.207569599999999,705.38824,24.231308,0.073742606
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,2.1352773,5.850789,520.26495,21.47917,0.073270924
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.7514863,6.6243567,317.6717,14.093531,0.036831874
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,2.0926478,5.572389,523.45526,19.75358,0.06582258
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,2.1087583999999997,5.7240477,588.23724,26.955396999999998,0.061985612
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.6722071,6.2504480000000004,413.3449,20.244452,0.05125511
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.8756446,5.742287999999999,703.76624,24.593220000000002,0.06872458
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,2.1399642999999995,5.651473999999999,614.6354,23.69624,0.08702944
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.7821711999999998,5.9464016,547.5669,22.317463,0.08287936
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,2.1205778,5.803085,638.2249,23.936895,0.07814806
79,DG Granule (+)2201p,DG Mossy (+)0103,2.1268713,3.7757492,658.6718,34.369106,0.06623926
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.1523504,4.2847504999999995,433.6696,46.65558,0.0944719
81,DG Mossy (+)0103,DG Mossy (+)0103,1.9309002,5.0123377,358.96963999999997,48.365444000000004,0.10706792
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.3088317000000003,4.324592,416.18616000000003,46.330303,0.102649935
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,2.3863664,4.797926400000001,355.12952,50.140026,0.107220694
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.2422495,5.1798677,241.44637999999998,24.729364,0.08844448
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.2147572,2.9983022,340.57898,63.007056999999996,0.15797602
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,2.1317556,5.4692907,218.81037999999998,35.44992,0.06698251
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,2.1379437,5.825611599999999,415.03247000000005,24.269057999999998,0.04934389
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.3566384,5.401057700000001,541.0606,23.03774,0.06767441
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.3860292000000003,5.4923816,376.11172,24.435125,0.06920652
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.2400746,5.442314,234.87096,17.385967,0.04120022
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,2.0881171000000003,4.283452,378.29007,45.775047,0.05337917
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.1584537,6.33143,330.3338,24.260696,0.05526467400000001
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.4698837000000005,5.008139,435.9193,27.282179,0.07337993400000001
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.1511998,3.897067,692.4199,35.563675,0.066657335
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.1361567999999997,4.186019399999999,443.32895,45.660441999999996,0.09725747
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.9807504,4.917757,376.05084,47.565304,0.11021705
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.3036413,4.1297673999999995,427.96457000000004,47.36192,0.102895044
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.4520595000000003,4.7540164,368.32486,49.768046999999996,0.10959875599999999
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.2116868,5.408722,244.86068999999998,24.916168,0.09400533
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.3020582000000003,2.6773016,361.2571,64.80635,0.16356088
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.1972937999999997,4.431831,477.68878,31.647026,0.14761788
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,2.0414455,3.4212138999999997,687.0129,20.446747,0.11380458
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.328636,4.1885157,616.05615,32.233215,0.09940307599999999
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,2.0527992,4.1352519999999995,767.9422599999999,19.482656,0.10798235
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.3250787,4.2493644,384.36606,42.72963,0.11356153
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.2217903,5.4851475,232.23212999999998,37.63004,0.068312496
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,2.1533877999999995,5.792715,431.86605999999995,24.308432,0.05076179
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.8753514,6.3264174,392.6384,32.60569,0.056318823
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,2.2375157000000003,5.9926248,342.2329,30.994220000000002,0.08002771
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,2.031809,5.969261599999999,564.5026,27.85973,0.11937822
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,2.0648087999999998,6.1655445,351.93845,27.451849,0.054572828
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.8326447,6.1660624,570.1477,30.121235,0.052384187
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,2.1648624,5.898887599999999,531.4085,22.69434,0.06583765
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.4329400000000003,5.3974614,560.9075,22.50072,0.06856604
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,2.3871481,5.507741,390.71387000000004,22.928051,0.07085382
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.2502186,5.342439700000001,248.09527999999997,19.019714,0.04025545
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.3371964,5.0714690000000004,405.70578,20.800173,0.05594381
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,2.1861843999999997,4.310159,391.17688,46.261837,0.05419226
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,2.2138205,6.31719,342.64513999999997,23.42901,0.053944122000000004
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,2.103813,5.9374013,587.3215299999999,24.194902,0.05828651
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,2.3321392999999997,5.6092900000000006,469.3137,21.963648000000003,0.07823645
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.3577516,6.427811599999999,408.78116,23.544017999999998,0.084319055
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.4895005,4.980591,455.44647000000003,25.897345,0.074641995
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.9372492,3.4071126000000005,763.4291,19.08919,0.054926845999999994
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.7015008999999999,4.2766204000000005,577.8315,25.748573,0.06915518
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.3558656,4.5414305,533.5512,25.501291000000002,0.07372281
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.7966145,4.261173,531.34705,26.222162,0.07182088
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.9391553,4.4187946,520.9958,26.7443,0.07222787
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.9263703999999997,5.5813003,346.03802,13.452845000000002,0.060367807999999995
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.5437882000000003,3.214946,449.16302,40.02158,0.111796245
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.8300221,3.921139,570.5107,17.468102,0.122950055
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,2.0853484,3.889986,740.1905,15.907877,0.08817511
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,2.0029187,4.2247453,713.9477,18.481049,0.07558381
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,2.0423188000000003,3.8762507000000004,800.053,16.229720999999998,0.08335202
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.1314490000000004,4.226083,488.30965999999995,24.657688,0.07879683
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,2.2954638,5.032243,607.4119,14.052831,0.09534584
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,2.0062504,6.642191,596.9113,16.3227,0.08506925
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.829048,5.994582,475.15417,16.259726999999998,0.037640583
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.6558986,6.258543,440.16254000000004,19.854311,0.041275416
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.9540513,5.8196654,407.71545,19.241032,0.053740934000000004
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.8462353,5.828957599999999,714.2156,18.661476,0.08957255
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.8278508000000002,5.676180400000001,430.7236,17.458616,0.040810294
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.5729642,5.8106017,657.6673599999999,20.365389999999998,0.037337188
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.9839164,6.091571,639.8446700000001,17.471157,0.054316882000000004
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.1686356,5.86037,643.487,16.742493,0.054594472000000005
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.9584974999999998,6.132363,494.23645,16.503770000000003,0.053542227000000005
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.7538892,5.7300735000000005,284.18365,9.052949,0.02454503
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,2.0150216,5.4121127,431.70682,14.378281,0.042810965
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,2.001743,5.578335299999999,481.52017,23.680607000000002,0.04046583
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.7122786,5.7307453,357.12772,14.697505,0.03984031
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.8032129000000001,6.2127852,634.16785,17.799485999999998,0.044229534
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.9944534999999999,6.136385,521.55835,16.59639,0.053468518
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.9771020000000001,6.376894999999999,453.26462000000004,16.633152,0.05765003
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.0180998,5.91464,587.0791,16.611603,0.054861795
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.9357224999999998,5.8895054,591.4497,16.348518,0.058965225
156,DG Granule (+)2201p,DG Basket (-)2232,2.4440169999999997,2.7505262000000004,551.47736,24.279685999999998,0.07968821
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.4660919999999997,2.9566984,386.23135,31.029795,0.109269455
158,DG Mossy (+)0103,DG Basket (-)2232,2.2045014,4.742806400000001,303.61066,35.668617,0.101770155
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.7936617999999998,2.9925479999999998,329.92233,34.80382,0.11613557
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.6034763,4.269737999999999,288.8151,36.608658,0.11106875
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.4298,5.170277,193.38026000000002,14.148866,0.08999283599999999
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,3.7719824,1.7315200000000002,287.65518,54.74159,0.16670327
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.5511942000000003,2.7866942999999997,387.92843999999997,18.80193,0.16688795
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.287054,2.7171671,606.8993,12.661811,0.13990198
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.5573377999999996,2.9130526000000003,547.002,24.243631,0.12234956
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.9029026000000002,3.4340546,679.34875,11.936167999999999,0.12382258
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.793705,2.691875,303.43292,31.185965000000003,0.11933487
168,DG Basket (-)2232,DG Basket (-)2232,2.4452324,4.6991,509.41763,11.1223755,0.13876438
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.1537979,6.193688,472.86868,14.371267000000001,0.13112167
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.3237615000000003,5.698739499999999,320.94165,14.768178,0.04404392
171,DG MOLAX (-)3302,DG Basket (-)2232,2.1823043999999996,5.6564646,281.9331,21.097353,0.048553016
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.3568404,5.809825,248.3577,20.339142000000002,0.0760686
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.9557725,5.8686485,574.7689,17.399373999999998,0.13227077
174,DG MOPP (-)3000,DG Basket (-)2232,2.2811784999999998,6.254743599999999,273.71997000000005,16.136873,0.048018597
175,DG HICAP (-)2322,DG Basket (-)2232,2.0079580000000004,6.0561523,508.9708,24.230083,0.050164167
176,DG HIPP (-)1002,DG Basket (-)2232,2.3161006,5.737381500000001,493.0393,16.279120000000002,0.07313218
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.5003178,5.0966525,524.8878,15.447744,0.07346284
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.3941529,5.3164206,363.02617999999995,17.056297,0.07697812
179,DG MOCAP (-)0331,DG Basket (-)2232,2.2999132,5.6148305,154.69738999999998,7.2833190000000005,0.03382437
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.1668901000000003,4.949207,290.54812999999996,11.432153,0.05171629
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,3.2466671000000003,3.6796315,301.02896,34.268707,0.050372507000000004
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.3630195,5.9797993,229.38913,13.942445999999999,0.041636463
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.3753345,6.104696,479.4431,16.382294,0.056583937
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.5046325,4.7648907,410.9602,14.391499,0.08044878
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.3691158,6.5314684000000005,334.36905,14.165567999999999,0.08390508
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.4914706,4.9346013,448.96457000000004,16.292028,0.08440673
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.4070916,5.0684795,441.3226,18.30237,0.09805532
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,2.1782918,3.9049704,654.7742,15.894020000000001,0.10766759
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.8218145000000001,4.905654,474.5331,20.171074,0.13165852
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.4710984000000003,4.482228,403.8414,29.857684999999996,0.17962252
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.6792641,4.902996,508.47232,19.298298000000003,0.13050921
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.8510593000000002,6.012958,410.40337999999997,26.21459,0.13470982
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,2.104518,5.8573379999999995,396.2501,27.081196000000002,0.13068865
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,2.2591605,5.787597,291.9347,9.830197,0.10649575
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.9268775000000002,4.716757,585.25323,15.277141,0.19913115
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.9973737,3.2140868,683.689,14.935410999999998,0.17229564
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.7946713,4.516438,679.98895,17.947924,0.15413317
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,2.0153689999999997,3.0517156,768.94495,14.232504,0.16423616
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.9786679,5.213878,486.30167,18.127985,0.14132869
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.279314,5.6303363,605.9774,13.498370999999999,0.17814670000000002
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,2.1080810000000003,6.0348477,580.0701,17.391489,0.16323103
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,2.095971,6.492014,407.3921,16.448515,0.06427231
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,2.2030369999999997,6.9815345,332.94684,20.210009,0.07028625
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,2.3659427,7.142347999999999,347.7141,19.590605,0.0933943
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.7922405,6.051547,683.7527,19.861849,0.17644045
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,2.1092901,7.077966,366.36194,18.833451999999998,0.07205633
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,2.0541080000000003,6.7913933,565.77136,20.991377,0.07313129
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,2.1242976000000002,6.2753005,547.77203,18.331923,0.10836378
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.5654895,5.9743786,596.25146,17.614620000000002,0.11758740000000001
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.271408,5.899053599999999,413.4712,16.82582,0.10594885
