,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
20,DG AIPRIM (-)2333,DG Granule (+)2201p,4.9992127,15.213258999999999,968.5875,30.304015999999997,0.28630772
21,DG MOCAP (-)0331,DG Granule (+)2201p,4.5344242999999995,16.931753,720.4739,21.044493,0.16032262
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,5.008817700000001,15.885978,913.07697,24.296395999999998,0.20690452
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,4.7015347,17.760932999999998,1114.9154,29.7239,0.205513
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,5.012559400000001,16.471172,1006.5310000000001,26.140032,0.24426241
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,4.856541,21.745770999999998,901.0309,26.123945000000003,0.26729749999999997
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,4.314221400000001,10.259045,927.49585,44.594066999999995,0.20199078
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,4.19376,10.480647,798.8648,51.615829999999995,0.19442907
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,4.556175,10.232249000000001,794.76337,51.89497,0.19957834
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,4.433724,10.798395,658.5313,26.13035,0.20559873
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,5.1808095000000005,10.195366,981.73364,34.41805,0.31007928
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,5.1612983,10.463559,1167.2728,29.72001,0.26256615
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,4.7825313,9.938119,1137.6838,37.886757,0.24690986
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,5.121267,10.146391,1254.0312,29.366577000000003,0.2416431
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,4.822104,9.84412,823.28723,44.16329,0.2481484
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,4.1147423,11.218452000000001,852.1039400000001,30.615469,0.1395806
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,3.777824,11.536399000000001,753.76544,42.39056,0.13800639
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,4.1947827,11.872482000000002,697.0149,37.86564,0.19370903
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,4.772851999999999,13.323351,1099.5668,35.36753,0.27665251
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,4.1137440000000005,12.211619,753.5835,35.08896,0.16200036
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,4.280732599999999,11.480181,983.8472,41.827377,0.13228093
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,4.446746,11.908998,1020.0889,33.436115,0.19348110000000002
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,5.0049567,11.849117999999999,1085.5526,34.5596,0.19444507
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,4.402769,11.389797,848.90875,33.465934999999995,0.21688703
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,3.9249828,12.200783,691.7885,24.11184,0.11150467
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,4.301906,11.133299000000001,818.7355,26.737496999999998,0.15741363
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,4.347650499999999,12.828624000000001,1047.3131,33.153294,0.15312226
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.646804299999999,11.841138,922.06195,30.063523999999997,0.19561364
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,4.282814,14.855512,797.1408,28.676146000000003,0.20375539999999998
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,5.726889,10.817524,1383.9117,47.735336,0.19987506
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,5.6424145999999995,9.108528,1025.2830000000001,71.12945,0.2759979
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.633515,9.903578999999999,1101.0929,53.31558199999999,0.23563115
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.954825,10.50488,1031.2812,56.794261999999996,0.21358626
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.2571673,10.5869465,881.07654,30.49196,0.22221833
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.5255566,10.071278,1139.9147,48.943104,0.2285134
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.5818389999999996,10.596895,1024.4967,56.612587,0.21738544
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.9026713,10.567361,1203.238,44.287857,0.30912140000000005
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,5.515663,11.127942,1411.8259,40.919464000000005,0.27854437
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,5.503608,11.107036,1375.2563,49.628370000000004,0.25171279999999996
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,5.655837,11.591186,1468.1896,41.625195,0.25561005
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.8534755999999994,10.435331,1062.5726,48.397133000000004,0.25936574
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,4.1308446000000005,10.890528999999999,814.6269,45.38296,0.16609353
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,4.5964089999999995,11.067428,1047.3307,41.437973,0.14850660000000002
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,4.22307,11.872494,965.43207,52.717490000000005,0.15306337
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,4.1523027,11.434335,943.93884,46.815483,0.19686417
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,5.161123,13.599938,1334.5262,46.71882,0.27530859999999996
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,4.249214599999999,12.303244,994.2629400000001,41.994254999999995,0.16395614
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,4.609513300000001,11.600613000000001,1198.4503,47.829124,0.13449882
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,4.796213,11.935122,1225.7297,43.26548,0.19345407
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,5.4315414,11.814014,1342.1582,45.268562,0.18845208
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,4.729611,11.914321000000001,1069.6212,40.425446,0.20256445
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,4.168554,11.457828,933.4333,34.068428000000004,0.12790289999999999
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.741486,10.293830999999999,1045.8058,37.47801,0.16311438
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,5.449163400000001,10.661918,1072.287,64.47639000000001,0.14064486
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,4.0484976999999995,11.391196,939.3882,37.4184,0.15173399999999998
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,4.784894,12.276222,1272.5897,44.684,0.16332628
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.7932835,11.013563000000001,1165.4045,39.925907,0.21049148
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.4791145,14.215794,1030.3011,38.45962,0.20676860000000002
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,5.225980799999999,11.681844,1175.8876,41.644287,0.19033596
79,DG Granule (+)2201p,DG Mossy (+)0103,6.159089,8.540264,1169.657,66.02179,0.18003793
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,5.746274,8.639316,915.69696,80.17130999999999,0.21003693
81,DG Mossy (+)0103,DG Mossy (+)0103,4.8783449999999995,9.60256,779.4540400000001,76.00361,0.20256203
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.791997,9.004134,860.8177,79.22168,0.21600264
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,5.4356,9.6185055,787.3434,76.88241,0.20443799
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,5.1594714999999995,8.920487,604.0996,48.62355,0.2161841
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,7.4604473,8.809772500000001,700.6658,101.71594,0.28090018
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,5.1931944,10.522161500000001,575.0638,62.221725,0.16086881
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,4.6402035,9.799278,807.3046,50.576275,0.13304582
88,DG HIPROM (-)1333p,DG Mossy (+)0103,5.971769,10.97843,1027.375,57.639959999999995,0.17226663
89,DG AIPRIM (-)2333,DG Mossy (+)0103,5.256313,10.598864,815.7260000000001,53.331818000000005,0.19565763
90,DG MOCAP (-)0331,DG Mossy (+)0103,4.825744,9.614453,687.6139999999999,40.659275,0.11356634
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,10.496491,9.6893215,799.5158,85.01087,0.14783241
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,4.473507,9.844084,728.8541,45.366585,0.13959073
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,5.9817944,10.098948,915.7438400000001,57.51973,0.17689772
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,6.313367400000001,8.399115,1201.7173,71.13969399999999,0.19269517
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,6.021599,8.387486,942.5591400000001,83.771805,0.21943063
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,5.157239,10.031393,786.9831,80.03721999999999,0.21592283
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,6.018537,8.836094000000001,897.8652,82.48901,0.2250782
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,5.70742,9.478016,806.49835,82.97622,0.21621087
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,5.404259,8.694986,639.5024,52.628864,0.22249028
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,7.720183400000001,8.628674,720.14557,106.962616,0.292709
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,6.4072886,9.25533,940.60156,64.352264,0.30333048
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,5.533079,9.112801,1204.4305,46.716440000000006,0.26299003
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,5.6300645,8.853914999999999,1118.3806,70.34560400000001,0.23015346
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,5.6804239999999995,9.828161,1238.3427,40.623264,0.23443229999999998
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,6.2082496,8.774894999999999,829.5144700000001,79.03406,0.24694967
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,5.6424650000000005,10.589182000000001,614.7207,66.99931,0.16994947
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,4.87314,9.788811,837.0606700000001,53.804253,0.14770348
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.711685,10.957564999999999,759.9486,69.90817,0.14590666
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,5.0642895999999995,11.6927185,742.87085,62.653999999999996,0.19656242
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,5.7520685,12.68715,1082.2362,62.979957999999996,0.27297986
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,4.9114223,10.6702795,773.9245599999999,58.894703,0.16224617
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,5.058768,10.869672,1008.42145,66.48145,0.121752605
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.9286385,11.220167,1042.0071,56.892967000000006,0.17517658
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,6.222156,10.781875,1079.1586,61.23843000000001,0.17402539
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,5.44413,10.297048,848.14685,56.03485,0.20453861
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,4.9680386,9.361269,725.87396,41.511654,0.12285988
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,6.9261479999999995,9.483449,832.15454,43.66216,0.15909606
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,10.630244,9.512222999999999,812.596,89.07576,0.15472972
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.6649389999999995,10.007365,760.60223,48.495335,0.14870302
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.878261,10.544315,1036.0692,46.72238,0.14328821
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,5.377466,9.850619,927.3216,48.376595,0.2012335
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,5.198085,12.56821,838.6866,52.120365,0.20772801
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,6.500150700000001,9.829024,944.4674699999999,58.958969999999994,0.18483648
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,6.1539470000000005,9.154027000000001,1426.2821,49.250187,0.17309226
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,5.5856580000000005,8.613017,1184.723,58.382459999999995,0.19341551
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,4.8333383,8.8831,1069.5583,59.49559,0.17838357
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,5.526718,8.620028999999999,1086.1926,59.156693000000004,0.21745007
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,5.246784,8.654705,1095.2362,59.419228000000004,0.18304831
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,4.6192136,8.678695,862.3352,29.07282,0.20118327
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,7.521439599999999,7.6833,946.4554,81.37804399999999,0.26573336
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,5.777641,8.212344,1096.9716,43.963215000000005,0.29985088
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,6.0139203000000006,8.823349,1320.055,34.388973,0.25443837
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,5.5252614,8.839447,1307.8447,50.182514000000005,0.23592518
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,5.9163494000000005,8.85783,1405.0397,31.973090000000003,0.22530426
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,5.798579,8.300285,964.5058,57.15975,0.2477821
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,5.74562,10.852294,1367.0354,29.816738,0.28542885
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,5.5370297,12.335564,1239.1699,35.585148,0.270962
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,4.612529299999999,10.090325,1036.5865,35.92007,0.12616286
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,4.5532365,10.57036,954.4231599999999,48.90562,0.120041944
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,4.7570367,10.4244995,902.7018,43.203777,0.18248269
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,5.7340093,12.982222,1324.0255,43.695213,0.26691467
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,4.5876837,10.549663,970.6295,38.72789,0.15243457
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.792706,11.313886,1189.8892,50.131683,0.120684475
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,5.1062098,11.833758999999999,1229.0034,41.20362,0.18105759
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,5.447171,11.339682,1297.2673,45.29395,0.17458735
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,5.055937999999999,11.278999,1064.9247,39.18176,0.19678004
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,4.494665,10.722616,961.5296599999999,27.38438,0.11278018
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,5.100232599999999,10.404841000000001,1060.8688,29.693632,0.14291057
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,5.731576400000001,10.151257000000001,1020.2883,64.82691,0.12719747
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,4.528522,10.1491,914.88586,31.063171,0.12533785
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,5.349167,11.262082000000001,1239.4381,35.736706,0.1354289
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,5.3972707,10.593892,1158.116,33.38752,0.17962615
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,4.8400598,13.038706,1024.8247,34.456179999999996,0.19425571
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,5.5569086,10.782979,1187.4435,38.454487,0.17577048
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,6.027483999999999,11.167997999999999,1220.9308,40.462986,0.21911345
156,DG Granule (+)2201p,DG Basket (-)2232,7.432144999999999,8.2794895,1144.5618,59.752807999999995,0.26005098
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,6.874861699999999,7.620262599999999,885.4698,69.09711999999999,0.27898037
158,DG Mossy (+)0103,DG Basket (-)2232,5.733959,8.983661,774.3768,68.73695,0.25121388
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,6.9662747000000005,7.914813499999999,794.58234,71.837456,0.2920205
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,6.260082700000001,8.672542,779.7365,76.03544000000001,0.25501075
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,6.43634,9.018968,601.43225,38.306034000000004,0.2818512
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,8.477486,6.945127499999999,690.4322,100.32403000000001,0.34704619999999997
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,8.296072,8.275692999999999,842.02094,52.343994,0.3889513
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,6.825323,8.092424000000001,1071.0639999999999,33.26075,0.3564261
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,7.2429624000000015,8.015542,1029.494,58.34327,0.3158857
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,5.6698947,8.422079,1191.3391,28.280765999999996,0.30550227
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,7.354411,7.842252,713.07043,71.81152,0.3204376
168,DG Basket (-)2232,DG Basket (-)2232,6.7457633,9.505952,1080.5121,26.466438,0.36639299999999997
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,6.530285,10.574197,1035.688,38.81149,0.3627861
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,5.5946703,9.552272,816.1568,40.595240000000004,0.19790284
171,DG MOLAX (-)3302,DG Basket (-)2232,5.650816000000001,10.121678,711.6205,55.89078000000001,0.19537406
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,5.9266239999999994,10.477551,696.43585,47.428944,0.26030028
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,6.9213366999999995,10.734519,1044.0419,43.89438,0.35372287
174,DG MOPP (-)3000,DG Basket (-)2232,5.836996,10.2209425,743.33777,42.44984,0.22720377
175,DG HICAP (-)2322,DG Basket (-)2232,5.568364,11.437412,994.9826,59.684290000000004,0.19141269
176,DG HIPP (-)1002,DG Basket (-)2232,5.775926,11.818094,1039.4648,47.84417,0.2620529
177,DG HIPROM (-)1333p,DG Basket (-)2232,6.839567,10.949137,1092.6726,52.371303999999995,0.25525188
178,DG AIPRIM (-)2333,DG Basket (-)2232,6.713585000000001,9.833411,817.58295,44.941227000000005,0.29275164
179,DG MOCAP (-)0331,DG Basket (-)2232,5.934391000000001,9.639923,714.37933,28.356045,0.16817620000000003
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,6.7040695999999995,9.112845,828.44714,28.142109,0.21797988
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,9.774848,8.508778,776.4497,76.05203,0.20112227
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,4.987814,9.759696,723.6291,34.06757,0.2055995
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,5.617991,10.785451,1068.2968,30.931265000000003,0.20318867
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,6.0981255,9.106152,902.2475599999999,33.625071999999996,0.26503518
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,5.7052336,11.592894,798.9522,34.706352,0.27948385
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,6.492271,9.643582,944.4581,42.772545,0.24718405
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,7.193381,9.601510000000001,925.19006,49.74197,0.30509558
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,6.599253999999999,10.192631,1335.5734,40.6501,0.27984083
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,5.674742,9.3531,975.68396,52.974747,0.31664482
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,7.413908,8.846271,918.7209,74.91684000000001,0.3478303
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,5.5466676,8.936811,1081.7725,47.005234,0.29686427
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.8630424,10.021901,926.7512,55.529236,0.2759138
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,5.6712337,9.920537,939.5408,56.139904,0.28750244
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,5.3387723,9.985994,773.0886,26.768034000000004,0.30168143
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,6.393801,9.865122999999999,1060.0745,36.566685,0.40973803
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,6.373319,10.620192999999999,1330.8107,32.714787,0.36938763
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,5.9158797,9.279287,1282.3094,44.100147,0.3465251
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,5.7783422,10.615356,1441.2979,31.279373,0.33022407
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,6.020153,9.229435,920.0232,45.18993,0.3381772
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,6.4929866999999994,12.832863,1296.4828,30.298178000000004,0.4107343
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,6.044406400000001,13.4259405,1206.8928,35.671005,0.39788136
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,5.037416,11.211609,953.92175,34.475796,0.22167261
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,4.64096,11.638437,872.3765,47.630684,0.22423588
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,5.1524816,12.097738,846.727,41.166203,0.28749509999999995
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,5.9390497,12.855114,1253.479,44.5814,0.38555634
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,5.0762124,11.907962,924.2956,40.865429999999996,0.25551793
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,5.5542336,13.268517000000001,1142.3296,50.05703,0.21764056
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,5.584668,12.849883,1191.3608,40.961994,0.2923315
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,6.4160237,12.839714,1244.1777,45.993103000000005,0.28792033
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,5.812453,11.393567,1013.0591400000001,37.537791999999996,0.32264036
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,4.807703500000001,12.292997,880.9363,26.125687,0.2024359
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,5.906619,11.148666,1010.79175,29.424177,0.24904883
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,9.679496,10.063965,948.4413,61.637280000000004,0.21442977
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,4.6940694,11.499742999999999,870.5079,31.923374,0.23557307
