,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.4185872,13.461326000000001,932.9189,31.415490999999996,0.12183553
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,3.4422242999999995,11.679542999999999,823.1144400000001,32.888214000000005,0.15441595
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,3.07102,16.86134,661.5,34.11838,0.15267503
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,3.9433768,9.569769,1221.5018,50.25615,0.14718828
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.4126453,10.296885000000001,886.4902300000001,75.8708,0.23175575
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.006548,9.918153,987.688,59.46369,0.1960469
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.3319654000000005,10.774305,913.4622,68.45969000000001,0.19189067
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,3.571216,10.718811,729.5784,42.336723,0.17814486
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,3.9748837999999997,10.208401,1006.3922,54.201119999999996,0.18522614
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,3.9915457,11.140778,921.20636,67.04113000000001,0.19403118
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.0739790000000005,11.0267,1043.7974,57.447563,0.27756357
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,4.4526505,10.286897,1255.601,43.077595,0.23385008
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,4.2450995,10.682829,1229.4867,60.371596999999994,0.21290782
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,4.645214599999999,10.266589,1333.2554,44.0739,0.20917132
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,3.9881743999999997,10.774495,905.67706,62.06625699999999,0.22991218
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,3.9566002,11.748757000000001,756.17505,54.45511,0.15691970000000002
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.3493074999999997,12.001389,926.8961,44.242946999999994,0.1271786
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,3.8189428,12.940256,871.90515,63.239998,0.13999262
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.8290682,12.752001,838.04584,58.296665000000004,0.18415387
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.5007220000000006,15.020144,1209.001,51.990722999999996,0.24542902
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,3.6130655,13.806173000000001,902.9252,49.303672999999996,0.14711638
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,3.873225,13.027799,1069.2512,55.759769999999996,0.108865485
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,3.7557528,12.9222145,1132.6744,48.286274,0.15450832
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,4.0859776,13.402070000000002,1198.7471,48.090717,0.148221
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,3.8056593,12.612636,932.8269,45.43646,0.16441055
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,3.285947,12.599675,788.70483,32.52252,0.105923235
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,3.7292712,11.864294000000001,937.83185,36.82235,0.14060941
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,4.433197,11.580314999999999,982.5673,70.12997,0.12842658
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,3.2167678,12.673363,804.5435,39.543182,0.13504724
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,3.7483544,13.919526999999999,1179.2388,43.435406,0.13811967
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.0477669999999994,12.327536,1088.7046,41.32685,0.18085454
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,3.5882723,15.367068,905.1705300000001,45.1213,0.17363876
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,4.110481299999999,13.203229,1055.627,47.355827000000005,0.15388670000000002
79,DG Granule (+)2201p,DG Mossy (+)0103,4.2076535,9.093349,1002.4393,64.530914,0.12793931
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,3.9903882000000004,9.548419,762.5067,71.28369,0.16610415
81,DG Mossy (+)0103,DG Mossy (+)0103,3.7035258,10.389981,685.5834,77.25153,0.17565724
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,4.105942199999999,9.475833,730.1064,75.82086,0.18541217
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,4.0453553,10.233397,676.18317,78.56586,0.17378908
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,3.5506716,10.073575,455.82172,54.8128,0.16976844
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,5.224436,9.540416,590.64386,95.78580500000001,0.24148864
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,3.714687,10.9290085,467.2336,64.36958,0.14429303
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,3.6396985,10.582397,688.6617,53.702442000000005,0.10886061
88,DG HIPROM (-)1333p,DG Mossy (+)0103,4.653308999999999,11.295846000000001,897.6091,59.989403,0.14048143
89,DG AIPRIM (-)2333,DG Mossy (+)0103,4.086545500000001,10.839203,667.3393599999999,57.752384,0.16251144
90,DG MOCAP (-)0331,DG Mossy (+)0103,3.185439,11.060433,573.8265,40.377583,0.0923713
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,4.600789,10.787172,676.65955,82.54235,0.1273463
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.4044373,11.121891,570.3543,46.63106,0.11802893
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,4.2509413,11.14925,775.1645,58.74645,0.14484122
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,4.2575107,8.945233,1024.6686,64.70245,0.1406801
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,4.160080000000001,9.554563499999999,790.0366,72.67376,0.17261400000000002
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,3.73317,10.741867,690.7499,80.96526999999999,0.18569006
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,4.343582,9.671692,766.35724,76.884636,0.19323859
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,4.068852,10.230053,680.12646,83.20430999999999,0.18518123
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,3.8296945,9.925312,480.74105999999995,57.969469999999994,0.17620534
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,5.491516000000001,9.354492,613.03253,99.474266,0.24832222
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,4.6945443,10.423196,779.97504,71.75354,0.2643851
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,4.166644600000001,9.570815,1043.6505,56.194343999999994,0.22543444
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,4.533419599999999,9.815430000000001,958.1364,75.50425,0.19753917
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,4.269483599999999,9.363666,1106.0212,46.185474,0.19508755
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,4.519517,9.90259,651.12354,78.71685,0.21269716
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,3.7570288,10.986997,501.161,69.3102,0.14807488
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,3.7935123,10.482764999999999,727.00446,56.490086,0.11623972
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,3.5180273,11.80129,624.6483,72.02327,0.12976958
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,3.8888887999999997,11.260446,581.6333,68.16823000000001,0.17130105
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.5522540000000005,13.356302,953.9944,67.43862,0.23314354
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,3.7253637000000004,11.532417,654.57416,62.895157,0.13327742
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,4.000095,11.723061,874.3564,70.54685,0.09914091
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.055174,11.663197,910.5246,62.229477,0.14616394
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,4.921031,11.196807000000002,933.5951,62.94705,0.14282688
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,4.153851,10.890193,687.0782,59.883865,0.17021273
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,3.3307339999999996,11.110413000000001,608.72296,42.504787,0.09342310000000001
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,4.049656,9.907121,728.9155,47.132732,0.123796105
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,5.084855999999999,10.675500999999999,697.6293,85.59373000000001,0.13522749
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,3.5446352999999995,11.008495,600.89276,50.119545,0.11850139
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,3.9176707000000004,12.251342,935.11597,50.528233,0.117615655
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,4.1068215,10.468499000000001,821.13226,51.417187,0.16890466
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,3.8339295,13.489629,709.7311,55.32621999999999,0.1674423
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,4.4117193,11.066311,809.84186,60.763732999999995,0.1491174
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,4.46523,8.541446,1268.6805,45.248847999999995,0.115058765
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,4.20452,8.717706,1081.8922,52.28445,0.14494357
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,3.9271211999999998,9.162467999999999,1048.671,60.546715,0.14772165
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,4.040176,8.575982000000002,1044.3291,56.300506999999996,0.16570833
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,4.342532599999999,8.974064,1056.0713,60.01256600000001,0.1461294
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.7518663,9.175858,761.4047,34.218216,0.14384748
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,4.90738,8.470873,865.99084,79.92712,0.21463926
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,4.093019,9.281571000000001,1001.24786,51.35105,0.24868476
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,4.4515709999999995,9.497307000000001,1235.1768,35.499542,0.20143981
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,4.4523673,9.360455,1193.0952,58.922819999999994,0.18910472
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.5474806,9.465633,1302.2665,33.455666,0.17210089
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,4.026631399999999,9.34202,848.7182,62.329124,0.20226093
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,4.6778226,11.298402000000001,1238.9526,27.48647,0.22863375
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,4.2770467000000005,13.817337,1120.2975,33.39557,0.21357901
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.6701536,10.261117,963.8316699999999,39.74313,0.09131659
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,3.7696235000000002,11.094749,877.6941,53.834274,0.10380947
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,3.912732,11.323704,826.2581,48.912983000000004,0.14826046
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,4.5458099999999995,14.052453,1248.2273,45.43789,0.21774687
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.8686855,12.202036,912.3641,43.16231,0.11974601
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.0301805,11.929184,1143.1278,52.277443,0.08885597
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,3.8155854,11.849158000000001,1212.4308,44.863106,0.14071225
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,4.274504,12.127706,1233.9635,48.10085,0.13125055
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,3.9441307,11.250113,1001.90204,41.470768,0.15787363
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.403177,11.088547,863.7238,25.831028,0.07527696
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,3.9595568,10.582196000000001,970.8003,29.182005,0.10597715
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,4.196612,10.147917999999999,958.8401,66.47129,0.09590869
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.4128265,11.008244,830.20905,31.138996000000002,0.09666843
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,3.784571,12.224181,1207.8302,34.11149,0.10388688
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,4.249334999999999,10.682343,1101.9198,31.516577,0.14403829999999998
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.6105886,14.235412,929.4981,34.713287,0.14718501
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,4.130314,11.907334,1114.0927,36.65117,0.13343151
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,4.309831,11.527631,1116.0211,41.254433,0.16997252
156,DG Granule (+)2201p,DG Basket (-)2232,4.5955699999999995,8.190385000000001,887.03546,55.64285699999999,0.17961799
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,4.538007,8.808622,702.93713,63.336257999999994,0.21791144
158,DG Mossy (+)0103,DG Basket (-)2232,3.8393207,10.227414999999999,594.3528,74.57387,0.20493166
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,4.5887012,9.184683,637.4805,69.742805,0.24175869
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,4.2751484,9.640089999999999,598.18225,76.38334,0.20892483
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,4.2843404000000005,10.58425,419.86694000000006,49.75062,0.20720784
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,6.0192227,8.836308,538.60333,97.01371999999999,0.2916033
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,5.8435984,9.768201,647.58484,64.41744,0.33643416
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,4.73904,9.011105,896.8752400000001,41.090435,0.28902054
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,5.223902,9.143942,857.0092,71.63258,0.25983402
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,4.4007835,8.629833999999999,1028.2059,37.125640000000004,0.23980942
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,5.344377,9.893047,545.7335,75.07948,0.27024102
168,DG Basket (-)2232,DG Basket (-)2232,4.646328400000001,10.062007000000001,918.9369,24.54206,0.29081503
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,4.5844517,12.149013499999999,826.5072,40.990524,0.2875807
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,3.7554226,9.805463,627.1918,45.227043,0.1410959
171,DG MOLAX (-)3302,DG Basket (-)2232,3.8286219,10.693031,542.13464,63.65943000000001,0.153598
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,3.9797866,10.996027999999999,493.04195999999996,56.56094,0.1991073
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,5.0513463,12.148900999999999,872.3787,51.118759999999995,0.28669673
174,DG MOPP (-)3000,DG Basket (-)2232,4.007849,11.002087,551.9853,51.54864,0.17124446
175,DG HICAP (-)2322,DG Basket (-)2232,4.1785,11.119463,837.9695,61.01864200000001,0.13834818
176,DG HIPP (-)1002,DG Basket (-)2232,4.271276,11.73889,898.3533,50.554558,0.19709168
177,DG HIPROM (-)1333p,DG Basket (-)2232,4.852437999999999,11.047213000000001,939.00714,56.855709999999995,0.19394359
178,DG AIPRIM (-)2333,DG Basket (-)2232,4.730098,10.328907000000001,673.6233,49.664097,0.22276385
179,DG MOCAP (-)0331,DG Basket (-)2232,3.6961737,10.260117999999999,530.07556,33.44769,0.12384459
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.8930244,9.465587,671.9777,31.143734000000002,0.16091777
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,4.959288,9.583007,608.0613,77.53147,0.15505916
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,3.6548991,10.596888,536.1524,37.093272999999996,0.14534667
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,3.9787008999999998,10.435466,919.37006,34.6972,0.16285023
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,4.2334347,10.188269,763.8100599999999,36.503944,0.21683194
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,4.0598497,12.298263,621.7868,40.788193,0.20999332
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,4.504674400000001,9.905398,781.8467400000001,44.10613,0.18824472
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,5.022387,10.024303,749.4336,50.33674,0.22911128
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,4.2999606,9.391133,1087.3285,42.065234999999994,0.20100829999999997
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,4.136151,10.428180000000001,811.58527,60.823330000000006,0.23562631
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,5.067496299999999,10.686103999999998,735.7757,80.065765,0.28670704
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,4.1428650000000005,10.072918,890.5663,52.70958,0.2255817
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,3.8711852999999996,11.6521225,737.5969,67.67443,0.23051706
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,4.229989499999999,11.243309,750.07666,67.740524,0.23906906
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,3.5465254999999996,11.3930235,563.3547,43.766426,0.21286698
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,4.685333999999999,11.619816,846.2286,53.44429399999999,0.3379983
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,4.208028,10.156347,1114.6857,36.030266,0.29681453
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,4.335616,10.098357,1086.7742,57.450825,0.26996243
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,4.46592,9.802702,1208.2031,35.334309999999995,0.256542
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,4.0692639999999995,10.653648,736.8417,61.538864000000004,0.27576762
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,4.458144,11.790063,1071.3673,28.4189,0.33077025
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,4.227332,14.061878,1007.6398300000001,40.336467999999996,0.31908179999999997
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,3.6884379999999997,11.630316,759.4087,43.89665,0.16986163
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,3.5731132000000003,12.402676,666.3653,59.97728000000001,0.16914563
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,3.6577116999999997,12.740305000000001,633.5780599999999,56.139106999999996,0.22447947
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,4.4426455,14.593942000000002,1077.4872,53.189903,0.34088242
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,3.7134025,12.9417095,728.37994,56.433983,0.20565204
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,4.118195,12.595922999999999,930.70703,59.997887,0.16938922
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,3.908585,13.115410999999998,987.373,48.861103,0.21670847
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,4.5446196,13.451592000000002,1063.4360000000001,51.379546999999995,0.21071549
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,4.1346436,12.020093,784.2819999999999,47.02125,0.24253154
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,3.1730747000000004,12.324033,663.0715299999999,32.499584000000006,0.15458173
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,3.6781349999999997,11.46983,786.1418,33.670284,0.1845093
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,4.130713,10.851042999999999,758.28204,72.25643000000001,0.17029557
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,3.3569071000000004,11.985238,645.1512,40.961094,0.17548913
