,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
14,DG Outer Molecular Layer (-)3222,DG Granule (+)2201p,0.34497157605446716,1.6615345866270645,56.581752404059266,4.197918059371975,0.016946019749336867
15,DG HICAP (-)2322,DG Granule (+)2201p,0.4226154910372506,1.384947942549282,57.262008345613935,3.919191365589463,0.01062434773766966
16,DG Neurogliaform (-)3000p,DG Granule (+)2201p,0.47299784613769186,1.9847148851664482,62.88618277955416,2.943924909246731,0.015905986586850964
17,DG MOPP (-)3000,DG Granule (+)2201p,0.33765288953139366,2.2778348419695194,61.724769624078036,3.202706981740584,0.013850532959294268
18,DG HIPP (-)1002,DG Granule (+)2201p,0.4119033330169229,1.40047716273091,62.20624938473875,3.435715560238634,0.014084598090608491
19,DG HIPROM (-)1333p,DG Granule (+)2201p,0.405985931915399,1.3045238950112692,62.7147585384119,2.5942277158276874,0.013127438909950908
20,DG AIPRIM (-)2333,DG Granule (+)2201p,0.32260529345887806,1.3878875387262983,62.356602406120835,3.457624062706074,0.016349198727415578
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.30994311756165577,1.6431198371912434,37.4708917706779,1.5173356793952255,0.00621726249724654
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.31993154009226205,1.3143269634632158,69.58845271135118,2.5812647653800496,0.01558395129436873
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.34551644149642063,1.548230966657925,70.65837241292891,2.565957339648514,0.013653509613306646
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.3354800351436476,1.2156582755164649,68.46595303943356,2.47500308947121,0.01611996755615464
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.3537977585726943,2.753667829777038,66.32917363459293,3.060142943356823,0.01872805911355167
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.3674944907356921,0.7918599460986613,49.440435248465974,4.33795749179425,0.011368173476537138
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.36941362009314704,0.913832534184392,44.95491620150549,4.645516823384376,0.013184437157952764
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.35787756192873893,0.9061092915381985,43.808424293057584,4.563019144854304,0.01338120695773852
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.34330836511207224,0.8681776266222679,47.7323423935978,3.7238529317246147,0.01376911174374875
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.4032868716789255,0.8537078394682609,49.156876580537755,4.116066062170739,0.01515627072804605
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.42249057487791125,0.8022794887555207,54.20668393860052,2.5155790528802564,0.013119564162160157
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.3939455528499467,0.789412902254355,55.468664029088316,4.521451995050843,0.01295887319083502
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.4068165709054314,0.7667383138685666,54.47665580900833,2.3744295767335926,0.01198976396411159
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.35467950678394705,0.7659198977679804,47.01873742107121,4.558304714677183,0.014043219804307505
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.3240810030062815,1.0706356123901222,58.78404266709063,3.1111035739266604,0.007488819974583927
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.32880474891504285,1.200158280436568,51.239231464238905,4.353477073959359,0.008618689763106733
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.3186140145149457,1.1376211185553429,47.4277232945547,4.16478491784177,0.01238659909032047
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.43298274562253664,1.2897711207118985,56.85721983904156,3.5024076223308205,0.012991421443314662
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.32681876126140286,1.4030283903566294,53.69545386610887,3.9605526746015656,0.008851208085565459
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.39668494704861346,1.178151346062424,50.661494869403334,3.888304586391509,0.007038651886970451
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.35575819707541567,0.9408552547943179,55.915302829339616,3.4843589852914985,0.009814700168534227
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.35614911118561937,0.8828189460520689,55.91578543099181,2.7123570293071335,0.008969852044245701
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.28317581940734643,0.8783685472575653,54.30096286976544,3.43953075646517,0.01167102729522363
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.30852984459294464,1.2348775884531844,45.68405865757932,2.2134395640127598,0.005436030394528584
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.3188985360815281,0.9719330361671421,59.68721946949356,2.75422366205356,0.00904613398889409
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.3413890696097619,1.223856197700563,58.342651475307164,2.527497831785611,0.007961158606496857
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.3208588245766296,0.9445698211486755,58.611199627311336,2.5703656624472364,0.011978754783334626
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.3271744439812916,1.765647523478431,57.64674536071966,3.24157381958175,0.013326127175565063
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.4659819394979813,0.8096837912329456,56.888459071873044,3.8995928393626276,0.010975041274250258
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.45053489769931054,0.8962083970053225,52.633419725491684,5.255798188255876,0.014756577714697102
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.4236724360831387,0.8725969687026068,50.61756483672618,4.791726639191488,0.01406390123572904
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.414684223625969,0.9314681169040967,49.8541586379297,5.006520264033047,0.014720371146705435
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.35429674344249285,0.8674511054048029,54.76293712830927,3.5371124096079205,0.01439229495920356
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.42907303764795457,0.867323427909035,51.292599005490416,4.486161288863302,0.013101595043925718
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.42247199260607443,0.9521055953329807,50.970195430786184,5.065432692505366,0.01484789632826957
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.48991131629700124,0.9482593250236427,51.40918635185852,4.402604885260369,0.016905777154967522
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.5093788907923219,0.9586472764367565,58.56109017276528,3.1435993835854004,0.014974653306442981
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.472423141719818,0.9398741791097666,57.990907882809836,4.741098310574962,0.014644219576914506
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.5009350772838413,0.8872279424569255,58.44690210881476,3.162099232501647,0.013281113252964305
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.42791363979496855,0.8673741956606428,48.44804384616564,4.777881647786578,0.015044456418138322
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.371375176565148,0.9474719202538413,57.80299617069214,4.259536609567485,0.012588483793206954
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.3907536463058774,0.9975803125257975,54.62131681423501,2.965980629050079,0.008576907716033342
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.41306464721778385,1.1343521115894868,51.613853225844935,4.2292880243046795,0.009657373795415355
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.3810678216368151,1.1428719980774769,50.63308219251755,4.130291512631371,0.01266564704665781
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.5026218214357965,1.1926864145483822,62.003595543793544,3.9625115594990357,0.014184548423176093
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.39332571040027264,1.2757417504734154,54.30060790853141,3.833477605790441,0.009867322821602397
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.45284470168548757,1.1505527253806378,51.975950138496216,3.8795850056564456,0.008109323823161521
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.4264429948594501,0.8900366268653422,57.28785304399217,3.5148885230781635,0.010435269109254264
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.41459655000391693,0.8646186715018552,59.70811333238499,3.1310248973008794,0.010034858014665467
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.37407172552541845,0.8971335632401845,54.3624671887919,3.170381277556809,0.011757495985804474
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.36255452621816925,1.2486472205685823,71.35053929219313,3.429601620349002,0.008963982871944567
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.36850150286857225,0.9363997788877346,57.27770153115973,2.7799241176370373,0.01011771467068514
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.4148993240293988,0.8600399238126356,51.116662082656326,4.743883944962305,0.009247328173008808
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,0.3838466232773082,1.1425681240623382,66.0955403172994,3.510789666521055,0.010383165778428393
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,0.4153042384515777,1.1090390335918112,59.68233766639119,2.851110935901693,0.009490425239447967
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,0.39747708129671966,0.9079626222148853,57.94410320943495,2.7884919919982765,0.012140284535868788
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.3931228680975713,1.5965408216550145,56.15675394309225,3.2627660701524874,0.013382061580721525
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,0.4083199150229315,0.9029993118179854,54.73635427967166,3.4788952424313146,0.011119974434675774
79,DG Granule (+)2201p,DG Mossy (+)0103,0.43520825635774935,0.7336171994157431,53.52037914347784,5.297310823526441,0.010212323844457905
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,0.3981543150398138,0.7511139966822159,47.28686181535553,5.189389283778125,0.010761524874208861
81,DG Mossy (+)0103,DG Mossy (+)0103,0.3946945802569196,0.8119360980212255,39.118738435700685,4.674224306973591,0.012684036129118325
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,0.3888568096608126,0.7668745557425151,46.077004252863844,5.344456024009372,0.011796041130694948
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.39549951755186274,0.8162670911677173,39.617103951717674,4.763115527668524,0.012600968697648238
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,0.32111718551873725,0.7236847825452906,39.44860748309626,4.269881793196734,0.011469396761594584
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,0.507151730227764,0.9173894600172634,40.625768288325986,5.286152763334899,0.013922974082773052
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.39014055587044383,0.7914366153115122,37.40308425153816,4.309080832828979,0.009931539082140237
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,0.35405848704242077,0.8001386710102872,48.6560382511152,4.187227839335168,0.007519924605919344
88,DG HIPROM (-)1333p,DG Mossy (+)0103,0.3784302877740731,0.7063110508319299,54.28127968635329,4.7960689810811346,0.008941165407903068
89,DG AIPRIM (-)2333,DG Mossy (+)0103,0.3525445238619478,0.7029221356075513,44.943393390116285,4.0831843887178545,0.01023419977485586
90,DG MOCAP (-)0331,DG Mossy (+)0103,0.3132222281265466,0.9785639723575615,47.97896242125414,4.010841367492889,0.006823995975118894
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,0.4427422465138089,0.7979221024299763,44.53366803813872,5.222223190961379,0.009516120789020243
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,0.3236066825667943,0.9614075278260551,46.499967595886034,3.9997663152173897,0.008741544516610699
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,0.38890249191924164,0.7107108476777668,50.418769684945644,5.012238517079398,0.010080534020772457
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,0.4442318891342933,0.769692981164583,52.66202082257276,5.500881326704469,0.011385034719618799
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,0.40838760059579915,0.7684923488235199,47.56323730323528,5.527371561558982,0.011259272177544882
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.3916991090835039,0.8278424623231219,39.11179697909169,4.998916435463982,0.012941312046378274
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,0.40450832297013906,0.7897559177578652,46.93031196816911,5.554844228095445,0.012484628315365322
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.3937525702522502,0.8263001501530436,40.32376675536163,5.126675937582788,0.013026573870812025
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,0.33773493306187363,0.710414716057575,38.90727522668978,4.5211846856914155,0.01190613236677004
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,0.5312346442570678,0.9236825545580908,40.53965111195543,5.452471281792983,0.014380786761604003
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,0.4562200416232161,0.8728980074210486,46.63854635693376,5.270251331042804,0.014727167850957026
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,0.44973776566569357,0.81653345998848,52.98976818953872,4.706891236484897,0.01319921294535623
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,0.43203472813548854,0.8051439969379421,53.588468372906334,5.673871011911541,0.01316593285193847
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.4459863362348858,0.7894575462037686,52.56084927573545,4.185908773771689,0.012220762804394094
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.4019117279741921,0.7574226626627214,43.46413021582298,5.3561955619320685,0.013038774185605638
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.4012177035973308,0.7940253526335814,38.04604957031476,4.559225500879469,0.010722449789458579
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.3702049165608513,0.7849455199278365,47.56081975542935,4.4500130898040755,0.008235736482343008
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.38450690887367234,0.8923345884310125,42.51845899652918,4.383670929894047,0.009066357197667983
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.3535869602442088,0.8543448093826003,40.53542662778396,4.326047613886785,0.011041637728273445
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.4517939238177576,0.9769957209555645,56.473531476807054,5.456839264712587,0.013394837075588459
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.3935580885146189,0.9536539366703728,43.501414909015296,4.832159973287645,0.009981935942520614
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.43949963153092847,0.9246968162767185,48.127162055838184,4.891753866266619,0.00807561239649589
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.3818721070607943,0.7394364170399729,53.29764865399286,4.953558767680063,0.009892934994563918
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.3940065600633387,0.7288304410773759,52.89292930556842,5.142816444405217,0.009844183783395218
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.3605821916215046,0.7029808364245786,44.80610123080512,4.46453566116393,0.011154557437779945
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.32506274046208006,0.9673253060971125,48.93128223334355,4.411458270515591,0.00747843243333214
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.3520972330426291,0.7508390795727763,48.66603511984825,4.266864376845998,0.009626670184112668
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.4494847496735205,0.7937720933856163,44.54084049118045,5.435229861991294,0.010661626390305334
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.3392677927028118,0.922299247907163,46.34733779924379,4.324061282675297,0.009501400990465696
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.3782858445869306,0.8718822915193886,49.44137521334126,3.8632603958804306,0.007454801680805776
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.3693832167648905,0.7529333242422794,49.46950794717562,4.341623361190205,0.010246024285931384
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.3733385618094226,1.3558879569640303,44.84702946127138,4.666323423630021,0.011909407265033117
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.3985681741050306,0.7277880450220261,49.39107752837601,5.286790072565075,0.010640966948963116
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.44658352795743317,0.7215999434829967,55.27713884607293,4.686974839283223,0.009614359266418196
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.41472606728792555,0.7012344341093862,53.20565334718022,5.278907263841463,0.011334481749920203
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.4247455450611937,0.7686107732097112,55.63334880490617,5.517281751666733,0.01232992209916793
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.4065501486031966,0.7056952582086601,51.90750917828821,5.6080009900818535,0.012736119236681906
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.424682259534705,0.7367090239335371,53.779924551280914,5.472169137034734,0.0126349042437244
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.3412115918602063,0.7258135352432212,50.7614260475294,3.7681753045111837,0.012094273437002468
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.4363140567483581,0.7888174223122877,55.22963931986287,6.09695610937514,0.014877833530904352
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.4279464850399898,0.7415959774125209,49.649760080363386,4.9507975062716545,0.01576052402652296
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.44738921463375303,0.7307487721540225,52.176909977221655,3.0142014080628425,0.013570871714865148
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.4355667701200828,0.7416207206744143,56.32315863168464,5.5191789474051065,0.01353991133011194
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.44215058327864565,0.6759407162635009,52.24142461614201,2.676068534084554,0.012086680571789774
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.40272033557251186,0.6662221460988857,47.89481260949408,5.61576777223659,0.013749080856123612
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.3848046070221006,0.6550149784855174,54.228538433760434,2.166359393812166,0.01291171210369944
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.3895445339121138,0.8778496105486853,53.79991903030433,2.8693750404468514,0.012179617010061409
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.3813881510716292,0.8337628121450842,55.680573904891276,3.1214946164695934,0.007256533307034041
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.3769306729523087,0.8972049667541354,52.29519851212843,4.391955590221714,0.007866821262129372
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.3591911893851293,0.8357170280672293,49.83921390470455,4.025547031664621,0.010278099802134842
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.4554135531158461,0.8998107469701769,58.710206807797036,3.936437030546672,0.013779358559076391
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.35680483031368476,0.9992369588729098,55.48621162134998,3.827972016959661,0.007887261503365179
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.45542202722317005,0.9374792902235102,51.39898388405567,4.512442743382212,0.0069561114228507736
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.41145641433007235,0.756129827696251,56.53420204259862,3.990705466546588,0.00854490633653062
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.4040703707440375,0.7382826289905859,56.19639215692236,3.649309289390154,0.007968409252523302
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.37268675848801075,0.7195495163859857,51.66570900135221,3.5870893640901143,0.0091591226574671
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.378331052681867,0.9704515021401529,57.59039440267335,2.566691284527753,0.00579116722902874
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.37436299305870624,0.778531579187422,58.67608732605761,2.5474892609156043,0.007682547015538422
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.4009210896005418,0.7957279851054802,51.063448830599185,5.179281682380857,0.008074622765393898
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.3665765118977407,0.9305844203283302,55.907763232724456,2.7784003120415712,0.006530899886305432
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.39186914598149886,0.8983306421008667,56.77600589722576,2.4917150796324044,0.007220407630319727
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.3679840430555527,0.6799466655237343,56.68025097881823,2.554794855262605,0.00870266344989024
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.36997458837513775,1.272195994499874,54.789368016279546,3.2115178472109083,0.01053584034833298
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.39400177231803085,0.6942678872732159,50.993815525963356,3.4074812524997196,0.008948728150844479
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.3969008618043117,0.7060533169819754,54.23843316639541,3.9826355189803953,0.011915590847764756
156,DG Granule (+)2201p,DG Basket (-)2232,0.43203582675049235,0.6923950407485087,55.589813648278,6.440501560074189,0.013614275918526717
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.42734225780921464,0.7713356729627564,49.09356465023137,6.219003399877263,0.013910764180183695
158,DG Mossy (+)0103,DG Basket (-)2232,0.3742738472251781,0.7969989898616654,39.276816483140635,5.400508895446294,0.013456948472912046
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.4377767490909655,0.7901224048653674,48.300233773988,6.625993378891523,0.014258035049418714
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.37167303098399357,0.7959297572706318,39.4771915911383,5.609806884568294,0.013979355529018536
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.333541580944517,0.6623466589925684,39.344841172452846,5.140930934323792,0.014578093349750462
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.5322009730360868,0.8263898689659396,38.49704456248598,5.65326592325391,0.01565208005909329
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.5217605574230157,0.9098150672654436,49.518831622687,5.867382614150355,0.017783688318533376
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.46007229009203493,0.7822556996336588,53.302092604638865,4.29792325815354,0.01565979478551041
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.45289925572659506,0.7687187595880038,57.92915319197421,6.721651585761244,0.015847971926729633
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.4461592810180876,0.6667893170401438,52.00991628747784,3.553312179785889,0.014249209699417816
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.4425997707444975,0.7736837528446114,42.04138149583534,6.4892185292312625,0.015319470560536326
168,DG Basket (-)2232,DG Basket (-)2232,0.3788761725129989,0.7069717548570796,51.65631420210942,2.3670006696559707,0.014224495043572134
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.40337693852671097,0.7780060015123792,51.28249354340361,4.076878319188553,0.014367711767321883
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.33310843818218794,0.6616578424077879,53.99347539821726,4.58464034770515,0.010336223236559047
171,DG MOLAX (-)3302,DG Basket (-)2232,0.36884542341604193,0.7428177098117391,44.05988979799539,5.2131329588484725,0.01087438280492434
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.3407309880251395,0.7222606916408261,40.459550120980516,4.679336023054789,0.012977518447526827
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,0.4681807982167567,0.8182617633858188,59.05381725344735,5.124422525901738,0.014936496235339498
174,DG MOPP (-)3000,DG Basket (-)2232,0.34213863233893094,0.8247139282074301,47.87633916509394,5.095465616400048,0.012333213267644154
175,DG HICAP (-)2322,DG Basket (-)2232,0.4077892853774982,0.7147561128162532,51.234768512791604,5.61923696175525,0.009337915946779315
176,DG HIPP (-)1002,DG Basket (-)2232,0.38222842215695363,0.6404524566217626,56.864642883436595,5.444807492799929,0.012165579890426945
177,DG HIPROM (-)1333p,DG Basket (-)2232,0.3999444871676022,0.6225661670622533,55.78659748902577,5.292511323046167,0.01191464049477765
