,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,4.1610084,18.04726,906.80396,28.765954999999998,0.17781357
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,4.4733157,15.457017,827.2283,26.51407,0.20941728
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,4.588340799999999,21.105925,731.57196,26.19105,0.20390758
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,4.1370835,11.058659,760.6375,48.12121,0.19598395
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,3.7989933,10.887053,642.374,59.999134,0.19478054
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,4.2411737,10.715077,645.88635,59.69113,0.19739544
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,3.8624407999999995,11.841413000000001,536.96027,34.136982,0.18447828
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,4.708886,11.906758,830.66614,38.197002000000005,0.27678993
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,4.784871599999999,11.996394,1052.7063,32.126746999999995,0.23737183
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,4.148045,11.292442,942.91296,42.603429999999996,0.22493438
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,4.7035117,11.218799,1097.6083,29.719016999999997,0.22220278
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,4.24974,10.767713,705.253,48.826859999999996,0.22485381
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,3.4319712999999994,11.565083999999999,664.9429,33.656525,0.12210926400000001
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,3.5430693999999994,12.123536,604.5329,46.859474,0.124463215
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,3.6798341,12.275008999999999,572.2064,44.428677,0.16665538
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,4.3855915,13.687673,916.9333,37.093887,0.23559673
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,3.3998947,13.261878,590.8562,38.81373,0.13685636
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,3.5213559,11.432437,782.3464,44.8477,0.108661614
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,3.5968454,12.072674000000001,773.4589,37.445816,0.15622179
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,4.1623683,11.668502,833.37213,33.994640000000004,0.15457433
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,3.9252297999999994,11.983721000000001,631.1344,37.705837,0.16952848
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,3.831378,13.203610000000001,502.4883,25.373801999999998,0.08755298
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,4.4130783,11.392097999999999,644.81744,27.666923999999998,0.13335574
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.7080336000000003,13.511996,869.5391,33.072803,0.12912284
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.0759773,12.128924000000001,767.2199,31.491761999999998,0.16583923
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,3.982668,16.14656,634.67035,30.913849,0.16386156
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,4.5181584,11.304678,1192.3824,47.4566,0.19644225
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.908555000000001,10.51276,888.89136,73.44845600000001,0.26187885
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.3299265,10.502813,933.9154,54.36623,0.22216372
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.6634626,11.216625,896.888,62.632397,0.21126159
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.1604085,11.855825999999999,760.6418,34.34341,0.20911808
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.1919603,11.358908999999999,967.06195,54.096687,0.22442599
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.290186,11.392924,894.87946,62.193999999999996,0.21313444
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.5285473,12.070714,1058.4563,45.73251,0.29378957
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,5.024616,11.748039,1297.4962,40.879329999999996,0.25754604
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,4.41484,11.033585,1208.5592,49.762093,0.24317323
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,4.8362393,10.9891815,1310.1088,39.966507,0.24137473
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.2606269999999995,11.283325,939.78516,54.051792000000006,0.24372846
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,4.2656913,10.826327000000001,671.1877,47.403168,0.1578701
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.716946,11.615153999999999,889.3297,40.663692,0.13791502
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,3.9906902,11.718497,827.9805,53.23596,0.14271204
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.7872999,12.112423,809.38873,48.148693,0.17919442
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.4894953,12.875391,1165.3347,46.660022999999995,0.24260135
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,3.6558048999999997,12.438459,857.1048,44.520844,0.14949998
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,3.5874898,11.313695,986.85114,46.98581,0.11544187
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,3.9143982000000004,12.148847,997.85016,42.83319,0.16047831
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,4.4458222,11.726939,1084.2722,43.119236,0.15726623
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,3.9407832999999997,11.806385,851.0082,40.4656,0.17448582
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,3.6115162000000005,11.982986,759.36914,32.830116,0.11524505
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.0702405,11.268005,887.0387599999999,35.937447,0.14802304
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,4.797956,10.369136,919.7727,62.8967,0.13866061
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,3.4837697,11.914833,781.181,37.4041,0.14202203
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,3.9935415,12.288992,1090.2261,43.527214,0.14839388
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.385171,11.638603999999999,995.8839,40.072693,0.1912344
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,3.8976623999999997,15.027632,876.33,38.471783,0.18360353
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,4.41769,11.851189,994.73834,41.014378,0.16863845
79,DG Granule (+)2201p,DG Mossy (+)0103,5.008211,8.762805,976.4731400000001,68.25354,0.17305192
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,5.086913,9.416063000000001,724.67883,80.32769,0.20285483
81,DG Mossy (+)0103,DG Mossy (+)0103,4.0862875,10.495080999999999,643.9979,78.622284,0.20260443
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.347128,9.695839999999999,683.20245,80.23276,0.21463878
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,4.4653068,10.366353,657.8331,78.59725,0.20490496
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,4.3754387,9.886819000000001,496.37942999999996,54.739227,0.19521607
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,6.511770200000001,8.647829,593.2679,100.249115,0.27222967
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,4.211155000000001,10.649494,440.7233,61.291059999999995,0.15074955
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,4.161927700000001,9.95595,666.77325,53.179012,0.12557007
88,DG HIPROM (-)1333p,DG Mossy (+)0103,4.8963265,9.729072,815.0719,56.69916,0.14728086
89,DG AIPRIM (-)2333,DG Mossy (+)0103,4.5199122,10.352102,623.41,54.953823,0.17216976
90,DG MOCAP (-)0331,DG Mossy (+)0103,4.1330843,10.322639,557.4561,43.023525,0.108495735
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,7.787372,10.748759,628.2275,82.54523499999999,0.14488729999999997
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.9939802,10.66411,583.2737,48.53188,0.12952466
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,5.369,10.156345,733.6116,61.726112,0.16385351
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,5.049231,8.902382000000001,1003.7991300000001,69.01680999999999,0.18621872
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,5.378125700000001,9.551366,744.2753,81.46042,0.21450157
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,4.3334947,10.751104,657.6562,82.39769,0.21041994
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,5.5985629999999995,9.746564999999999,700.46094,81.75064,0.22252595
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,4.7410182999999995,10.487923,668.0846,83.50961,0.21298942
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,4.5722613,9.698783,528.3312,54.624886,0.20530798
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,6.737386999999999,8.584762,619.21857,104.4769,0.27961149999999996
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,5.563277200000001,10.222134,816.36505,69.969,0.27835953
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,4.878481400000001,10.897363,1086.8519,53.415369999999996,0.2511581
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,4.920251400000001,9.503665,945.0795,69.89323,0.22277877
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,4.686640000000001,10.650188,1098.7354,43.01084,0.22561099
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,5.3143991999999995,9.68478,697.98474,78.34272,0.22675909
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,4.3932056,10.772468,466.6752,64.46086,0.15704897
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,4.281837,10.160863,694.6962,54.604965,0.13591999
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.0804286,11.168916000000001,611.17474,68.45461999999999,0.14023933
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,4.3377843,10.999027,584.1233,65.24259,0.18309858
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.9438889999999995,12.875096000000001,934.4657599999999,66.25988000000001,0.24907511
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,4.2854567,11.212356,623.33466,62.399283999999994,0.14859223
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,4.3471384,10.953807000000001,796.7118,65.14336999999999,0.10998279999999999
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.362261,10.593010000000001,809.96924,56.65841999999999,0.15195486
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,5.015096700000001,9.876007000000001,862.7511,56.025715000000005,0.16002934
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,4.5773964000000005,10.606647500000001,666.85297,57.585809999999995,0.18001465
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,4.131213,10.299750999999999,588.4579,45.161377,0.112171546
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,6.240185299999999,9.842703,679.5255,46.15041,0.14529431
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,7.7485550000000005,10.607317,649.5413,86.00957,0.15276119
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.104442,10.692967999999999,612.2627,51.613255,0.13553797
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.20202,10.790606,885.9649699999999,48.150677,0.13722675
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,4.641413,9.980993,782.8574,50.75942,0.18218394
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,4.3858337,12.984306,670.6216400000001,55.061565,0.18381077
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,5.6410584,10.294801,763.057,61.777682999999996,0.17207363
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,4.6877337,9.240381,1140.5077,50.428883,0.16325706
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,4.5059094,9.106632000000001,885.4639,57.70795,0.19395217
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,4.100793,9.648373,866.43896,60.972225,0.17522873
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,4.559880000000001,8.584982,844.8711,61.495380000000004,0.20632897
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,4.4520845,9.476842,848.3761599999999,61.24888000000001,0.17846237
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.9028264999999998,10.340861,638.09375,32.262074,0.18421619
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,5.9488254000000005,8.354385,743.4937,83.987404,0.25696144
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,4.970451000000001,9.376698,909.3578,48.59013,0.26646924
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,5.0017505,10.611272,1107.9254,34.27125,0.22789554
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,4.796085400000001,9.230241,1072.1199,53.12197,0.2148112
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.638281299999999,10.001338,1194.0671,31.751410999999997,0.20489317
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,4.888205,8.744744,792.25586,61.512694999999994,0.21988058
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,4.626921,11.153049000000001,964.21014,26.195562,0.23182921
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,4.5238547,12.064911,995.1891,36.022564,0.22530389999999997
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.7101870000000003,10.700353999999999,811.5488,37.50575,0.107228115
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,4.0000243,10.680763,741.59924,50.808308000000004,0.10852039999999999
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,4.0736284,10.95462,705.39905,46.71498,0.1568785
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,4.764929,11.857538,1034.5841,44.092346,0.2208908
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,4.019823000000001,11.211506,766.2418,42.900852,0.12987477
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.0973883,10.841823,933.5777,48.650883,0.09321542
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,4.2955427,10.704336,929.6634,40.130990000000004,0.14166099999999998
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,4.5439215,10.172091,979.6446,37.844906,0.13808666
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,4.2102847,10.759272,794.6246,40.18482,0.154477
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.5285661,10.908271000000001,695.7080000000001,26.666021,0.08769002
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,4.109091,10.633955,814.5117,29.244974,0.122039676
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,4.7098293,9.645195,805.0938,64.91971600000001,0.11915653
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.5163116000000003,11.377784,699.37396,32.913708,0.10864223
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,4.1618366,11.179375,999.2211,34.617509999999996,0.111543395
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,4.4453597,10.581014999999999,906.6062599999999,33.229687,0.15333652
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.9922326,13.301167999999999,791.0139,35.305782,0.16016304
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,4.788496,10.3568735,929.4256,39.365932,0.15077212
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,5.079956,10.260381,899.0558,42.604862,0.18626988
156,DG Granule (+)2201p,DG Basket (-)2232,5.819022,8.336944,898.8996,62.692135,0.23675206
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,5.793032,8.856684,687.93787,68.81063,0.26087835
158,DG Mossy (+)0103,DG Basket (-)2232,4.9034324,10.327856,594.1487400000001,72.235466,0.23239486
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,5.944065599999999,8.476505,606.67773,73.78742,0.25890115
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,5.1930428,10.1138315,606.8775,74.94644,0.23436113
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,5.125916,9.933894,481.29607999999996,45.635944,0.23972169
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,7.355403,7.501290299999999,555.2944,95.88816,0.31255683
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,7.006572,8.668655000000001,699.2311,55.481487,0.33296612
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,5.917633,9.100203500000001,917.008,37.330290000000005,0.31133154
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,5.745818,9.003009,857.3294,61.210857,0.28235543
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,5.06363,10.177766,1017.8125,28.694733000000003,0.276398
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,6.387665,8.416928,612.6017,73.11318,0.27758740000000004
168,DG Basket (-)2232,DG Basket (-)2232,5.9025739999999995,10.780853,752.673,24.494595999999998,0.29970518
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,5.7279625,11.499443,839.00604,44.10301,0.29468003
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,5.7401214000000005,10.029419,592.2325,41.825493,0.16818212
171,DG MOLAX (-)3302,DG Basket (-)2232,4.332316400000001,10.389872,515.8093,57.146324,0.16783914
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,4.7699313,10.525350999999999,503.37903,55.24329399999999,0.2122993
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,5.913337,11.651615,847.2550699999999,46.585518,0.2906942
174,DG MOPP (-)3000,DG Basket (-)2232,5.3935876,10.652097999999999,549.7828400000001,50.728405,0.19035791
175,DG HICAP (-)2322,DG Basket (-)2232,4.545323000000001,10.422025,701.88916,55.70174,0.14631405
176,DG HIPP (-)1002,DG Basket (-)2232,4.7351265,10.063417,714.6621,45.720898,0.2037896
177,DG HIPROM (-)1333p,DG Basket (-)2232,5.5869207,9.375769,773.9207,41.76079,0.20404974
178,DG AIPRIM (-)2333,DG Basket (-)2232,5.4453197,9.840971000000001,559.7054400000001,48.125576,0.22441708
179,DG MOCAP (-)0331,DG Basket (-)2232,6.6144214,10.575874,471.8574,33.261112,0.13629226
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,7.8211746,9.855336999999999,615.7633,32.831173,0.18094839
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,7.0045466,9.265798,562.5768,77.62865,0.18175533
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,5.0683074,10.457241999999999,494.3586,39.465270000000004,0.16683604
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,4.732704599999999,10.841225999999999,809.1529,32.495663,0.17738782
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,5.3887529999999995,9.664339,685.7357,38.02117,0.22547278
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,5.4287160000000005,12.37682,597.0201400000001,38.205894,0.22607346
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,5.664959,9.713458000000001,710.2479,45.118134000000005,0.2128603
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,6.104489,9.695916,690.38367,49.89845,0.25481233
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,5.0478515999999996,10.967336999999999,1112.8802,37.92089,0.25125635
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,4.760739,10.391696000000001,800.5174,52.862564,0.2656504
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,6.3958297,10.20379,766.06885,76.58475,0.31522945
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,4.6517167,10.945606,883.63727,48.634403000000006,0.26823545
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.309657,11.082818,751.4963,63.144431999999995,0.25063673
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,4.741469400000001,10.772354,773.0162,62.8238,0.25747502
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,4.8523383,11.417437,638.5783700000001,33.036213000000004,0.2516493
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,5.416304599999999,10.954416,906.6842,39.790473999999996,0.350281
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,5.5392623,11.27988,1139.288,32.0818,0.32782152
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,4.969877200000001,10.755802000000001,1087.4159,42.37912,0.30514768
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,5.3109636,10.982671,1226.0548,29.526875,0.29285228
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,5.066774,10.310667,816.1775,51.671944,0.2914078
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,5.420656,13.10164,952.8603,26.869858,0.32610342
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,5.179622,13.558757,1025.0616,35.566013,0.31911940000000005
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,4.194762,11.687364,766.2154,35.538292,0.18486486
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,4.005844000000001,12.192507,669.91327,51.853466,0.17298955
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,4.4459257,12.800873,652.9242,50.173832,0.22300208
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,5.250922,13.0269,1043.6233,44.32911,0.31780642
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,4.178586,12.560883500000001,730.1395,48.800354,0.20852683
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,3.9503071000000003,11.621386,856.3335599999999,48.432926,0.16399282
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,4.1794677,12.127589,878.51544,37.75505,0.22373484
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,4.9061723,11.358299,951.8426,36.527073,0.22131412
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,4.935298,11.603363,747.2760599999999,38.986540000000005,0.24283720000000003
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,4.5733356,12.148411,632.7511599999999,27.198717,0.15966098
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,5.431992500000001,11.261453999999999,767.8087,30.011364,0.19986938
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,6.9631224000000005,10.240738,730.3646,62.612255000000005,0.17826208
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,4.0586524,12.422500999999999,663.4226,35.560140000000004,0.18272278
