,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,1.9505104,7.1327169999999995,281.22632000000004,8.255128,0.052720312000000005
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,1.737279,7.812100999999999,535.1888,13.042309,0.07576949
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.1721888,7.6121197,478.81875999999994,13.284891,0.09993734
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,1.554275,10.667086,348.42224,13.035842,0.08614805
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.5203973,5.2784796,471.74627999999996,19.378597,0.08180185400000001
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.4659004999999998,5.4386444,365.1061,30.073862,0.08551121
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,1.5599242,5.282543700000001,367.3308,29.886022999999998,0.08858698599999999
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,1.8862314999999998,6.069203400000001,218.81094,13.271710999999998,0.050718024
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.5796195,5.621103,478.23248,19.412407,0.14088073
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,1.8550659999999999,4.933450700000001,655.0378,13.893542000000002,0.097450405
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.8013878,5.14395,608.31757,19.945520000000002,0.09052424
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,1.8117254,5.109822299999999,749.9716,14.375983999999999,0.10040251
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,1.7813531000000002,5.5975575,383.23773,25.002377,0.09555228
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.668627,5.932935,363.83453,14.40678,0.046534225
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.4257159,6.984830400000001,341.59393,21.92537,0.05299722
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.6443131999999998,6.8220160000000005,298.0126,20.384473999999997,0.06372831
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,1.572209,5.8930625999999995,681.9711,17.049702,0.1364861
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.6141125,7.307489,299.43677,14.859167000000001,0.046174045999999996
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.6051877,6.220765,574.97876,21.797394,0.051804572
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,1.7540061000000002,6.0277715,536.68555,15.668819000000001,0.06925154
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,1.9997388999999999,5.826819,563.92114,16.609962,0.067846276
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,1.9999593,5.901873999999999,385.3673,15.896266,0.06951929999999999
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.5968456,6.488726,139.2177,6.415883,0.025122175
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,1.9239766999999999,5.62194,297.23157000000003,12.1306925,0.03984971
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.8885294999999998,6.2633495,522.3229,15.808104,0.05114387
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,1.8970288,6.144545,426.9237,14.959995999999999,0.0679855
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.6893596999999998,7.309781,345.20412999999996,16.161108,0.057362385
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.7732834,4.548882,837.02026,23.195963,0.064238586
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,1.7126751,4.388979,555.0997,40.81899,0.12173385
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.5676918,4.680919599999999,657.2336,27.700407000000002,0.09923253
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.5357541000000001,5.2270494,574.2603,34.428764,0.09648322
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,1.5649058,5.8291216,437.04205,17.487318,0.080294326
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.5133198,4.7706885,665.7163,24.680548,0.08960452
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.4423244,5.1797304,571.02545,33.83805,0.0962193
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.3312582,4.680983,706.2442599999999,26.826914000000002,0.14645354
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.6304649,4.2918887,857.0162,19.933329,0.11725732
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.6428349999999998,4.5073028,830.94995,28.74142,0.101743795
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.7021279999999999,4.426446400000001,955.6742,20.314795999999998,0.11640664
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.6484356,4.801169,588.6901,29.990879999999997,0.11495586
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.6760161,6.001081,364.90668,26.977434000000002,0.06429783
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.7287709999999998,5.5832,611.53174,20.3681,0.061071455
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.4890794,6.097601999999999,564.7196700000001,28.694571999999997,0.06807902
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.6886383999999999,6.0136395,523.3164,26.443967999999998,0.09442489
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.434833,5.1680574,843.3153,24.128292000000002,0.14810167
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.717296,5.8840650000000005,553.69995,20.755835,0.06786657
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.6706337,5.8829794,798.8648,27.323093,0.060888667
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.8033535,5.478624,747.71326,22.271048,0.07754675
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,1.9510802999999999,5.6862025,812.26624,22.433764,0.071729
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,1.8869506,5.4537580000000005,589.12115,21.654575,0.08267303599999999
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.6080986000000002,6.223226,282.71106000000003,11.245225,0.03127724
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,1.9222833,5.5899405,563.50995,17.193178,0.058865633
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,1.8021357,5.483682,609.925,30.753747999999998,0.0614094
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.5323204,6.338677,375.21207000000004,17.686632,0.047877755
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.7409748,5.443448,757.5141,20.627216,0.06327408
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,1.7889928,5.3950553,654.70276,20.336195,0.09154685
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.6544653999999999,5.959787,584.1261599999999,21.874810999999998,0.08875118
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,1.8704569,5.480523000000001,715.19165,19.539620000000003,0.0773377
79,DG Granule (+)2201p,DG Mossy (+)0103,1.8435407,3.6091657,636.7922,34.073485999999995,0.05301121
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,1.8455671999999999,4.3429155,463.05768,38.399227,0.08589038
81,DG Mossy (+)0103,DG Mossy (+)0103,1.5403312,4.6831264,358.14648,51.208884999999995,0.09245902
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,1.9932519,4.3221703,442.9575,42.09321,0.09320534
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,1.9515798999999998,4.4778047,353.051,49.032883,0.09542127
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,1.7621012999999999,5.5756593,228.3038,28.929462,0.07918402
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,2.3794541000000002,3.8866699999999996,329.8044,62.764812,0.13337934
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,1.7076145,6.114508,229.8302,38.24341,0.06792337
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,1.7949752,6.184136,426.81052,25.33899,0.049062605999999995
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.1980133,5.9348974000000005,578.0509999999999,31.571347999999997,0.06623887
89,DG AIPRIM (-)2333,DG Mossy (+)0103,1.9409431000000001,5.823415799999999,402.73752,30.629659999999998,0.076580144
90,DG MOCAP (-)0331,DG Mossy (+)0103,1.7049118000000003,6.09996,255.93045,14.464673000000001,0.039096188
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,1.9037901000000002,4.838406,344.6486,46.43515,0.055718645
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,1.6641533,6.2040854,330.57416,22.481377,0.051368725
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.0561886,5.537495,460.14925999999997,25.535538,0.07415928
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,1.8688191000000003,3.9456747,651.07336,34.39056,0.053672637999999995
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,1.9345778000000002,4.611234,469.76342999999997,40.236835,0.086421676
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.6276304,4.66666,373.33832,51.921772,0.09325451
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,1.9629786,4.3234606,456.95468,42.237198,0.09394625599999999
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.1086066000000003,4.4142957,369.20932,50.583057000000004,0.09311396
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,1.7965335,5.621607,232.06262,30.802788,0.0841632
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,2.3955598,3.746529,344.3296,64.16129000000001,0.13946193
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,1.9137038,5.071112599999999,472.64893,35.682182,0.13470921
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.8797873999999999,3.7965271,675.4452,22.282093,0.10393029
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.0065994,4.3506545999999995,639.3575,40.900566,0.0937074
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,1.8550289,4.5311494,777.1931,19.480356,0.09948693
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,1.9845061999999998,4.7712927,359.0435,47.113471999999994,0.107825324
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,1.7671002,6.296058,240.98515,40.33013,0.06928134
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,1.7678163,5.9499297,442.11037999999996,27.578394,0.04954214
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.6055713,6.5594850000000005,363.2806,40.8617,0.058818344
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,1.7055571,6.4908557,331.68497,35.75054,0.08990439
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.6112944,5.7338014,645.34845,29.357712,0.13215128
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,1.6810092,6.2115083,357.29547,30.342106,0.055980935999999995
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.8306744,6.051164,586.445,40.0175,0.052705478
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,1.9673665,6.116278,554.6716299999999,30.631823999999998,0.07169443
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.2404184,5.5525947,595.52026,33.334568,0.06837638
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,1.9426636000000002,5.8481903,411.67892,30.409782,0.07798806
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,1.7566792000000002,5.8276234,282.49948,16.085957999999998,0.041508205
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.1276212,5.5273304,410.20532000000003,19.075672,0.056882758
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,1.912311,4.725262,361.84756,48.131203,0.054393857999999996
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,1.6633831000000001,6.222957599999999,342.94599999999997,22.987842999999998,0.054154623
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,1.9169216,5.7786856,575.23975,21.390573999999997,0.05686424
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,1.9021554,5.723641000000001,483.25615999999997,21.969246,0.08685071
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,1.7879251,6.332969,442.61713,26.924291999999998,0.08814007
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.0542016,5.6287556,469.24155,25.517738,0.07457770400000001
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.8209157,3.3552129999999996,835.3024,17.626356,0.03559325
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.440558,4.0943246,677.2177,24.24175,0.04959282
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.4379753,4.5707197,614.40155,28.905915999999998,0.057013478
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.5223094,3.9890944999999998,665.8729,28.230666999999997,0.056399778
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.5150526000000002,4.475369000000001,607.7628,29.903242,0.055172045
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.6959297999999998,4.8483067,385.45554,13.876403,0.053726103
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.0947876,3.7946823,524.55664,41.969429999999996,0.09323851
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.9309773000000001,4.1101160000000005,587.57666,21.734037,0.12034509
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,1.8128308000000002,3.3099647000000005,798.6614,11.820341,0.07518910000000001
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,1.7222196,4.1403127,783.9848599999999,24.91048,0.06007693
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.8206928,3.9437794999999998,866.19415,11.497179,0.07124142
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,1.6694444,4.650753,496.35895,29.535994,0.079005845
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,1.7866402,4.824839,785.57635,10.559266000000001,0.10685511
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.8561169999999998,5.8272357,669.431,12.993093,0.08903865
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.7253788,5.549911499999999,577.60065,15.157954,0.032650698
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.5397865,5.8809247000000004,514.99963,22.001371,0.03701205
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.5040982,6.076685400000001,447.4965,18.306696,0.05742145
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.5555246,5.2362660000000005,810.7981,16.78033,0.10153002
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.5764208999999998,6.1590867,493.94748,16.251204,0.038910217999999996
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.7436776999999999,5.6770781999999995,795.93256,24.683945,0.032693382
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.9057156000000002,5.899612,784.3913,17.343931,0.05291799
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.1522367,5.909876000000001,800.9487,20.339126999999998,0.05311327
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.9573578999999999,5.493005,602.50854,16.768284,0.051455963
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.6036851,5.5760255,377.98352,8.144097,0.020942474
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,1.992996,5.125284,596.1648,10.522387,0.040201932
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,1.7374681,5.151528400000001,566.6186,26.864952000000002,0.032352824
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.5948696000000002,5.4831038,421.44912999999997,12.637152,0.036992500000000005
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.9155571,4.986464499999999,735.0740400000001,14.329139999999999,0.040505633
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.9777287000000001,4.913993,638.3598,13.598911,0.05859278
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.8244125,6.654068,580.7518299999999,15.665237,0.0598124
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.0619695,5.363355599999999,682.9942,13.805956,0.047912903
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.8722643,5.3446774,678.069,15.264698000000001,0.053977866
156,DG Granule (+)2201p,DG Basket (-)2232,2.129991,3.6683673999999997,563.972,30.228298,0.05906912
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.1886845,4.354445,428.46768,33.12245,0.08715366599999999
158,DG Mossy (+)0103,DG Basket (-)2232,1.8613741000000001,4.8417807,291.30832000000004,45.202084,0.08087539999999999
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.412953,4.156663,406.88425,38.551693,0.087396204
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.1144952999999997,4.7418002999999995,298.48895,46.5078,0.08486591
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,1.9478967,5.098603,202.03035,21.069167999999998,0.07806357
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,2.8293364,2.8525255,297.8849,59.858433,0.12858552
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,1.9418925,4.2656846,345.2323,28.84672,0.15546964
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,1.9381698,3.3383653,639.1129,17.003464,0.13174936
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.059613,3.9065132000000005,597.8,38.61271,0.10386539
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.9245731,3.9794695,726.5596,13.549204000000001,0.11286769999999999
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.2745721000000003,3.9706955,273.3543,45.011070000000004,0.10137409
168,DG Basket (-)2232,DG Basket (-)2232,2.1630208,4.4467854,677.9646,10.936589999999999,0.15578979
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,1.9787964,6.4266834,503.6175,16.978607,0.1426768
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.0415224999999997,6.0555634000000005,386.04323999999997,18.788248,0.048352942
171,DG MOLAX (-)3302,DG Basket (-)2232,1.7997453,6.342338,292.84463999999997,29.775814,0.054330867000000005
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,1.8359478,5.7476497,277.89777000000004,25.470343,0.08763959
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.7881569,5.819728400000001,631.08167,19.101526,0.1435473
174,DG MOPP (-)3000,DG Basket (-)2232,1.8316139,5.7694993,299.05713,19.348392,0.05709192
175,DG HICAP (-)2322,DG Basket (-)2232,2.0817826,5.9579144,589.08606,36.034015999999994,0.05271569
176,DG HIPP (-)1002,DG Basket (-)2232,2.0392613,5.836011,620.0521,28.469477,0.07677577
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.29957,4.9417233,686.33655,29.396742,0.07467579
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.147943,5.522494999999999,405.1886,27.036904999999997,0.085202165
179,DG MOCAP (-)0331,DG Basket (-)2232,1.9282076000000001,5.4116073,243.26494,8.607051,0.03281118
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,2.20443,5.398117500000001,402.77704,12.79169,0.052726373
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,2.1956794,5.034921,307.57922,39.102676,0.05171944
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,1.9121258,5.569918599999999,287.18796000000003,13.953653,0.044775188
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.087729,5.757939299999999,546.9798599999999,14.611864,0.057850964000000005
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.1334492999999997,5.690328599999999,448.48303,14.755582999999998,0.08750733
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.0149498,6.4213085,423.08954000000006,19.950047,0.08876208
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.005492,5.823117,472.9848,19.130169,0.08002131
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.0418737,5.6652603,453.25943,23.303104,0.095823765
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,1.9396703000000002,4.5176063,700.0555400000001,15.481008,0.092480116
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.6204633999999998,5.4395638,484.70294,26.17503,0.12711571
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.0232081,5.1505027000000005,396.87158,44.855167,0.16225573
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.6308366,5.267639,546.5703,21.168332999999997,0.12536144
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.3834073999999998,5.832605,350.25455,34.65599,0.124903075
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,1.479524,5.5297375,352.43487999999996,35.94024,0.121736124
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,1.7084626,6.034187,281.066,15.679773,0.11310668
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.4925292,5.4077839999999995,529.4313,19.4509,0.19469027
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.6052712,4.000493,738.5639,15.05083,0.17028841
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.7560217,5.020700499999999,678.7216,23.051470000000002,0.1432889
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,1.7497945,4.675606299999999,835.6501,14.146497,0.16024272
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.6842165,5.944355000000001,385.1925,28.079003999999998,0.14638879999999999
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.006163,5.413558,763.0455,13.525787,0.22131124
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,1.7397828999999998,7.3367662,618.5815,16.28877,0.18697433
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,1.7801523999999997,6.2153673,469.0834,17.049511,0.08110322
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,1.485916,6.670116,351.57800000000003,26.857761,0.07905529
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,1.6457846,7.2550898,345.0694,24.073567999999998,0.11868067
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.3942875,6.8445644,759.6080000000001,20.75095,0.20368706
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.4796646,6.9150279999999995,343.63174,20.88803,0.09003969
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,1.8899055,6.754887599999999,651.7607,26.400589,0.07754047
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,1.8092365000000001,5.8488336,624.799,19.724155,0.12782373
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,1.9603161,5.9990726,726.1964,22.847113,0.1288438
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.0146449,6.3258696,475.26898,19.399717000000003,0.13685027
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,1.8161732,6.889555499999999,211.69207999999998,6.809561,0.041891456
