,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
81,DG Mossy (+)0103,DG Mossy (+)0103,3.3906297999999997,10.101918,480.28042999999997,70.82817,0.15148759
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,3.7029192,9.278685000000001,572.239,67.43596,0.14563973
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,3.6990678,9.911430000000001,502.57196,69.82174,0.15019971
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,3.1034906,10.004439,337.37567,48.293488,0.12397668
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,4.145569,9.014639,479.28027000000003,86.502205,0.19468415
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,3.5323269999999996,10.025079,357.97278,53.062435,0.09211275
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,3.319229,10.539183,553.8739,45.00877,0.08100612
88,DG HIPROM (-)1333p,DG Mossy (+)0103,3.8501737,9.532719,697.49536,47.665195000000004,0.09831732
89,DG AIPRIM (-)2333,DG Mossy (+)0103,3.7636665999999996,10.005116000000001,528.4501,48.993633,0.10894914
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.9787295,11.087308,362.66832999999997,31.722640999999996,0.0594653
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,3.8917696000000004,10.701663,522.5722,67.89874,0.09729546
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.0826225,11.219091,457.36957,37.240992999999996,0.07740786
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,3.8732357000000004,9.739257,605.86725,48.80703,0.11464954
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,3.6975510000000003,8.4340925,788.1769,57.135833999999996,0.1148139
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,3.7544519999999997,9.130552,572.08057,64.47965,0.14787246
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,3.3531693999999996,10.206814999999999,486.1374,73.29893,0.15942279999999998
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,3.722092,9.436047,578.7981,68.69524,0.15259479999999997
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,3.7211887999999997,10.011133000000001,511.2249,74.38874,0.15738036
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,3.2703192000000003,10.16038,366.7525,48.578666999999996,0.13103788
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,4.2982187000000005,8.902819000000001,488.74048,89.1086,0.20137711
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,4.0757437,10.310279,602.1776,63.51578000000001,0.19202954
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,3.9043815000000004,9.650322000000001,878.8273300000001,47.877144,0.16419712
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,3.921661,9.137303,738.73114,64.90564,0.155619
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,3.8716621,9.834847,890.6439999999999,41.24718,0.15036036
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,3.7501903,9.198718,502.4842,69.232834,0.16165295
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,3.6159269999999997,10.092303999999999,364.21384,57.605114,0.10234617
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,3.4298196000000005,10.335799,569.3182,47.23764,0.08608954
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,3.3154654999999997,10.986065,505.63437000000005,61.139908,0.09641375
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,3.5811546,11.299859,473.7844,59.825214,0.12709874
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.1019793,12.455522,802.1712,56.45907,0.17289136
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,3.450683,11.658062,483.43915,52.7492,0.10221113
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,3.268533,11.471505,694.0193,59.002159999999996,0.085900895
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,3.4582362,10.062318,655.6457,53.269024,0.11107339999999999
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,3.9636824,9.6807575,710.913,48.474022,0.10517854
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,3.8363254,10.052226,540.9301,51.03668,0.121499926
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,3.0738056,11.273259,388.1746,35.262474,0.06771996599999999
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,3.7127559999999997,9.971039999999999,551.50104,40.339146,0.097995535
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,3.9435534,10.688172999999999,532.52844,70.27476999999999,0.104863875
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,3.0723546,11.057049000000001,478.98035,41.219383,0.08823656
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,3.3437006,10.767764999999999,696.1948,41.891822999999995,0.08564316
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,3.7077742,9.752047,638.0078,43.54227,0.12055001
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,3.4877199999999995,13.987575,556.9715,48.481809999999996,0.12485230000000001
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,3.9609157999999995,9.792964,626.3251,51.142544,0.121407665
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,3.7813510000000004,7.757589299999999,912.6141,39.278835,0.086945124
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,3.37031,8.347228,742.3269,45.781490000000005,0.11450974
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,3.251457,9.242714,729.31335,54.476943999999996,0.12431656
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,3.3714777999999996,8.159447,735.06476,50.88027,0.12685789
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,3.6621294,8.893935,712.69385,53.296980000000005,0.12329433
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.2051806000000003,9.425808,460.39447,29.672046999999996,0.09314739
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,3.698232,8.831358999999999,644.99133,65.36313,0.16227789
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,3.9408550000000004,8.775731,710.7179,44.6503,0.16801010000000002
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,3.854343,9.482246,882.44824,30.661352,0.12822184
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,3.7672894,8.524104,857.6691,50.673946,0.13092788
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,3.769185,8.737553,955.3421599999999,28.761482,0.13046426
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,3.5645144,8.502974499999999,601.3741,52.467724,0.13619135
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,3.620925,10.298657,747.8009599999999,21.275997,0.13411270000000003
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,3.3927753,11.184218,712.182,29.192255,0.13151664
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.1987169,10.428096,621.506,30.868256,0.06550237
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,3.1565042,11.058896,581.273,45.076515,0.07479793
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,3.2410269,10.806477000000001,551.693,40.698563,0.09898095
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,3.6144586000000003,10.730682,888.36,35.92429,0.14544621
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.107913,11.756859,593.606,33.449745,0.070796005
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,3.2610984,10.670796000000001,828.4783,44.191406,0.06479051
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,3.4909260000000004,10.052707,783.7888,38.138153,0.087304905
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,3.6306245,9.70007,822.1031,33.80205,0.085249566
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,3.4621372000000004,9.590534,615.01544,35.554718,0.08883508
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.100731,11.048861,420.51705999999996,17.907078,0.04586985
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,3.432629,9.652508000000001,645.1105,23.042978,0.071701154
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,3.2298784,10.322980000000001,663.44403,50.656494,0.07494842
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.0049834,11.271585,493.1794,23.396986,0.057194735999999996
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,3.1984220000000003,10.457142,795.65204,27.15103,0.07121102
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,3.465355,9.367355,722.51843,26.582259999999998,0.08938839999999999
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.3001834999999997,13.184909,624.5181,29.679873999999998,0.09168704
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,3.6066665999999996,9.4609375,756.8311,32.369755,0.09107213
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,3.4720068,9.717091,749.295,34.95505,0.10870949
156,DG Granule (+)2201p,DG Basket (-)2232,3.8366997000000005,7.568614500000001,597.10455,53.29319,0.12371273
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,3.8813733999999998,8.481353,478.6557,56.93184,0.1496284
158,DG Mossy (+)0103,DG Basket (-)2232,3.389357,9.381881,396.79477,67.84769399999999,0.15016106
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,3.9905877,8.784835000000001,451.1996,64.507065,0.15876567
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,3.6867056000000002,9.055653,402.86917,67.88256,0.15070555
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,3.4271834,9.259044,256.15884,38.83948,0.12586129
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,4.7719949999999995,8.370069500000001,414.16772000000003,83.64112,0.20510733
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,4.1351256,9.54829,512.2862,55.305009999999996,0.21535036
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,4.1500582999999995,9.029008000000001,688.66864,34.737362,0.18695287
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,3.9271203999999997,8.325702,607.48645,61.424866,0.16691248
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,4.1979413,8.8592415,788.9652,32.943220000000004,0.16778389999999999
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,3.9665036,8.993210000000001,399.05008,69.46497,0.1645271
168,DG Basket (-)2232,DG Basket (-)2232,3.8474362,9.9798,604.5012,22.143143,0.17090143
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,3.7856584000000004,10.833457000000001,575.5718400000001,37.66685,0.16699275
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,3.2168574,9.413739,457.15668,37.327877,0.08554071
171,DG MOLAX (-)3302,DG Basket (-)2232,3.2344744,9.797194000000001,382.5015,52.4099,0.09239948
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,3.3407633000000003,10.097478,350.79337000000004,50.179203,0.11915473
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,3.9909800000000004,11.381972,716.15967,40.803967,0.18100569
174,DG MOPP (-)3000,DG Basket (-)2232,3.1525776000000003,10.898363,379.16974,42.512352,0.0938158
175,DG HICAP (-)2322,DG Basket (-)2232,3.3765910000000003,10.202810000000001,636.1193,55.14651,0.08546961
176,DG HIPP (-)1002,DG Basket (-)2232,3.4572703999999996,9.620784,614.0582,46.995907,0.11855428
177,DG HIPROM (-)1333p,DG Basket (-)2232,3.8061190000000003,8.929217999999999,656.3896,40.453224,0.11203786
178,DG AIPRIM (-)2333,DG Basket (-)2232,3.6525786,9.665583,440.97006,44.745125,0.12295184
179,DG MOCAP (-)0331,DG Basket (-)2232,3.3994042999999996,9.355561,245.71909,22.341465,0.056979865
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,4.285993599999999,9.31763,486.9463,29.076164000000002,0.091817886
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,3.9506216,9.333706,442.21826,65.72321,0.097114645
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,3.2760029999999998,9.544171,340.68747,27.317971999999997,0.07512903
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,3.3797587999999994,9.965705999999999,604.6454,31.265406,0.09159479
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,3.5674345,9.149125999999999,556.1354,31.447167999999998,0.1267636
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,3.3840782999999997,13.369098999999999,490.7896,34.48169,0.12712714
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,3.8056164,9.627115,553.04846,39.975227000000004,0.119706534
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,3.7564445,9.838742,529.47906,42.054348,0.15048167
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,3.5704482000000004,9.6427,745.3018,35.49479,0.14647146
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,3.8810601000000005,10.79848,577.7569599999999,50.8346,0.17855379999999998
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,3.9058794999999997,9.875625999999999,540.70715,66.70838,0.21802157
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,3.8720336000000004,10.069554,609.39575,42.894505,0.1695359
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,3.4207047999999993,11.248199000000001,479.42712,59.96195,0.16938213
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,3.7649790000000003,10.961822999999999,484.6691,60.147859999999994,0.17304939
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,3.3080239999999996,10.347327,350.64886,34.397293,0.14012519
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,3.8653686,10.569268,652.7349,44.325359999999996,0.23298920000000004
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,4.0412674,10.450478,857.18524,31.585787,0.20645837
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,3.9386442,9.521968,768.4549,47.271423,0.19672972
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,4.128855000000001,9.929031,904.6557,30.976063,0.19281268
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,3.8490016000000002,10.458239,518.60144,52.63098000000001,0.18531758
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,3.8642051,10.996872999999999,670.1204,26.073544000000002,0.21722004
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,3.6108339999999997,12.841521,659.4673,34.55533,0.20850095
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,3.3819678,11.105307,521.42377,33.46569,0.10174581
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,3.1899452,12.011667999999998,440.35562000000004,48.64228,0.11271264
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,3.4314953999999998,11.729603,439.37,44.695656,0.13833132
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,3.7239312999999994,13.085306,828.77716,42.67961,0.23502468
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,3.1763783,12.716157,487.41962,43.820152,0.12999503
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,3.3960673999999997,11.505637,683.60046,46.667747,0.113375865
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,3.542178,11.148874000000001,658.9709,39.855015,0.14319739
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,3.6654136,10.161634,727.1432,34.26464,0.14503111
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,3.5988714999999996,11.381075,519.8786,38.48278,0.14786309
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,3.2915869,11.003691,290.65137000000004,20.315794,0.07600639
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,3.4364622000000002,10.723774,548.07,28.199158,0.11892082
