,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,1.4020646,7.3689575,217.3786,20.076466,0.07952663
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.1526667,7.2743782999999995,446.92233,27.990189,0.16244277
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,1.3650547,6.048905,643.1281,19.609455,0.13175258
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,1.248751,6.3655562,543.12726,28.46957,0.1198022
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,1.2611775,6.555777,697.5836,19.016512,0.12311526
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,1.3857778,7.078701,362.54184,35.757328,0.12702419
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.1827553999999998,7.422692,367.91733,18.99918,0.052894487999999996
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.89591163,7.255776400000001,339.52493,32.519825,0.05901353
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.2240151000000001,8.207747999999999,273.18892999999997,30.36145,0.087624475
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,1.1761,8.511875999999999,566.0482,22.574112,0.14145793
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.0176082,8.754684,296.40862999999996,23.448395,0.05554409
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.7985664000000001,7.9132055999999995,480.14105,27.923983000000003,0.048518594000000005
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,1.0805988000000002,7.290255,443.5522,22.975632,0.07031646
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,1.3831799999999999,7.3006167,474.69845999999995,20.030025,0.06650092
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,1.2980022,8.216402,292.0214,22.355107999999998,0.07109137
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.2078593999999998,7.412770699999999,125.08348000000001,10.807686,0.028305882999999997
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,1.4353561000000001,7.883437,275.08807,16.668926000000003,0.04568985
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.1388156,7.541796000000001,525.37885,20.695295,0.06289818
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,1.4060514,7.555575,439.3758,20.106194,0.08524238
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.0738453000000001,9.898204,291.40005,18.209011,0.06064282
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,1.0963453,5.2580934,759.3158599999999,27.78724,0.09098485
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,1.2983156,5.335765,524.3437,50.974334999999996,0.15845062
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.110463,5.255357,601.9655,36.95637,0.12646884
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.0761538,6.229321499999999,559.7792400000001,42.812878000000005,0.12956826
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,1.3086528,7.0375304000000005,418.01773,23.929188,0.11325337
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.0097389,5.754427,627.45935,31.350521,0.120898865
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.83941704,6.1852126,550.4472,42.58787,0.12959972
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.039867,6.053625,695.6913,36.639557,0.17161581
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.7984424,5.2744675,847.2280000000001,26.012266,0.14997919
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.1001018,5.306255999999999,799.2418,38.120968,0.13460329999999998
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.0006144000000001,5.6803184,899.9464,24.431587,0.13907042
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.150332,5.6249337,567.64343,41.247153999999995,0.15146519
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.3268989,6.9384856,385.15767999999997,33.811104,0.08091737
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.1869252000000001,6.4343452,587.35236,25.244978,0.0730059
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.92923534,7.614553999999999,527.3974,37.747170000000004,0.08000632
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.1798680000000001,7.555339,486.11298,36.313297,0.11137838
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.9486449,7.189413,796.03296,28.841982,0.15869182
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.0652847,7.025428999999999,515.2959999999999,28.01342,0.08088379
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.0679243,6.662453999999999,696.97675,30.783140000000003,0.0659478
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.1546223,6.6128163,630.44635,27.823261,0.08869768
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,1.4027323,6.1716940000000005,711.9696,25.494831,0.083277665
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,1.4219589,7.040375,506.49866,24.967007000000002,0.09519541
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.8744752,7.6809516,309.4124,16.629967,0.041795599999999995
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,1.4011225,6.536950599999999,541.5191,22.242507999999997,0.07529713
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,1.308062,6.5084696,576.24475,40.203987,0.07590625
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.2251988999999999,8.27736,398.5679,23.465548000000002,0.05849103
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.1433659,6.6107326,733.8244599999999,23.971733,0.08218675
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,1.335368,6.969659299999999,652.7477,24.402824,0.112752646
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.97869647,7.759278999999999,545.6867,25.316204,0.1035089
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,1.4145375,6.8714523000000005,650.8507,24.988985,0.09322381
79,DG Granule (+)2201p,DG Mossy (+)0103,1.2529818000000001,5.259988,545.4313400000001,39.70135,0.08089311
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,1.126536,5.562757,391.70078,48.099247,0.11883874
81,DG Mossy (+)0103,DG Mossy (+)0103,0.5839923,6.1300040000000005,347.88912999999997,58.032880000000006,0.12220321599999999
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,1.3759594,5.397101,381.06085,54.11656,0.12525462
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.78474355,5.786847,346.24582000000004,56.133796999999994,0.11933070400000001
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,1.3031877,7.087797,218.45859,37.554829999999995,0.10572847
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,1.8862001,4.246462999999999,335.53668,69.79606,0.16818039999999998
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.98727965,6.6987724,220.93652000000003,43.97007,0.08139069
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,1.3096723999999997,6.9781494,372.92365,31.490993,0.054587692
88,DG HIPROM (-)1333p,DG Mossy (+)0103,1.5968779,6.5106425,429.8415,31.96882,0.07484145
89,DG AIPRIM (-)2333,DG Mossy (+)0103,1.5093967,7.1418996,319.73785,34.509163,0.09452363
90,DG MOCAP (-)0331,DG Mossy (+)0103,1.2662257,7.182435000000001,217.7156,20.418533,0.043852694000000005
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,1.3917542,6.024229,336.9501,57.809006000000004,0.07177167
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,1.3665824,6.865915299999999,288.1938,29.306434999999997,0.058869842
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,1.4994428,6.325579,391.6364,33.67362,0.08931623400000001
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,1.2762473,5.0937066,559.7629,41.016647,0.08272986
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,1.312184,5.5074744,398.94806,49.046124,0.11916157599999999
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.68440366,6.129192,356.31903,59.99718000000001,0.1253454
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,1.5118337,5.3762193,386.68802,54.03449200000001,0.12421679
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.96388626,5.801732,354.1987,57.678955,0.12340593
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,1.2645836000000001,7.0266833,223.4179,38.740074,0.11147272
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,1.8758286,4.242973,337.82382,70.72206,0.17291814
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,1.2581189,6.100105,428.8428,47.784393,0.16919143
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.4011321,5.100885,624.6039400000001,30.935173,0.1366848
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,1.4958924,5.3808427000000005,521.4078400000001,51.948677,0.12122478
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,1.2951049,5.590114,726.3518,27.574709000000002,0.12215513
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,1.8021256999999997,5.6714597,352.38687000000004,58.416985,0.14070612
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,1.0057901,6.581544,230.1763,46.720040000000004,0.08155369
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,1.2759825,7.0238433,387.102,33.598892,0.06024051
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.9708476,7.414860000000001,359.39056,52.477722,0.06827622
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,1.0525554,7.620191,317.09517999999997,46.2142,0.10902076
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.2537249,7.219067599999999,506.74948,38.539284,0.14197661
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.8442653,7.381413,310.38074,42.90871,0.0716594
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.0931208000000001,6.758116,475.71707000000004,43.586254,0.05269318
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,1.3555092,7.0317693,431.68395999999996,37.71,0.08216444
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,1.555129,6.5463758,451.1832,34.01576,0.080006786
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,1.4548322,7.10761,340.7482,35.667606,0.09654912
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,1.3063,6.974664,229.73315,22.32868,0.045103434000000005
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,1.4856757999999999,6.7437224,365.9986,27.507703999999997,0.075572036
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,1.3561678999999998,5.885455599999999,355.7478,59.758114,0.07294233
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,1.3925345,7.032610000000001,294.922,30.740854,0.06271757
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,1.3700153,6.795933,542.8133,26.038973000000002,0.06540381
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,1.4607944,6.8066005999999994,442.0898,30.562153000000002,0.10337121
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,1.4758618000000001,7.486133000000001,371.9413,33.039284,0.10058552
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,1.4903654,6.3813295,408.994,35.044243,0.09391846
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.2691579,4.874231,695.8908700000001,22.394787,0.05986776
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.032743,5.6342063,535.4313,27.33441,0.090210915
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.8693270000000001,5.703084,526.0706,35.342125,0.08831271
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.136881,5.2598085,542.6545,33.0263,0.09152766
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.96634704,5.459198000000001,516.08344,35.950127,0.08719336
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.1792781,6.657916,324.1448,19.0735,0.082323685
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,1.472792,4.3846739999999995,430.9255,50.398956,0.14528047
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.2175272,5.6153235,531.019,30.458617999999998,0.14957222
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,1.1972521999999999,4.169477,781.4562400000001,18.144978,0.11538683
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,1.2182984,5.070492,662.0787,30.623704999999998,0.102185585
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.2575383,4.8409796,808.3138,17.21469,0.096199244
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,1.1476653,5.632566000000001,433.98654000000005,35.899487,0.10949163
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,1.4825126,6.585816,594.2828,12.269724,0.11411979
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.1848738,7.5021944000000005,653.4114,17.223888,0.12218394
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.0852281000000001,6.4953547,495.7152,18.593926999999997,0.043172285
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.9774495000000001,7.510764,430.02817000000005,31.03358,0.049397199999999995
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.0979223,6.9474173,392.7461,27.922859999999996,0.07657185
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.9408709999999999,6.896283599999999,698.2685,20.780615,0.12248271
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.0697497999999999,6.934205,401.27603,21.870445,0.051313425999999995
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.957886,6.374729599999999,608.18384,26.729937,0.039264
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.23881,6.959160300000001,591.7885,20.463545,0.05769745
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,1.5683919,6.3388753,594.6130400000001,19.133453,0.05402316
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.3003969,7.2147613,455.6288,19.377337,0.06762913599999999
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.9523601,6.975747,294.3161,10.97516,0.02990518
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,1.3651891999999999,6.33434,493.30118,15.283248,0.050523862
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,1.2906891,6.041719400000001,460.79427999999996,34.44211,0.04958972
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.99841046,7.5564814,338.3594,15.984782999999998,0.04539682
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.361581,6.785048,657.82855,17.980244,0.049956522999999996
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.3793348,6.930282000000001,573.02734,16.60444,0.072849
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.1539876,7.5057089999999995,483.00818,18.352543,0.06368961
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,1.5200383999999998,6.5287127,564.9792,18.002249,0.06460005
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.3754376,6.8561296,549.363,18.605167,0.07359383
156,DG Granule (+)2201p,DG Basket (-)2232,1.5541817,5.3939433,376.77227999999997,34.049175,0.10205093
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,1.6963884999999999,5.9910016,273.813,38.331352,0.12935135
158,DG Mossy (+)0103,DG Basket (-)2232,1.429135,6.318143,246.5237,50.110577,0.124749035
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,1.8095393,5.312627,262.95248,45.8273,0.14210165
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,1.603322,6.0119066,243.46638,49.12103,0.13244598
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,1.5192256000000002,6.7185692999999995,137.25465,25.727655,0.1153364
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,2.3177664,4.2671013,229.69582000000003,66.72865999999999,0.19253194
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,1.8958473999999998,5.1562905,275.9463,40.059013,0.19050051
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,1.7365941999999999,4.963138,471.0241,21.152773,0.17549026
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,1.5884703000000002,5.2983866,369.34277000000003,41.865722999999996,0.15184703
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.3319738,5.387713400000001,587.6569,17.433376000000003,0.15191949999999999
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,1.9749949,5.476426,214.39175,50.936436,0.1531259
168,DG Basket (-)2232,DG Basket (-)2232,1.7238039,7.167538,338.50973999999997,12.134971,0.16025302
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,1.5101664,8.147774,414.0455,22.193861,0.16722766
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,1.560338,6.905613400000001,256.95544,22.742025,0.06849862
171,DG MOLAX (-)3302,DG Basket (-)2232,1.2293333,7.0937314,210.96657000000002,39.369545,0.079656795
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,1.3343723,7.653728,205.79634,36.790253,0.11294077
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.5320424,7.638558,432.88805999999994,26.035442,0.16668840000000001
174,DG MOPP (-)3000,DG Basket (-)2232,1.3720535,7.54713,203.03636,30.550425,0.0794037
175,DG HICAP (-)2322,DG Basket (-)2232,1.2610136,6.8961630000000005,341.91135,35.538868,0.059549347
176,DG HIPP (-)1002,DG Basket (-)2232,1.4427093999999998,7.3349648,328.66266,26.912240999999998,0.09603019
177,DG HIPROM (-)1333p,DG Basket (-)2232,1.5855541000000002,6.7110080000000005,336.42752,23.513184,0.08948962
178,DG AIPRIM (-)2333,DG Basket (-)2232,1.5269806000000001,7.2681212,243.6939,26.258581,0.102684736
179,DG MOCAP (-)0331,DG Basket (-)2232,1.5254313,6.846406,138.23232,11.847509,0.03529971
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,1.6587876,7.1873320000000005,255.12447000000003,17.846951999999998,0.0722703
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,1.7592485,6.0372925,223.51457000000002,48.609646000000005,0.07620715
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,1.596478,7.245458,165.1191,19.89391,0.050085403
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,1.4939592,7.06682,430.70004000000006,17.408867,0.076830044
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,1.6021156,7.0865893,343.36697000000004,21.141111,0.11708388
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,1.4620848,8.285347,256.29736,22.810762,0.10184737
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,1.5720662,6.787265,301.35222999999996,23.754734,0.111588486
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,1.6037264,6.767272999999999,272.4548,28.948702,0.13209172
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,1.2110138000000001,5.982376,546.7094,22.713657,0.10179357
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.2839398000000002,6.6402273,426.93175999999994,36.23304,0.14312378
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,1.5722446,5.6147647,354.81924,55.849309999999996,0.17786870000000002
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.2370591999999998,6.619111,439.84055,30.284022999999998,0.13643646
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,0.9963412,7.214397,340.35416000000004,46.45272,0.13722473
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,1.1544555,6.8789353,345.82104,45.954044,0.13516746
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,1.2582896000000001,7.631323299999999,256.14587,24.293541,0.110279575
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.3674653,6.649466,496.61887,30.009882,0.1946674
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.1091912,5.4460144,670.2318,19.949305,0.17926408
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.2514087,6.3658019999999995,580.5959,33.59382,0.14669645
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,1.1226201,5.934153599999999,725.4285,18.85876,0.16311996
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.293482,6.6375356,375.8567,38.36435,0.15769295
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,1.5061339,7.5156784,534.8912,13.870153,0.17650293
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,1.3069166,8.216578,569.936,20.092432000000002,0.1787667
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,1.1129593999999998,7.886216,395.24332000000004,22.782648000000002,0.07522933
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,1.1041385,8.566697999999999,330.37012000000004,37.345946999999995,0.0826467
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,1.2182503,8.868347,323.5996,34.307303999999995,0.11860577
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.0484122,8.425989,623.69073,25.428469,0.18507682
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.0438504000000002,8.987258,310.77325,32.304054,0.086725146
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,0.81100845,7.4210625,469.41003,31.510735999999998,0.06025081
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,1.1110792999999999,8.169655,448.4875,25.473019,0.10428005
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,1.4109885,7.491107,514.0465,20.701828,0.1026606
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,1.35006,7.964841000000001,373.78345,25.762272,0.117002845
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,1.1557493,8.097011,181.8118,13.513485000000001,0.043536127
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,1.437816,7.3371,387.59485,16.688301,0.08676872
