,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.3713373,4.912542299999999,657.7069,32.726593,0.11289634
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.1464125,5.6129684,604.2691,44.062424,0.11838294
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.2519767,5.4220809999999995,719.9277,37.359924,0.17482066
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.0642383,4.2341595000000005,937.07776,25.500996,0.1490255
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.3571206,4.4671449999999995,849.4525,39.309653999999995,0.12905644
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.1218002,4.649474,1005.0481599999999,23.073874,0.14116354
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.4077582,5.1088265999999996,596.185,43.785379999999996,0.15018667
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.4222101,6.709811,425.18857,35.50642,0.09183861
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.5241213,5.8780727,642.89655,26.985466,0.07092591
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.2696942,6.933243300000001,563.3594400000001,39.683163,0.078062125
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.3053609,6.720632000000001,533.07135,37.407158,0.11394177
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.0642322,6.740495699999999,851.5982,29.807863,0.17470917
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.304238,6.4118260000000005,568.85736,29.645802000000003,0.08086687
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.3581862,6.2589726,753.5509599999999,36.08963,0.06318264
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.5162797,6.0518975,747.35223,30.256758,0.09085767
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,1.6641635,6.0929923,803.84625,28.684590999999998,0.08176395
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,1.4635531000000002,6.354739,606.9385,26.935892,0.1069048
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.3116808,6.3969364,395.19424,16.934412,0.048115406
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,1.6111706000000001,5.8867519999999995,635.535,21.294361,0.07765871
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,1.6266618999999998,5.7386446,600.4623,43.729126,0.07072642
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.3564588,6.5447474,458.73053,23.628603,0.067664236
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.324175,6.0298615,810.7103,23.625526,0.07868978
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,1.3976958000000002,6.51731,732.4237,24.50514,0.122867264
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.4264084,6.4123206,598.17017,25.372826,0.11269691
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,1.589538,6.136711599999999,727.24005,24.379118,0.09438684
79,DG Granule (+)2201p,DG Mossy (+)0103,1.7418736000000001,4.345388400000001,608.1008,41.70185,0.07058659
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,1.5589721,4.8170532999999995,423.88552999999996,49.862972,0.10914686
81,DG Mossy (+)0103,DG Mossy (+)0103,1.3266989,4.828682,347.56104,62.020042000000004,0.113270015
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,1.8632499,4.6109467,396.21057,53.789019999999994,0.12189481
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,1.7165852,4.701760299999999,350.36798,59.80978399999999,0.11645344
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,1.6484616,6.405447000000001,196.97133,41.177223,0.113910705
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,2.4864886000000004,3.9007110000000003,308.32608,74.40285,0.16636129
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,1.3904481000000002,6.391675,242.15322999999998,47.647476,0.09007849999999999
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,1.5161433000000002,6.2625345999999995,386.9933,35.15367,0.05884663
88,DG HIPROM (-)1333p,DG Mossy (+)0103,1.8823061999999997,5.708154,499.46854,39.398243,0.07410828
89,DG AIPRIM (-)2333,DG Mossy (+)0103,1.5357889999999998,6.175935,353.1391,39.046623,0.10384262
90,DG MOCAP (-)0331,DG Mossy (+)0103,1.4092271,6.077131,248.50662000000003,22.84769,0.046658117
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,1.8307793999999997,4.839988,332.60107,62.4377,0.07395392
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,1.4644309,6.848255,298.9023,32.269909999999996,0.06954337
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,1.6790193,5.7233872,427.0228,35.978621999999994,0.09229628
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,1.7534154999999998,4.527895,618.4667,41.56373,0.07649175
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,1.6648310000000002,4.915376999999999,428.4747,51.019268,0.11228482
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.4496866000000002,4.757439,369.05286,64.22711,0.11865805
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,1.9802221999999998,4.4661636,406.50345,54.21925,0.12124476
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,1.7892901,4.6560817000000005,375.1561,61.181858,0.11928326
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,1.6215528000000001,6.293228599999999,203.45729,42.709742999999996,0.11423849999999999
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,2.6305575,3.9981399,324.49893,75.54429,0.17232515
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,1.9869404999999998,5.1876087,428.98107999999996,48.20455,0.17470123
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,1.755178,4.0129980000000005,669.1817,29.766709999999996,0.14221760000000003
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,1.8617324,4.7001290000000004,617.4739,53.058685,0.116839655
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,1.5730143,4.729514599999999,762.6404,25.743446,0.121960156
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,1.9915764,4.9577904,333.00757000000004,60.55975,0.1479734
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,1.6156747,6.5460157,247.25104,50.663662,0.08871394
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,1.5390494,6.144346700000001,399.10582999999997,38.054813,0.06239981
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.3191165,6.971797500000001,361.36136,56.028736,0.070531115
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,1.4349758999999997,6.990912400000001,318.26492,49.912968,0.11695554
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,1.3024015,7.023161999999999,584.98914,40.509735,0.15861265
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,1.3691745000000002,6.9370384000000005,318.0803,44.119240000000005,0.07953162
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.5017456,6.1707864,506.66718,50.491337,0.056157574
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,1.5658671999999998,6.381697,476.41537,42.483909999999995,0.08530504
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,1.9137939,5.627000000000001,510.75198,40.640987,0.08020008
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,1.5351857,6.123051,363.1483,41.03484,0.10466783
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,1.5595751,6.01391,269.83527000000004,24.459497,0.0485858
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,1.7385577,5.9007373,372.56378,28.6153,0.073432386
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,1.8076391,4.9036875,352.4007,64.45069000000001,0.07474884400000001
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,1.4736785,6.8997706999999995,313.20013,33.648064,0.07402407
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,1.5313033,6.2431717,570.8691,27.313335,0.06620607
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,1.42779,5.9915257,458.28817999999995,32.566074,0.11370150000000001
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,1.4447934999999998,6.9514804,403.65317000000005,37.444515,0.109281614
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,1.6910068,5.8112407,433.96652,36.254303,0.095800705
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.5448248,3.5708869,839.1899,24.475142,0.04536584
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.4204508999999998,4.5534004999999995,655.16174,26.78373,0.08042737
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.2707734,4.742979,631.47437,35.74953,0.074993685
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.5043646000000002,4.058387000000001,632.09406,35.531490000000005,0.086240016
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.3676629999999999,5.0050125,621.8473,39.063057,0.07718078
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.3982912,5.669231,374.0487,18.905904999999997,0.08460785
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.256369,3.340335,476.83063,54.113018000000004,0.14061189999999998
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.6575388,4.102466000000001,605.8276400000001,29.938707,0.16504744
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,1.3981107,3.0070667,858.7203400000001,17.137558,0.11254826
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,1.3460846000000002,3.8144739000000003,783.62775,37.010696,0.0907797
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,1.3870552,4.098800700000001,921.3141,16.542997,0.09717527
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,1.9720872999999999,4.3001822999999995,495.81287000000003,40.37708,0.119477235
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,1.5187969,5.338842400000001,784.2958,11.374687,0.13423084
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,1.479655,6.4474993,744.2139,16.038364,0.13200255
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.5184824,6.1324663,581.2284,22.339170000000003,0.04113526
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.3277785,6.7147584,503.20007000000004,35.172733,0.04546336
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.2809583999999998,6.6118293,436.74762000000004,30.457163,0.08000751
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.3434205,5.648085,792.3954,21.825184,0.13670982
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.4085364,6.5007987,490.58328,22.500814000000002,0.049495324
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.3774214,5.933138,731.69354,32.02022,0.03559482
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,1.5819113,5.9789,730.64856,24.025126,0.056421954
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,1.8306810000000002,5.82364,745.6428,24.622389000000002,0.053129107
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.7250313000000002,5.9452987,561.16534,22.523094,0.07509613
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.6475206999999998,6.1798167,457.55862,12.594561,0.03181848
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,1.8782936000000001,5.457343,587.24274,13.756707999999998,0.04861478
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,1.7249018,5.4182496,549.369,40.117207,0.045803446
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.3342097,6.2495769999999995,447.88482999999997,16.577704999999998,0.04516078
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.5259471000000002,5.633081400000001,766.1063,17.697397,0.04965171
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,1.5268188999999999,5.6352763,662.35004,16.905754,0.08335887
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.5948583,7.153517999999999,575.08295,19.533379,0.07164242
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,1.6182463,5.362576,686.92017,18.330532,0.06072607
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.467331,5.81537,645.39594,21.661156,0.07831039
156,DG Granule (+)2201p,DG Basket (-)2232,1.9671576000000002,3.8437921999999998,493.56717000000003,36.688015,0.09931831
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.2095137,4.8667435999999995,344.89566,40.50509,0.14183959999999998
158,DG Mossy (+)0103,DG Basket (-)2232,1.7215064999999998,5.7118139999999995,260.80267000000003,54.332104,0.12017906
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.2436008,4.0971494,298.35562000000004,49.32763,0.14563194
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.0778167,5.521548999999999,264.81613,54.5159,0.12760447
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,1.9612057,6.0793557,118.8941,33.477314,0.13074611
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,3.0313925999999998,3.1037630000000003,233.50977000000003,72.29095,0.19929168
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.2863595,3.902618,250.52122000000003,37.888465999999994,0.21006864
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.0201516,3.5184202000000004,513.0876,22.561064000000002,0.18770468
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.263003,4.112233600000001,455.3907,47.163723,0.16112359
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.7526315,4.188313,691.0985,16.736124,0.15793666
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.350876,4.267711599999999,201.52328,55.033443000000005,0.17127222
168,DG Basket (-)2232,DG Basket (-)2232,2.3796089,5.0568933,502.92725,11.155467999999999,0.20183579999999998
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,1.8907455000000002,6.94676,440.74854000000005,21.658281,0.19671342
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,1.5652167,6.2397175,296.61963,28.106704999999998,0.07823492
171,DG MOLAX (-)3302,DG Basket (-)2232,1.404472,6.8821497,261.9332,43.544154999999996,0.08818516
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.0231452,6.835043400000001,234.24196,39.935466999999996,0.13350843
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.9351074000000001,6.849736999999999,523.2448,27.96673,0.19549993
174,DG MOPP (-)3000,DG Basket (-)2232,1.4489952,6.472665,223.62506000000002,32.36788,0.10024883
175,DG HICAP (-)2322,DG Basket (-)2232,1.8292931000000001,6.115365,412.4698,41.38487,0.061333135
176,DG HIPP (-)1002,DG Basket (-)2232,1.8812289,5.7428694,432.87344,32.052963,0.10344160000000002
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.0577943,5.5761199999999995,461.97745,32.605576,0.09778171
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.121736,6.357501,289.29294,30.9913,0.129992
179,DG MOCAP (-)0331,DG Basket (-)2232,1.6403074,6.5288353,210.81245,14.064620999999999,0.041777602999999996
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,2.0298462,5.884138,321.72003,17.885448,0.09197437
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,2.5652685,5.119968,251.45662000000002,54.76943000000001,0.08032277
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,1.5589643,6.761138000000001,221.79056,22.135042000000002,0.0715682
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,1.6917153999999999,6.5450144,493.87212999999997,17.534836,0.08418144
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.0188465,6.302469,396.77197,21.697935,0.14523429999999998
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,1.7460272000000001,7.405530000000001,327.97964,25.167114,0.13268809
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.1132395,5.783817,381.8381,25.712598999999997,0.123747185
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.3327153,5.9304414,344.2339,33.889236,0.15166047
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,1.613512,4.7437309999999995,698.8761599999999,24.383888,0.10718791
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.4246281,5.7562404,462.39092999999997,38.986088,0.15071656
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.0398176,4.828841000000001,373.40387000000004,61.67995,0.19357267
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.3736285,5.864349400000001,512.3431400000001,29.993954,0.14597027
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.1504216,6.37331,367.54107999999997,47.43849,0.14233059
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,1.3100764999999999,6.1366057000000005,373.0221,48.608963,0.14062428
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,1.1239605,7.012328599999999,281.2605,27.052895,0.13302752
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.6561091000000001,5.4463077,500.75317,29.936871999999997,0.21877867
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,1.1918403999999998,4.7128496,780.95374,18.180912,0.20117456
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.5308163000000001,5.5018544,683.5089,37.458973,0.15833274
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,1.0955963,4.9681783,877.2453,17.519047,0.17876142
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.260099,5.994407700000001,390.74503,41.302986,0.17433175
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,1.689713,6.1588650000000005,705.42865,13.013216,0.22925304
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,1.4455802,7.526414999999999,681.5862,20.148272,0.2224304
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,1.2991661,7.077497500000001,469.1549,25.64997,0.08966716
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,1.0981101,7.7215815,356.80392,41.179413000000004,0.09203727
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,1.118666,7.915757000000001,338.59628,38.17945,0.13768026
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.3678591999999998,7.4519534,721.0038,29.308964000000003,0.21234435
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,1.1915433000000002,8.308546,336.52884,34.974255,0.106902555
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,1.3877866,7.464861999999999,573.73224,36.877907,0.07116689
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,1.3825938999999998,7.0335193,569.8119,28.124540000000003,0.119890444
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,1.6445686999999998,6.667839,644.3519,26.356154999999998,0.12088486
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,1.426828,7.2752360000000005,442.8604,27.915613,0.14605764
