,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.0146440000000005,9.643108999999999,1123.3239,32.772545,0.17611076
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,3.806939,9.706124,714.7414,60.666042000000004,0.18366034
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,3.8313,11.269813000000001,878.4490400000001,25.425013,0.18392226
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,3.6041962999999995,14.30231,918.83954,33.782578,0.18774219
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.180863,10.926209,776.97736,38.00015,0.09672578
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,3.1435714,11.762716000000001,719.82574,52.237926,0.10452926
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,3.4350483,11.933981,672.77045,48.71862,0.14341554
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,3.8350053,13.997835,1002.0882,44.440259999999995,0.1941084
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.205094,12.564136,737.2932,43.47298,0.107180804
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,3.268513,11.777291,897.4504,49.220394,0.08092998
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,3.3763342000000005,11.765532,887.69653,43.475594,0.11910586
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,3.6470152999999996,12.104555,938.804,38.14782,0.11495137
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,3.5142634,11.57269,737.9317599999999,40.11137,0.13057326
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.0210924,12.540124,630.2763,25.11879,0.070186764
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,3.2878942,11.058894,786.5037,28.429474,0.104318775
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,3.5045092,10.7382765,783.9274,62.156315,0.103300475
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.0159542999999998,12.015716000000001,657.6688,31.813270000000003,0.09207592
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,3.2366773999999996,12.562028999999999,985.6166400000001,33.143684,0.10052817
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,3.5825994,11.357877,877.8977,32.379124,0.13388129999999998
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,3.0694048,14.836020000000001,755.8904,34.924335,0.13471122
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,3.7433202000000003,12.016939,895.5786,37.449314,0.12646267
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,3.7997305,12.105975,881.5647,40.498905,0.1537697
156,DG Granule (+)2201p,DG Basket (-)2232,3.8513319999999998,9.269592,673.0711,57.606766,0.17140394
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,3.791878,10.106659,523.6817,61.708687,0.2019974
158,DG Mossy (+)0103,DG Basket (-)2232,3.2563252,10.375589,467.6879,72.4909,0.19312839
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,4.151436,9.862162,481.53604,69.5185,0.21399125
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,3.6222858000000002,10.354683999999999,478.26245,72.13081,0.19470258
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,3.397521,10.816938,338.46405,47.18594,0.18071231
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,5.3139696,9.230129,460.10028,88.97894000000001,0.26364198
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,4.8784294,10.452016,582.49927,62.67892,0.2788138
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,4.057807,10.2148075,742.0433,44.151077,0.25712627
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,4.146137,9.993712,689.70734,67.11484499999999,0.22823933
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,3.984515,10.207967,850.6158,39.67734,0.22601704
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,4.2993093,10.4263315,463.45648,72.232376,0.22542381
168,DG Basket (-)2232,DG Basket (-)2232,4.289848,11.6311035,588.1133,27.425440000000002,0.22990495
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,3.938309,12.680322,634.2802,43.336647,0.23123467
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,3.3842247000000003,10.641662,483.71597,43.930702000000004,0.1282122
171,DG MOLAX (-)3302,DG Basket (-)2232,3.1220095000000003,11.173086,397.11172,58.913166000000004,0.13714337
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,3.4321782999999995,11.333508,388.25565,56.590862,0.16884886
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,3.9875803,13.038936,686.9842,51.480442,0.23948863
174,DG MOPP (-)3000,DG Basket (-)2232,3.2736442,11.915288,415.22577,52.688019999999995,0.14232671
175,DG HICAP (-)2322,DG Basket (-)2232,3.3391516,11.019941000000001,577.02875,58.766064,0.11597788
176,DG HIPP (-)1002,DG Basket (-)2232,3.4468388999999995,10.739541000000001,590.9206,50.199375,0.15666325
177,DG HIPROM (-)1333p,DG Basket (-)2232,3.826054,10.0953455,659.1386,43.423297999999996,0.15076144
178,DG AIPRIM (-)2333,DG Basket (-)2232,3.6637587999999996,11.049814999999999,439.72165,48.884007000000004,0.17144866
179,DG MOCAP (-)0331,DG Basket (-)2232,3.1678112,10.750683,349.82277999999997,30.966753000000004,0.09676950000000001
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.613345,10.651316,497.9491,34.67371,0.13970192
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,3.927382,10.328521,431.69452,73.74306,0.14214367
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,3.2081742,11.276598,364.46945,37.196945,0.12403105
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,3.436118,11.00511,681.24347,35.81558,0.14256066
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,3.7094803,11.140576,583.4033,38.168045,0.18306208
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,3.4375234,14.705820999999998,476.52643,41.362587,0.17177007
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,3.8188057,10.759758999999999,576.79095,44.753586,0.16879074
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,4.017643,10.931602499999999,531.387,50.268703,0.20280318
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,3.754064,11.139252,890.7778,43.19055,0.18494901
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,3.8273447,11.249264,658.8797,60.0121,0.21528016
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,4.17151,10.971127000000001,627.2573,75.920334,0.26307958
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,3.8424150000000004,11.069088,716.26166,52.343586,0.20285133
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,3.3070172999999996,12.040736,594.4239,68.40458000000001,0.21276769
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,3.697863,11.735781,610.424,68.77672,0.21595326
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,3.2505007000000004,12.089606,446.4328,45.695183,0.18628731
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,3.9305968,12.162266,762.299,54.087036,0.28398257
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,3.917479,11.618511999999999,964.66565,39.341698,0.25632396
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,3.8335733,11.000592999999999,914.14484,57.616572999999995,0.24210073
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,3.9940064,11.047607000000001,1051.5503,37.635242,0.23199551
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,3.7937436,11.0777235,632.6992,62.980087,0.23846328
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,4.0016300000000005,13.005374,761.7519,29.93435,0.2602842
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,3.6624722000000003,14.934098,822.1662,41.48621,0.26025566
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,3.2947605,11.658486,632.73096,43.321106,0.13853899
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,3.1570852000000005,13.050175999999999,551.198,59.221024,0.13971505
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,3.3069582000000004,13.505517000000001,528.6253,56.526485,0.18148512
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,3.8565779000000004,14.295361999999999,873.2904,53.87551,0.27643707
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,3.1789057,13.537335,580.3603,56.15173299999999,0.1704826
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,3.3235772000000003,12.644065,726.7081,55.707066000000005,0.136968
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,3.3629644,12.232175999999999,714.00555,48.568591999999995,0.17214972
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,3.7994843,13.106129,810.72345,42.8238,0.17298688
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,3.5731957000000003,12.369574,593.58325,46.33617,0.18661693
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,3.0013654,13.543624,472.24567,32.551373,0.11965862
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,3.2722732999999997,11.587494,641.5008,37.734867,0.15430367
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,3.663066,11.128359,605.6608,68.20628,0.1450905
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,3.0611882,13.182813000000001,516.86084,43.060528000000005,0.13702726
