,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.646315,5.0321608,553.2151,29.304028000000002,0.08944933
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.4142761000000004,5.137148000000001,408.24667,19.260826,0.04956602
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,3.9625041,3.195666,487.27744,50.168690000000005,0.05850958
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.1760926,5.310754,462.37082000000004,23.27993,0.060928605
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.4457652999999997,5.122447,608.8317,29.470982,0.08306705
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.2917967,2.0724153999999997,866.2504,42.730366,0.07355975
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.7335978,2.898187,629.9651,50.02985,0.100844584
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,2.2157123,4.134224,496.5125,50.205418,0.108380474
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.6908392999999995,3.2769995,551.28766,48.935179999999995,0.10908802599999999
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.6671913,3.8129468,480.7572,53.053005000000006,0.10783652
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.1892723999999997,4.6673775,323.1036,25.182241,0.11283002
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.974942,1.6712766,435.00534000000005,68.913414,0.16786003
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.2504823,3.0591702,576.03174,32.050979999999996,0.17054553
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,2.2080176,3.0564,835.2163,20.856293,0.13628082
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.270454,2.925144,796.4986,37.230312,0.11113959999999999
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,2.3056474,3.0221139999999997,927.75555,17.660742000000003,0.12368857
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.9136736,3.644682,514.83185,45.085125,0.12815323
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.3965704,4.7338305,310.2754,38.807858,0.078685075
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,2.3359964,5.614864,569.30664,27.27498,0.055547192999999995
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,2.1747117,5.4207925999999995,503.0339,35.88971,0.06177366
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,2.217115,5.433112,449.81777999999997,32.121258000000005,0.09397001
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,2.1587563,5.5054435999999995,760.2049599999999,27.631796,0.15255848
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,2.3277175,5.5336523,498.4232,28.691977,0.060405235999999994
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,2.1855474,5.1938863,730.4757,37.38859,0.059692994000000006
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,2.4217825,5.2018447,714.04846,25.25089,0.081627354
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.9907138,4.3527059999999995,740.71594,31.123704999999998,0.08267428
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,2.685269,4.921719599999999,564.0617,27.338397999999998,0.09603795
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.5153813,5.181065599999999,416.783,18.549882999999998,0.050107874000000004
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,3.0060525,4.376267400000001,556.86237,19.385801,0.06330736
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,4.175015,3.2217336,512.5577,52.596054,0.060485523
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,2.4192061000000002,5.328858,487.51923,22.611263,0.06417175
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,2.3411171000000004,5.206447,706.33563,21.622894,0.065676995
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,2.4608736,5.1461344,616.5752,19.612925,0.09694754
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.5285134,5.626196,552.55255,24.299393,0.10746486
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.4365606,4.8655705000000005,630.54767,29.0841,0.08788659
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,2.524714,2.429343,1013.47876,23.709826,0.060578442999999996
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,2.4377747000000003,2.6583919999999996,804.9966,32.456936,0.07247928
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.601445,3.620857,689.92633,28.100046000000003,0.07015414
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,2.3446286,3.092468,732.7975,31.390992999999998,0.07511282
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,2.2198922999999997,3.180013,695.5206,29.297054,0.07030889
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,2.3256638,4.652986,529.79614,11.257535,0.07796835
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,3.0777001,1.8060147000000002,640.07355,47.665237,0.12250057
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,2.5240803,2.9129403,735.6155,19.312212,0.15549113
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,2.246123,2.8720633999999996,936.0979,13.627346,0.11160693
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,2.1724452999999997,3.1218947999999997,925.0107,22.106453,0.08410117
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,2.3259122000000003,2.90741,1002.29486,12.945008999999999,0.09790119
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.7844656000000003,2.9937396,647.98956,27.694868,0.099026814
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,2.4497352,4.5130982,914.06506,12.797634,0.14338404
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,2.3780785,5.525844599999999,808.75006,14.732489000000001,0.12136893
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,2.1745076,5.197034400000001,681.0508,15.301437,0.041588402999999996
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.8963447,5.886202,618.6643,20.150305,0.04502459599999999
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,2.1575978,5.6037025,570.73376,16.233692,0.066560164
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,2.0119433,5.364239700000001,916.1696,16.124022,0.12764769999999998
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,2.0912495,5.8155913,610.4217,14.958086999999999,0.048404444000000005
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.9996611,5.588646400000001,892.6598,24.533598,0.04791466
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,2.3038377999999997,5.2906895,866.1265,17.196196,0.068146296
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.8120425,5.2441435,890.6899,19.896187,0.06865146
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,2.3314743,5.1894765,706.88184,17.461235000000002,0.06646184599999999
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,2.1846201,5.6021957,528.6712,11.579509,0.035017904
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,2.4944724999999996,4.9043225999999995,679.3033,12.684142,0.050113723
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,2.8894342999999996,4.0419664,654.7494,27.510588000000002,0.039923236
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,2.0695398000000003,5.8895974,590.1813400000001,14.406711999999999,0.047485095
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,2.2367932999999995,5.1587505,816.9745,17.958057,0.050166704000000006
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,2.4138167,5.102555000000001,717.4937,15.218098000000001,0.07102574
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,2.3652450000000003,5.9269742999999995,690.02814,16.556839,0.07992335
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.5327344,5.187968,783.2629400000001,15.200348000000002,0.06474287
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,2.434297,5.3676205,776.60474,17.859232000000002,0.07395898599999999
156,DG Granule (+)2201p,DG Basket (-)2232,3.4256372,1.0939925,839.37897,29.373666999999998,0.09838214
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,3.369797,1.1441876,627.8058,38.403515000000006,0.13091315
158,DG Mossy (+)0103,DG Basket (-)2232,2.5264029999999997,3.2100055,466.08563,38.579266,0.10469639
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,3.3637525999999998,1.7609101999999999,515.6658,39.393265,0.13396522
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,3.2409165,2.7233958,461.38162,41.35671,0.117772155
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.6665892999999996,3.1047995,340.00226000000004,13.796514499999999,0.1364649
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,4.1905036,0.9799973,415.57364,59.713768,0.17690796
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,3.0294611000000002,0.74717176,545.1955,18.784385999999998,0.20580663
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.4849822999999995,1.4808591999999998,782.5459599999999,14.691023999999999,0.1764908
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.9700916,1.3680238,775.84247,25.930124,0.14923902
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,2.4635706,1.872167,915.65955,11.885153,0.15092902
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,3.2108097,1.9399151000000001,435.90912000000003,36.511692,0.15562767
168,DG Basket (-)2232,DG Basket (-)2232,3.0147042,1.5719216,863.8571,13.104553,0.20918953
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.7317965,3.0129502,704.75134,15.363062,0.18673296
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.6266901000000002,4.328087,570.07,18.44635,0.06165676
171,DG MOLAX (-)3302,DG Basket (-)2232,2.511234,5.00905,490.14856,23.407303,0.06961527
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.319198,5.1175485,455.4395,20.383038,0.11560147
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,2.6781642000000003,4.7100196,802.2593400000001,18.685005,0.18443191
174,DG MOPP (-)3000,DG Basket (-)2232,2.427022,5.359303,487.18582000000004,18.128173999999998,0.07397232
175,DG HICAP (-)2322,DG Basket (-)2232,2.6341586,4.911149,785.0449,30.072313,0.07140433
176,DG HIPP (-)1002,DG Basket (-)2232,2.483679,4.336212000000001,812.2802,21.448339999999998,0.11170536
177,DG HIPROM (-)1333p,DG Basket (-)2232,3.4420466,2.850837,857.9763,26.220783,0.11176531
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.6250026,2.9208654999999997,614.384,23.523228,0.1298623
179,DG MOCAP (-)0331,DG Basket (-)2232,2.7739956,4.555473,417.91458,11.364529,0.053141895999999994
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.0354557,2.971093,599.6187,11.387836,0.08832968
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,4.3419833,2.584496,490.88364,37.224470000000004,0.06394369
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.467878,4.829859,496.88254000000006,14.429526000000001,0.08197869
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.6198177000000005,4.646025,706.13763,15.350907000000001,0.07759375
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.8703119999999998,2.91215,637.17896,13.426698000000002,0.12326026
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.5212152000000003,5.991131299999999,596.9753400000001,17.329523000000002,0.14046563
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,3.0035953999999996,3.0545416000000003,682.0604,18.340483,0.117576845
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.7652714,2.8186786,656.44794,20.483832999999997,0.13998635
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,2.6651185,2.3655188,952.2772,15.594576000000002,0.15245226
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,2.0240400000000003,3.0657007999999997,608.73364,20.953045,0.16730785
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.5651127999999996,2.4312557999999997,541.5726,33.153862,0.21756373
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,2.138998,2.4130957000000004,735.5764,20.335060000000002,0.17176957
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,2.003918,4.7381606,546.00214,23.521326000000002,0.15972224
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,2.2527595000000002,4.2180032999999995,540.58685,24.44204,0.16071744
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,2.1103454,4.5109673,432.17322,10.716645,0.17310654
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,2.586928,2.636757,669.061,15.585301000000001,0.26186064
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,2.163151,2.5712593,891.91895,12.853992,0.21941124
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,2.2894810000000003,2.2001228,882.2884,17.279974,0.19661492
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,2.2804284,2.7168565,1004.1588,13.214391,0.21199526
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,2.2868247000000004,2.8137898,587.0916,18.488625,0.19445392
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.6674676,2.7452066000000004,903.2932,16.607214000000003,0.28084472
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,2.4903557000000003,5.4796333,751.5692,17.36621,0.24348846
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,2.3706322,5.743142,641.5144,15.777346,0.115894526
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,2.4473047,6.230479,523.1958599999999,18.172813,0.12029300000000001
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,2.2956939999999997,6.481109,496.6879,17.777256,0.15667258
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,2.2641351000000003,5.9498057,885.77094,19.417676999999998,0.25037622
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,2.1849349,6.223421599999999,562.1151,16.867355,0.12903014
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,2.1303650000000003,5.561017,826.8111,21.264329999999998,0.11888154
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,2.0931308,5.136971,822.28253,19.350489000000003,0.17400958
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.6501650000000003,4.758479,912.24774,22.010288,0.1761568
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.21903,3.9975437999999994,658.82385,18.368244,0.18476823
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,2.3962867,5.873997,421.53094000000004,10.577316,0.09463352
