,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,6.16211,9.906997,730.8445,23.629427,0.12820064
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,4.524102,10.875832,945.4007,28.085032,0.12110486
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.460285,10.76682,824.0694599999999,25.976,0.15349379
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,4.3375697,13.241238000000001,761.9066,26.44185,0.1804731
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,6.0750575,9.863584,1266.8544,41.182705,0.1688971
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,5.164291400000001,8.078321,959.69855,60.269676000000004,0.22742875
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.7403207,8.870436,1005.0204,41.858776,0.19347155
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.777282,9.294752,924.3252,50.341057,0.18110968
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.259874,9.415897,779.79047,26.277277,0.1841063
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.844957,8.838916000000001,1046.6086,41.084488,0.19586655
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.477121400000001,9.853501,934.4219400000001,49.583416,0.18629329
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.7611065,9.187583,1087.53,37.703133,0.2687317
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,5.6750435999999995,9.815412,1288.3511,35.839,0.23169751
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,5.8065734,9.820221,1249.6195,42.121883000000004,0.21709138
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,5.6882334000000006,10.323414999999999,1329.9547,36.635506,0.22297575
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.7199717,9.188558,960.018,40.11659,0.21490723
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,4.064503,9.486157,717.82605,36.444798,0.13083398
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,4.329127,9.852783,945.88947,34.32574,0.12458909
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,4.085282,10.085778999999999,887.7841,41.905926,0.12418744
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.9762120000000003,10.743131,871.00464,37.50658,0.16296802
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,5.4318376,11.7599535,1253.5127,39.968906,0.23892693
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,4.1656847,10.521604,907.1174,34.966713,0.13753377
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,4.8463078,10.252191999999999,1126.6693,41.313065,0.12531772
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,5.184945,10.361829,1162.6975,37.837624,0.1725445
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,5.680947,10.851975,1240.925,40.407185,0.1685116
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,4.9745083,9.82029,997.93225,34.9452,0.17172697
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,4.2167025,10.179784,823.6606,27.584046999999998,0.10618713
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.905325,9.69638,959.86176,31.244287,0.13621491
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,6.1195235,8.771467,977.83514,51.799713,0.113552555
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,4.0998545,10.384414,843.2632,31.241474,0.1250776
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,4.5865912,10.872341,1170.6434,37.645317,0.13520268
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.865314499999999,10.300566,1063.528,34.00307,0.17582238
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.5555043,11.870953,967.50323,34.267853,0.17969161
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,5.49463,9.880632,1066.9302,35.917057,0.16270815
79,DG Granule (+)2201p,DG Mossy (+)0103,6.7605042,7.599951700000001,1089.0688,60.252995,0.14134215
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,5.8556894999999995,7.7335386,867.41516,70.36601999999999,0.1777812
81,DG Mossy (+)0103,DG Mossy (+)0103,4.807891400000001,8.545906,725.74023,68.7695,0.17066889
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.637733,7.548125,811.27356,68.111046,0.17923291
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,5.8221620000000005,8.227838,721.82983,68.90634,0.17115189
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,4.849462,7.9456334,557.0356400000001,43.35062,0.17063050000000002
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,7.170838000000001,7.8415837,698.3746,90.664474,0.23765185
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,5.87523,9.608376,527.6861,54.6099,0.1283995
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,5.407369,8.701955,770.0744599999999,41.872240000000005,0.10381164400000001
88,DG HIPROM (-)1333p,DG Mossy (+)0103,6.75444,10.3335085,1069.1604,51.423359999999995,0.15236758
89,DG AIPRIM (-)2333,DG Mossy (+)0103,5.3763404,9.403093,819.2962,47.33542,0.16667843
90,DG MOCAP (-)0331,DG Mossy (+)0103,5.6608596,8.955796000000001,639.8849,33.099747,0.09025295
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,11.84932,8.482343,764.00824,73.18074,0.11352584
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,4.899203,8.931115,694.17633,38.653304999999996,0.111315526
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,6.867354,9.360141,880.21606,49.030409999999996,0.15132508
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,6.751967,7.8562856,1106.8383,61.331264000000004,0.15636405
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,6.217575599999999,7.7716503,886.88214,74.36783,0.18633345
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,5.085232700000001,8.915818,714.87573,72.35296,0.18302627
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,5.839914,7.690826400000001,843.7434,71.88391999999999,0.18401638
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,6.095785,8.220486,728.51404,72.71797,0.18025018
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,5.0133624,7.9290323,572.17426,43.915157,0.17599827
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,7.5244775,7.699785,696.71826,95.2686,0.23906748
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,5.8946295,8.057878,869.44293,54.721043,0.25630686
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,5.4402870000000005,8.152682,1105.0281,38.001152000000005,0.22443108
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,5.752115,7.6928077,1038.7906,59.170894999999994,0.19382185
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,5.967666,8.670701,1125.9637,34.169284999999995,0.19986863
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,5.859702599999999,7.742794,778.1496,68.38215,0.19963092
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,6.2296762,9.817575999999999,541.4231,56.828766,0.13047156
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,5.4323378,8.786857000000001,795.97095,44.83,0.112533115
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.838037,9.368279,716.049,56.7336,0.11547169
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,4.7889833,10.313581,689.8547,52.259384000000004,0.15920754
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,5.6926190000000005,11.633516,1070.0203,51.721947,0.22858253
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,5.011451200000001,9.317956,728.558,47.280753999999995,0.1320274
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,5.295575,10.273765,983.2025,59.08109,0.11529269999999998
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,5.275282,10.235321,999.4966,49.070159999999994,0.15980338
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,6.922861999999999,10.263846000000001,1086.903,54.733290000000004,0.15492551
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,5.6639495,9.261089,822.9574,49.579696999999996,0.17223366
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,5.8567276,8.650686,666.5174,35.085392,0.09020703
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,7.8266860000000005,7.983602,805.0203,37.698353000000004,0.11962115
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,12.159101,8.383173,772.4456,77.20496,0.11895393
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.7145557,8.828469,720.7951,40.920525,0.12390617
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.909568,8.923303,952.7184,40.03947,0.118261226
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,5.3717823,8.489891,858.11896,39.712914000000005,0.16357219
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,5.1939273,11.621105,829.9871,45.82241,0.18495627
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,7.2557073,9.130578,869.3194,49.255608,0.15219973
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,6.221801999999999,8.334556,1281.2019,47.651604,0.13576473
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,5.50788,7.9795628,1076.2982,54.26141,0.1494566
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,4.609387,8.346796000000001,1005.7914,54.488842000000005,0.14158146
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,5.3769754999999995,7.734832000000001,997.56476,55.352272,0.16919045
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,5.1608339999999995,8.2051325,996.8627,55.521409999999996,0.14219627
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,4.184105000000001,7.7613707,745.2655,23.786036,0.14588882
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,7.0853558,6.945067999999999,953.2502,74.21441,0.21516857
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,5.180575,7.679065700000001,978.1519999999999,38.63345,0.24033287
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,5.668549,7.578083,1189.6729,29.346752000000002,0.19433194
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,5.7489295,8.172894,1178.9102,47.727866999999996,0.18269949
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,6.065487999999999,7.644000500000001,1248.5394,28.1848,0.18195681
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,5.326569,7.354586,895.85565,50.8701,0.18980366
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,5.870536,9.778462,1295.0144,29.506765,0.24731746
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,5.1623925999999996,9.975621,1063.3696,29.836465999999998,0.21422535
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,4.645841000000001,9.049698,923.93146,29.633406,0.09836007
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,4.343907,9.225464,847.7008699999999,41.060795,0.09134104
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,4.4106665000000005,8.962655,814.6466,35.13,0.14407876
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,5.9286385,11.605238,1244.2991,37.274506,0.22378744
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,4.570001599999999,9.333338000000001,876.25995,30.501848,0.11435187599999999
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,5.0860324,10.691039,1172.2354,46.859962,0.11113452
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,5.328189,10.870705000000001,1241.0536,38.306942,0.16002028
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,5.5564747,11.202102,1256.0194,42.435390000000005,0.15482762
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,5.0683336,10.24673,1023.3093,37.332848,0.16510423
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,4.563822,9.084581,832.60815,23.028751,0.08677795
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,5.742719,8.745864,953.97546,25.844162,0.11340079
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,7.0354867,9.058245,927.5690300000001,54.45765,0.09354648
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,4.4306583,9.143711,820.4393,26.410365999999996,0.09649575
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,4.933978,9.4446945,1106.1444,30.699438,0.09955672
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,5.412294,8.872085,1014.4466,28.037347999999998,0.13335057
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,4.9801655,11.1574545,938.78955,32.697086,0.16638374
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,5.4919257,9.646556,1101.2375,34.32843,0.14634135
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,5.118199,10.343847,1110.646,34.290279999999996,0.18405962
156,DG Granule (+)2201p,DG Basket (-)2232,7.9184339999999995,7.125521000000001,1120.8081,55.778169999999996,0.21160941
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,7.000192,7.5087614,927.4494599999999,65.55099,0.23262072
158,DG Mossy (+)0103,DG Basket (-)2232,5.723856400000001,8.168512,722.1921,63.46135,0.20410013
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,6.65493,7.581873,829.4329,67.220116,0.24057113
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,6.958520399999999,8.122355,741.09503,68.76704000000001,0.20449142
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,5.824832,7.814495599999999,636.26074,32.05812,0.22648346
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,8.563558,6.6015954,757.1752,89.281456,0.2875679
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,7.327996700000001,7.546189999999999,853.0234,45.248726,0.32072714
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,6.253425,7.0257783,1070.5803,28.344757,0.28714570000000006
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,6.7698279999999995,7.4431275999999995,1064.7557,53.844134999999994,0.2555133
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,6.3206606,7.165323,1199.3531,27.367896999999996,0.2586036
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,6.833191,7.3897095,766.7316,66.46283000000001,0.25769365
168,DG Basket (-)2232,DG Basket (-)2232,6.3529596,9.41976,1222.9637,30.165089000000002,0.32814148
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,6.8138747,9.765792,969.2666,31.248279999999998,0.3005368
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,6.955597,8.741958,834.14264,32.707764000000005,0.15999256
171,DG MOLAX (-)3302,DG Basket (-)2232,5.9759774000000006,8.995918,765.7622700000001,45.807865,0.15256216
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,5.3761015,9.005086,702.5268599999999,38.18908,0.21372561
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,6.601623,10.551669,1133.0017,37.306521999999994,0.3055638
174,DG MOPP (-)3000,DG Basket (-)2232,6.1797123,9.161418,783.80835,33.040386,0.18209684
175,DG HICAP (-)2322,DG Basket (-)2232,6.1845875,10.902971,1107.7441,54.886596999999995,0.17863563
176,DG HIPP (-)1002,DG Basket (-)2232,5.763364,11.377155,1151.9471,44.041164,0.24128960000000002
177,DG HIPROM (-)1333p,DG Basket (-)2232,7.9114857,10.7787,1231.8422,49.25512,0.23693046
178,DG AIPRIM (-)2333,DG Basket (-)2232,6.599350500000001,9.883154,948.9812,43.014465,0.25493246
179,DG MOCAP (-)0331,DG Basket (-)2232,8.184567999999999,8.654819,717.25464,23.317068,0.13277809999999998
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,9.591377,8.507833999999999,879.9346300000001,24.618538,0.1814431
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,14.3737545,7.624014999999999,806.91864,66.49277,0.15065767
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,5.6920824,9.045902,752.12,27.981984999999998,0.16687047
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,5.7327322999999994,9.60228,1046.3672,28.132715,0.16344497
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,6.4038043,9.00813,913.11395,27.71725,0.20495567
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,6.0832120000000005,11.0026045,879.0109,34.538759999999996,0.24861883
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,7.234479400000001,9.541669,994.6367,37.486668,0.21508273
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,6.252781400000001,9.447600999999999,989.6466,40.870876,0.26467959999999996
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,6.981258400000001,8.157508,1215.3688,34.891636,0.25230706
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,5.3859395999999995,8.626078999999999,919.9447,39.080635,0.28314957
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,8.609574,8.544588000000001,852.8741,60.60395,0.32025027
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,6.0024114,8.380163,1005.7329,40.775433,0.26978827
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.8854017,9.036934,810.91406,47.913715,0.24583213
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,6.273537,8.929561999999999,824.6043,47.510253999999996,0.25861555
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,5.040265,8.861449,706.3115,21.712326,0.26477772
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,6.1874356,9.043721000000001,992.1286,30.525892,0.37095073
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,6.019064,9.646086,1224.6976,27.619629999999997,0.33574644
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,6.261578,8.171583,1170.153,35.970515999999996,0.3147292
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,6.018471,9.124102,1316.7722,28.458746,0.30035767
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,6.245635,8.394963,871.6096,35.97549,0.30395055
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,6.4552727,10.821683,1309.6096,32.57633,0.39712507
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,5.831637000000001,11.429708999999999,1086.6758,32.182829999999996,0.36027503
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,5.548211,9.780658,900.57965,28.430915999999996,0.20580146
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,5.078949,10.433486,804.0416,37.32963,0.19354084
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,4.810304,10.724276,783.98395,33.201240000000006,0.26192865
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,6.4260273,12.547345,1233.1464,36.34721,0.36259377
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,5.3421955,11.124514,861.54034,32.66543,0.23063129
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,5.933194599999999,12.091614,1159.498,40.02555,0.22633270000000003
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,5.8454255999999996,11.858469,1210.1526,37.01007,0.29794225
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,6.809385300000001,12.870132,1265.3949,40.355072,0.29185596
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,5.547199,11.115103,1029.7319,34.217426,0.30919640000000004
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,6.1000543,10.264974,736.7590299999999,21.758272,0.17412798
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,7.324413000000001,9.744928,962.3923300000001,25.640488,0.22930577
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,13.026405,8.743085,871.9495,47.408813,0.18557304
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,4.954628,10.484138,826.2824,26.683072999999997,0.20682266
