,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
21,DG MOCAP (-)0331,DG Granule (+)2201p,0.16969075630135297,0.1320184243949129,0.22383537276551205,0.20379059806198593,0.2182426266528473
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,0.18915150620172366,0.1274885692875986,0.12765909401574235,0.1385207348972501,0.13566637940333387
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,0.15969838353387683,0.1413968114492528,0.08138146166078677,0.11684756473314302,0.11526025260568586
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,0.15136609723343908,0.13187103988394702,0.09290480491943576,0.11782253202453274,0.10159111688615315
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,0.16602752685439562,0.16607895562137512,0.11407633218763329,0.12221857645776482,0.10854982035195274
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,0.1503572556677239,0.11137400754262756,0.08029167211402392,0.1353494124924917,0.09249755082762241
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,0.1568745532601959,0.10994892813436175,0.08502534273364978,0.11387751053813706,0.0968878307641836
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,0.14130416178573008,0.10961510855926984,0.08976537308018376,0.11154038826458831,0.09749501901295791
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,0.11872565046648359,0.094915709319462,0.1291899804585074,0.12621624732409542,0.1220602540968363
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,0.1574430512356522,0.1276993898375953,0.07184099667056998,0.10673785664124638,0.08558478194325603
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,0.1585993576003355,0.14188033207434403,0.06720879364287646,0.11002349198294423,0.09075055238628559
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,0.15626453860287767,0.12278914668694961,0.06892089386418354,0.09989833191230012,0.09616232330747539
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,0.15921933875491662,0.14708170362597653,0.06260861302822096,0.11024804817472468,0.0838622558425665
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,0.14196573142921942,0.10590365301758553,0.08179808143485569,0.12690257448520503,0.10154868738647896
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,0.13092551055939078,0.1030816686347636,0.11012524232351882,0.09241994303253252,0.11885923748430223
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,0.1346398550157139,0.10551758759874764,0.10218408455034585,0.10845286436127434,0.10756573226941417
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,0.12476676072081927,0.10405413997898201,0.10477968440380936,0.09742719877480628,0.11631543852242336
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,0.1508378028092945,0.11504701965257137,0.07380537129566586,0.09414335519523664,0.08109467698553499
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,0.13413021155931742,0.12326839116560222,0.11760809792899173,0.10018623062563996,0.1323983693038777
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,0.15001896192794986,0.10746905801857257,0.06704396112601832,0.08876788290826076,0.10618007493545761
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,0.13021125042896026,0.09113975186231961,0.07895018640111434,0.08199913923152484,0.10978220864988872
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,0.13174673036260776,0.09892398279867935,0.07803611545464528,0.08714119064887581,0.10683940094214957
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,0.11993567801418961,0.0867534296531219,0.1039227059801623,0.08813441878680973,0.11811449198007265
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,0.15654640806015765,0.12139473967428616,0.18638475623232967,0.16022710878104124,0.15728235238735883
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,0.176149645970071,0.10288381689492196,0.12321215176019988,0.10672131061363946,0.1445460198984968
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,0.137091889641963,0.11971785083670365,0.08371159794871408,0.09647200279603951,0.11656192096025868
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,0.1295698693557822,0.10462336584792531,0.09574070054273243,0.09602289939863771,0.11367260664387167
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,0.13854052579338158,0.14219967556187932,0.11486959562932467,0.09381531965405647,0.12513197924892364
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,0.17041297158803162,0.16256405760391865,0.05734975604631767,0.09910238803137628,0.10645150385779235
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,0.16132204817799345,0.15213965447259828,0.07388522200941994,0.11351977946961155,0.08963850580303272
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,0.16005991860188998,0.13685985498794265,0.06716821436625181,0.11349859290139418,0.09495502367921116
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,0.16141509592212552,0.125142961647683,0.06978857686299617,0.10465066633371801,0.09686798271494813
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,0.14237690014231652,0.10178506594842426,0.07824638874924342,0.0933540253406625,0.09835867449165796
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,0.16385468732921624,0.14054765820604515,0.06547388497657541,0.11418663540743938,0.09641295695954372
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,0.1797756214071216,0.12660976730922704,0.06636681223773153,0.10625143690229914,0.09599359470566951
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,0.17750232609596164,0.14935275394844105,0.059250398466758426,0.09770523354026868,0.0790432614105772
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,0.1910511100030744,0.1723698907089232,0.05678448497189896,0.10501715062749518,0.08520725556621778
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,0.18401061659217688,0.15362221701012918,0.05853384229591375,0.09624303179167469,0.09029106081187553
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,0.18945003637293387,0.17596409224687506,0.05391812142537812,0.10256820796108497,0.07974368826912864
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,0.1625543383288451,0.135260792093882,0.06460666262764958,0.10497521521637353,0.09666908439223271
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,0.13353379471976362,0.09295728950548925,0.1029444139753091,0.08680788221337432,0.10812058954199331
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,0.14250408832907807,0.1086826315936211,0.07190677674836375,0.08246260983495356,0.10704602841859578
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,0.15460733812592098,0.10895127839858348,0.07297933228894143,0.08907011087035166,0.0946032109115945
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,0.14562283959921765,0.10744974389905869,0.07388234094716728,0.08025156878277721,0.0996344768132087
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.17273753984756673,0.12809559623659142,0.06411628350031176,0.09084372824594959,0.08051997330662772
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,0.1445059810656928,0.1165131256304129,0.07418679704504347,0.08080711119473011,0.09882083283887709
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,0.16363517606874045,0.11129909307480733,0.056555274453796704,0.0773162564745156,0.10345773235906135
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,0.14854443311267043,0.10286473581280006,0.06529063207852512,0.08451165217333259,0.10447029290738373
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,0.146049926742762,0.11587123114845153,0.06701480393275558,0.0919164108006205,0.10802434781505754
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,0.13439457316885844,0.09727156162919272,0.07487101145035338,0.0823945077437073,0.10763341312340284
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,0.14272809056818783,0.11675454256821387,0.11085756205878504,0.11241992922577311,0.13649627135718012
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,0.13739310124968718,0.11320487954017745,0.07697700848238379,0.08931754783637484,0.11524603809776242
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,0.1623296706253983,0.10607771441936281,0.06964036507599117,0.10570585980626307,0.10321767539495297
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,0.144526814890659,0.10969684491250103,0.08856298678214485,0.08347461386515923,0.11553290006970232
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,0.15763816720439452,0.13035720968665412,0.06422318308643007,0.09077841615918315,0.11100195174576512
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,0.14811128686778738,0.1198302263507361,0.07185163121820404,0.08953285626341563,0.10302483186332718
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,0.15094677460095726,0.1355535533320856,0.07687793664605085,0.08123250351723575,0.1000312205483201
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,0.14289472318273608,0.10885904062477765,0.0677925957126556,0.0883134281506424,0.10151603759644749
79,DG Granule (+)2201p,DG Mossy (+)0103,0.16673911542677788,0.1661630797172139,0.0681058892535847,0.12069550246807462,0.1155854323290153
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,0.15944532946217888,0.16743009189648603,0.09192259329297327,0.10464204907518655,0.09112298569622256
81,DG Mossy (+)0103,DG Mossy (+)0103,0.1571282239217777,0.13161883572688166,0.09407255899255243,0.08419997111019721,0.09157509159424318
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,0.15164630857679445,0.1624455163054534,0.09660976560177424,0.10218458628329191,0.09301950711976573
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,0.16108020051870872,0.1398024536864372,0.09743963636061184,0.08555389044765338,0.0933436398244362
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,0.1346341841547807,0.09270424791617843,0.11701948213824302,0.13940875483967444,0.0964102124906638
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,0.1483629160285192,0.21951101562968722,0.1044182164055134,0.07700765148967735,0.07770450525924853
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,0.165155641446173,0.0979560054691478,0.1266175197693695,0.09380377275186355,0.11475090745442953
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,0.13531888359563313,0.08682875016688005,0.08595701060730818,0.1166214481026073,0.11210203403422377
88,DG HIPROM (-)1333p,DG Mossy (+)0103,0.13990927456713914,0.11288003378791833,0.07755871181548075,0.1346245472797529,0.10800020312482042
89,DG AIPRIM (-)2333,DG Mossy (+)0103,0.1293319765854499,0.09664878818493632,0.09253439811270223,0.12417079467678907,0.11420267333638971
90,DG MOCAP (-)0331,DG Mossy (+)0103,0.1538651261003783,0.09518436875241204,0.11131979643777778,0.12923080982493262,0.12465089439274461
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,0.23192276508149395,0.1414087638618577,0.09934350644386358,0.09525688964372539,0.1224856479001681
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,0.13651922529682703,0.0878835973636514,0.0942630824272153,0.10626665913481112,0.11463783479521845
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,0.1538548096144538,0.10801679521507189,0.08719151702685499,0.1368174952493861,0.10729026023652308
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,0.17024398839180024,0.1777895519436201,0.06549153585706086,0.11948708031755437,0.1250681696717906
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,0.16248256227539382,0.17387796417920393,0.09042783635944775,0.10567540823977144,0.09566263678707135
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,0.16411282093133506,0.13776269834143606,0.09100726954552102,0.08673456364198656,0.09292892734781429
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,0.1546618735768509,0.16714281069144696,0.0948272108822881,0.10045918727373725,0.09943143441183322
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,0.16254475342315766,0.14543367232675458,0.09487948972846975,0.0882974686651324,0.09474568871401068
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,0.14048047954832663,0.09828481608302699,0.11236465559959026,0.1403343032957491,0.1018154405057891
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,0.1452866420619176,0.22499539457784296,0.1028241872483283,0.07652887448602981,0.0783468803842801
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,0.17275099302948857,0.15081669054174526,0.0802385522004097,0.12248830394612466,0.0854090061469304
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,0.16105248541404563,0.15862935550343574,0.06528460213513956,0.12299492072975249,0.09277541569048635
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,0.1636352829875918,0.16268860329785448,0.07282046966632434,0.11765251436140438,0.1039792712592691
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,0.1669379483402478,0.15875515216398908,0.059466115101693195,0.10498771653022684,0.09117946360247041
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,0.15240123751077383,0.1570377034778822,0.09308640698576696,0.10587601367896765,0.09767014608221189
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,0.16801957936338152,0.10133896740452514,0.12340202384715356,0.09784554018094604,0.11397779916672028
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,0.13882901441133846,0.09099863019976917,0.08382115723657375,0.12332711849202896,0.11780194050144169
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,0.1481723059783041,0.09389228394871298,0.0901903056782034,0.10072561251877535,0.11368637629672582
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,0.13778004079559023,0.09851092659930788,0.09555546185175721,0.10314843410350541,0.09941143736484724
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,0.1603241944211371,0.12269249945884067,0.07713087891481443,0.131839445022011,0.09097698449484626
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,0.13794655042268722,0.0956428131394897,0.09228773170567685,0.123989583930905,0.11369195862672704
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,0.16861151336558972,0.10662941327806298,0.06700958830837642,0.11418443080173395,0.11280916447477633
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,0.14152796749956947,0.1028408436663985,0.07492107150086512,0.12786999143915337,0.11206621820004894
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,0.14395065236541918,0.11821541920543044,0.07456527683446312,0.13880660673214484,0.11326824488715137
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,0.13171029063074086,0.10106319275964408,0.0896664822563877,0.12723023178963103,0.11666393127422907
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,0.16258354778632553,0.09337954580860344,0.10720534839319096,0.13511960982664337,0.12834590706774224
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,0.20274177124537537,0.09986457615190289,0.08894081548328234,0.11793311254058686,0.11822748006370845
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,0.23703511312241834,0.14683824281441532,0.09666921579709013,0.0968005818347692,0.129484588126979
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,0.13729190802698152,0.08966415679977864,0.09113212448745599,0.11238105551458932,0.11841788266341585
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,0.14313939812046655,0.10160365550623347,0.06808043515534257,0.0929050659095824,0.10846717772346402
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,0.13277401626232258,0.10178284440267013,0.08120319603274159,0.11573591126107748,0.10360024919993663
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,0.13836648504543944,0.11347798557425212,0.09113749393467423,0.12373369524220058,0.09983419422555458
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,0.15647055245476763,0.11181259010383078,0.08441428776541421,0.1376947990536152,0.10992345603509292
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,0.1739021904588719,0.17097973696984303,0.06107582604545459,0.1501237465544938,0.1469577924903095
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,0.1730806223102741,0.15129104243502575,0.07222506534975826,0.1521064310718994,0.13250049745761916
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,0.17163600548258154,0.12792702388987953,0.07876060485266148,0.12810328832707737,0.13128007540856776
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,0.1660064241512597,0.14766762260015426,0.07595491117322245,0.14285159838062889,0.13068815604478595
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,0.15890910064264463,0.1283209985279068,0.08118515228407847,0.12444577394445012,0.13183051696166975
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,0.1306215884930507,0.09306421145377201,0.09114359396860786,0.1405828617263989,0.13762340580004645
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,0.15897530339377622,0.19534840605289477,0.09171933629137329,0.11434115339030436,0.11109772157538439
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,0.1628471460232267,0.14362162423501426,0.06937834319384861,0.15772416565738437,0.10185237784729241
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,0.16953543452946068,0.16491909576434358,0.06010951110080401,0.12449403063281164,0.11120066390087488
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,0.16837740268246595,0.15708659680089673,0.06636054997913596,0.14589777951760233,0.12727827533485953
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,0.16675690564699996,0.15596605006904535,0.05635775758822686,0.10582668616387396,0.10934953717576329
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,0.15532255873492823,0.13347676339559517,0.08185706021714143,0.14986596804675448,0.1270992922219108
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,0.13893266006836302,0.11382680632596685,0.07105030684333179,0.11409172782862861,0.10913894529866597
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,0.14493868669180116,0.10195535028882816,0.07147844015088142,0.10569337272384587,0.10140944247957406
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,0.1396480232227465,0.09131857771602953,0.07875741276963316,0.10305098032657675,0.13370609833323172
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,0.14876606712867563,0.09167949024367823,0.08054254738063901,0.13008128731538326,0.12993921431875563
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,0.13686329110807294,0.08733616591677791,0.0857803873728849,0.1152374565128196,0.1339737112312687
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,0.16444467147431424,0.12196614065589631,0.06595497231171077,0.1152363315751312,0.10705162421616204
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,0.13966550059591784,0.09269148702648494,0.08434890182050837,0.11505738653936562,0.12921333791862127
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,0.17271131057477435,0.10976161818410851,0.05902239946499795,0.12590329222755037,0.13352835722622047
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,0.14910271037194545,0.09948026423680527,0.06577097021000457,0.11134932717198875,0.13259534088573952
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,0.1494218501908654,0.1085692495137301,0.0645049612431818,0.116716291441403,0.13030217766242527
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,0.13464399113752729,0.09413875211000457,0.07438034620094099,0.12308615867166187,0.14235173728406927
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,0.13694820569238006,0.10377363590175985,0.11605602992229096,0.13834644947537827,0.17125820816110118
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,0.13570571838932777,0.09331757639920317,0.084534541467241,0.10292561985194151,0.1369520506722875
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,0.16484643942849547,0.11022722762272806,0.07628742378334198,0.1334801831305395,0.1319700141887316
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,0.13503184415301636,0.08908295046664207,0.09867971633325172,0.10345801817141259,0.1388049903266996
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,0.14245800759600658,0.10247367475220667,0.06714214614169192,0.09477463328159522,0.12964739098563385
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,0.13159036766287402,0.09746727133509635,0.07845513931688361,0.10165462624704473,0.13269142891897745
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,0.13999444955764048,0.11445988433819101,0.08044227428123354,0.10436879153467206,0.13739027292953826
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,0.14681918333662228,0.10243448385935326,0.06838224491257727,0.11940898013567533,0.13641700125033768
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,0.14291066714040798,0.10682591435162506,0.06928397505851654,0.1355841453359451,0.14348458085826538
156,DG Granule (+)2201p,DG Basket (-)2232,0.16805394901123114,0.19833083475678262,0.08068272259283041,0.17353400980006714,0.12974692687184353
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,0.1608333866449794,0.1806948750691738,0.10559919198079673,0.1525044615617752,0.10945349132914016
158,DG Mossy (+)0103,DG Basket (-)2232,0.1681370906135971,0.1419868485684339,0.11758324051897667,0.12176983692780857,0.10876744325358137
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,0.15189094025137925,0.1777134042945791,0.11373257659957775,0.1410534973038746,0.10937437903051171
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,0.1661589066457025,0.1491739274210958,0.11927945747633076,0.12279239916593448,0.11273046961306547
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,0.14962210642649978,0.11154262457449099,0.1299027867469118,0.21559282138835437,0.11445711105391757
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,0.12395623262639037,0.23285355630696758,0.11982737282124532,0.09707482359184956,0.08550077048187066
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,0.15526263516251781,0.17790932715177155,0.09815283519481473,0.18091672571276554,0.08758714349903549
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,0.16262294252194784,0.1672579237852606,0.07288314166834865,0.15536668257071695,0.0923393498640255
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,0.16496403052163766,0.179013263993264,0.08290322257301248,0.16927925422967685,0.10629656428092094
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,0.1577961832234421,0.15766628168389885,0.063433898114879,0.13098864459752346,0.09038835845599881
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,0.15036894737099418,0.17492416553631485,0.11967254923334746,0.15186997781494624,0.10770556987937256
168,DG Basket (-)2232,DG Basket (-)2232,0.146462009500389,0.12352215067988376,0.08262684389454629,0.13476938858164747,0.0891363193594538
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,0.1536820676464576,0.11237019728134477,0.08445817959762544,0.13753212428718048,0.08470651042031593
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,0.17689040031806863,0.09277774835189682,0.10449315580723396,0.14786665450809672,0.1464978995618598
171,DG MOLAX (-)3302,DG Basket (-)2232,0.14489501942430774,0.09586429054480843,0.11344880591769484,0.14534472401551377,0.14260771551637794
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,0.15633993398777435,0.09380783216691638,0.11591097283224579,0.13942716256929152,0.11759517312897153
