,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
18,DG HIPP (-)1002,DG Granule (+)2201p,1.8982182,7.759453,622.56616,18.149414,0.11416221
19,DG HIPROM (-)1333p,DG Granule (+)2201p,2.2387509999999997,7.463398,654.2421,17.095478,0.11272149999999999
20,DG AIPRIM (-)2333,DG Granule (+)2201p,1.8666129,7.6984777,422.475,16.288939000000003,0.09837161
21,DG MOCAP (-)0331,DG Granule (+)2201p,2.1897974,7.461066000000001,115.240776,6.570236,0.024883429
22,CA3 Spiny Lucidum (-)01320p,DG Granule (+)2201p,2.5787732999999995,7.500826400000001,339.73157000000003,11.374815,0.06291418
23,CA1 LMR Projecting (-)3300p,DG Granule (+)2201p,1.576561,8.406587,549.25555,16.392632,0.08305552599999999
24,CA1 Perforant Path-Associated (-)3200p,DG Granule (+)2201p,2.0351913,7.85945,464.68048,14.374697,0.09816004
25,CA1 Neurogliaform Projecting (-)3000p,DG Granule (+)2201p,2.0418892,10.048013000000001,330.7343,12.449596000000001,0.09208227
26,DG Semilunar Granule (+)2311p,DG Semilunar Granule (+)2311p,1.8975968,5.4960474999999995,505.54614000000004,20.714357,0.09102747
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,1.878166,5.726521,422.85345,24.760803,0.09894126
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,2.1493247,5.2994423,407.1144,25.996212,0.098509796
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,2.2191782000000004,6.7599807,241.58142,11.784218,0.061793834000000006
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,1.7185997,5.3893538,575.1017,17.801311,0.14424735
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,2.11005,5.227889,670.3876,16.276913,0.107301414
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,2.0714083,5.2456865,670.8457,18.996902,0.098585196
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,2.1160132999999997,4.630166,754.2311,17.657534,0.10863243
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,2.1104562000000002,5.5630155,439.07858,19.060474,0.09849513
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,1.8520830000000001,6.439444,368.42416000000003,17.220844,0.047747448
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,1.7666781999999999,6.7534113,372.5892,20.183949,0.05265331
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,1.9412996999999999,6.7911425,326.06015,20.365023,0.06254765
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,2.1700752,7.068876700000001,646.23956,20.545378,0.11415879
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,1.9038589,7.2886367,323.5867,17.367567,0.048820626
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,1.8495194,6.5543704,595.33386,20.924019,0.052417543
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,2.0472343,6.485525599999999,509.74395999999996,19.70038,0.06426249
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,2.1424952,6.556669,574.1524,19.50367,0.071565956
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,2.1799262,6.983576299999999,346.3597,18.292824,0.05958887
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,1.9846873,6.620759,149.62233,7.8240037,0.025776641
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,2.299375,6.3536887,310.6031,14.418834,0.04233672
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,1.8557597,6.769553999999999,533.25195,19.346697,0.057332855
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,2.221912,6.489272,403.78583,17.908628,0.06176686
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,1.6847754000000001,8.047691,317.54865,16.874844,0.060044453
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,2.0000927,3.7770724,808.08435,23.326635,0.08369121
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,2.0013900000000002,4.2237973,634.53625,32.13315,0.14494336
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,1.8536564999999998,4.810428,634.91864,26.305284999999998,0.10669375
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,1.8750976000000001,5.2474594,612.0028,30.0148,0.11056463
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,2.125011,6.4722976999999995,487.6474,17.990366,0.09794995
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,1.728998,4.851869000000001,646.32794,25.309977,0.09931811
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,1.6282957,5.5969877,628.4065,29.109959999999997,0.113752775
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,1.5686612,4.7362404,751.08435,24.362818,0.16387577
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,1.9620591,3.0544941000000003,845.38214,23.336391,0.12548137
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,1.8824197,4.432224,847.13403,25.433748,0.11524618
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,1.9909159,3.3075209,913.0980000000001,23.673057999999997,0.123501055
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,1.7831715,4.8126370000000005,649.6136,24.64702,0.117585644
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,1.9660484,6.291197299999999,369.6698,25.272876999999998,0.06351909
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,1.8340061999999997,5.5044546,604.2813,22.349037,0.064430445
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,1.6954343,5.996477,551.0398,25.872253,0.070616804
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,1.7493047,5.9505042999999995,556.38165,26.982146999999998,0.0829898
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.9385483000000001,5.55305,813.8167,27.485297999999997,0.12969592
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,1.9059851000000003,5.8234639999999995,571.3465,24.079327,0.06834757
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,1.8227273000000002,6.0231585999999995,766.2464,25.481718,0.06255897
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,1.9541991,5.6085796,715.1664,24.336576,0.07755213
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,2.0968893,5.1737776,740.9923,24.646345,0.075748704
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,2.150648,5.8071737,569.303,21.502071,0.07530116
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,1.6230046,6.4967613,363.53064,14.915925,0.039570707999999996
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,2.0863511999999997,5.5581865,569.9576,20.05754,0.068339825
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,2.117983,5.678678,627.39923,26.842979999999997,0.06279145
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,1.6158264,6.192501,466.31998,20.861515,0.05519543
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,1.8567932,5.757974,737.80273,25.178637,0.070461795
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,2.132646,5.6577991999999995,649.8976,24.327095,0.08890996
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,1.7543176,5.926141,580.31396,22.79017,0.08515515
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,2.1056552,5.8432283,672.9004,24.378838000000002,0.08047994
79,DG Granule (+)2201p,DG Mossy (+)0103,2.133074,4.0086026,706.299,32.399345000000004,0.06830133
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,2.1352484,4.249112599999999,480.74515,44.966206,0.09327702
81,DG Mossy (+)0103,DG Mossy (+)0103,1.8965831999999998,4.9956192999999995,406.26245,46.328438,0.10818106
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,2.191109,4.182862,458.1815,43.770237,0.09977379
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,2.3636823,4.8130646,400.68585,47.585632000000004,0.10812235
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,2.2742777000000003,5.3008227,269.77797999999996,22.418154,0.0923075
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,3.0466964,3.1380315,367.0528,60.61776,0.15595031
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,2.2061759999999997,5.589161,244.93592999999998,33.442738,0.06653011
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,2.1363971,5.8068914000000005,457.7285,24.000173999999998,0.05091891
88,DG HIPROM (-)1333p,DG Mossy (+)0103,2.3606431,5.461004,581.9021,22.448196,0.07049231
89,DG AIPRIM (-)2333,DG Mossy (+)0103,2.4001348,5.6152663,421.26242,23.24127,0.0696579
90,DG MOCAP (-)0331,DG Mossy (+)0103,2.2308629,5.6742573,282.14987,17.994894,0.04287441
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,2.2411529999999997,4.425328700000001,426.8756,42.98251,0.053770497
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,2.2142296000000004,6.3305172999999995,371.57855,23.465332,0.056236688
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,2.4397743,5.0516434,482.6516,25.48526,0.07425544
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,2.1983604,3.9518117999999993,741.90936,33.650036,0.06848913
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,2.0892353,4.1098247,488.75317,44.346733,0.095252894
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,1.9033330000000002,4.999855999999999,420.94836,44.775055,0.11013174
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,2.187265,4.031813,469.68048,45.48962,0.10021198
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,2.3642488,4.7496376,412.8525,47.12059,0.10740668
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,2.1771922000000004,5.5932693,272.79935,22.773811,0.09542339999999999
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,3.2967867999999996,2.9852571,389.04446,62.101643,0.16105787
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,2.080214,4.4724445,518.62115,29.136566,0.14960495
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,2.0545292,3.6452982000000005,728.33405,19.689981,0.11436439
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,2.2793744,4.3228993,661.794,29.961423999999997,0.10043079
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,2.0625061999999996,4.272966,803.88354,19.410067,0.10874120000000001
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,2.247376,4.475424299999999,418.84024,40.387609999999995,0.11132169999999998
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,2.247168,5.612558,253.36887000000002,35.51276,0.06828967
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,2.2022324,5.819605,473.56795999999997,23.10243,0.05233794
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,1.8856971000000002,6.425649,430.5021,30.295454,0.057548877000000005
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,2.2177224,6.267252,372.11734,29.038883000000002,0.078735575
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,2.0146866,5.912101,611.3187,26.669262,0.12065677
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,2.0958259999999997,6.151021,394.91492,25.797182,0.05567633
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,1.851307,6.126826,613.91614,27.93202,0.054306865
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,2.129507,5.796951,580.5797,22.080682999999997,0.06756008
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,2.4029548,5.501619,604.244,22.0296,0.07078038
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,2.382776,5.7686696,434.62408,22.221135999999998,0.07171465
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,2.2964987999999997,5.489898,291.86773999999997,18.655403,0.04203365
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,2.3712747000000003,5.216677,443.1381,20.046757,0.057080306
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,2.3635943,4.3927417,433.85257,43.851085999999995,0.05465745599999999
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,2.227434,6.257294,382.35834,23.05411,0.05542040000000001
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,2.1137232999999997,5.9395213,623.9118,24.477776000000002,0.059991293
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,2.3414113999999997,5.6717114,508.3702,21.984753,0.07884348
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,2.3558424,6.3417306,447.83437999999995,22.928117999999998,0.08465437
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,2.4421623,5.076776000000001,500.75485,24.729034,0.0751038
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,1.9799488,3.2697797000000004,797.5103,18.438488,0.05669993
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,1.6209996000000002,4.3144480000000005,623.4198,23.638397,0.06964708
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,1.3693056000000001,4.7917476,582.0198,24.176958,0.072756805
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,1.75157,4.311331,576.3005,23.861479,0.071282625
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,1.952143,4.506270400000001,566.24585,25.429882,0.07162159
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,1.9101865000000002,5.6454353,407.17368,13.646996,0.066324994
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,2.442052,3.3452716000000002,508.43887,36.946740000000005,0.10958668
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,1.7360634,4.010265400000001,622.20166,16.428356,0.12612498
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,2.0730917,4.096975,776.0165400000001,16.145704000000002,0.09041439999999999
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,2.0079384,4.1765456,757.9968,17.642879999999998,0.07538798
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,2.0366020000000002,4.0614433,832.23157,16.605658,0.08417519
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,2.1579156000000004,4.2742343,537.2202,22.730684,0.08180616
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,2.2947897999999998,5.02877,656.42053,14.6717205,0.09701736
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,2.0395286,6.580564,640.3102,16.484358,0.08598344
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,1.8437003,5.9931220000000005,521.93115,16.574581,0.03917426
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,1.7023592,6.211064,483.34378,19.307055,0.043732423
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,1.9483742,5.8352002999999995,456.36523,19.341259,0.056842703
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,1.8135921999999998,5.9280605,753.53046,19.136534,0.09151461
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,1.8522956000000002,5.840202,476.86093,17.707577,0.044031307
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,1.6183705,5.815404,707.23456,19.957596,0.0382487
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,2.0228608,6.165885,682.94635,17.922947,0.056115332999999996
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,2.2190256,5.933145,688.7948,17.346863,0.05624173
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,1.9974018,6.152076999999999,541.8785,16.767723,0.054762367
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,1.8486394,5.720336,330.96417,10.25635,0.025451992000000003
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,2.0486054,5.6048822,480.50142999999997,14.825532999999998,0.044306606
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,2.0299103,5.866772,521.27454,23.016687,0.04172377
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,1.7807789,5.8890720000000005,410.19894,15.466898,0.041669216
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,1.8591275,6.272044999999999,674.5254,18.4308,0.046056375
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,2.033185,6.035694,570.06665,17.236906,0.055586196
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,1.9309783,6.46701,499.53902999999997,16.541854999999998,0.05999591
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,2.0536199,5.979206,629.0674,17.047333,0.056230318
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,1.9883075000000001,5.9030457,639.3611,16.537077,0.060071000000000006
156,DG Granule (+)2201p,DG Basket (-)2232,2.4066634,2.8234081,602.16223,22.418331,0.0785471
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,2.3731382,3.0986583,429.38097999999997,29.049852,0.108588986
158,DG Mossy (+)0103,DG Basket (-)2232,2.2020068,4.7748113,349.7939,33.598659999999995,0.10449553
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,2.6882764999999997,3.076803,380.26022,32.008232,0.11488451
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,2.5631022,4.301648999999999,331.05896,34.493809999999996,0.10913318400000001
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,2.4966762000000005,5.436522,253.71289,12.962756,0.09864039
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,3.7857203,1.7715853,319.79453,52.044734999999996,0.16840987
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,2.5196924,2.939421,440.0125,16.287594,0.17195551
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,2.253694,3.1477325,638.481,12.605146000000001,0.13852921
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,2.4067437999999997,3.0135183,595.3515,21.581728,0.12173223
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,1.9371445,3.4589133000000003,709.9663,12.192521000000001,0.12570596
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,2.678122,2.7738543,348.27136,28.635690000000004,0.12480515
168,DG Basket (-)2232,DG Basket (-)2232,2.4683316000000004,4.831908,552.1418,11.583511999999999,0.1400451
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,2.2046142000000004,6.1318407,524.1662,14.6070175,0.1329391
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,2.3487632,5.624018,371.25052,15.411845000000001,0.047013767000000005
171,DG MOLAX (-)3302,DG Basket (-)2232,2.2228717999999996,6.04706,329.25473,20.154469,0.049863283
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,2.3244274,6.1971803,293.47238,19.368536,0.07944685
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,1.9857418999999998,5.8901863,626.4453,16.245409,0.13477284
174,DG MOPP (-)3000,DG Basket (-)2232,2.3177426,6.374509,327.57712000000004,15.889966000000001,0.050271627
175,DG HICAP (-)2322,DG Basket (-)2232,2.0346622,6.1562905,571.8502,22.080132,0.05167106
176,DG HIPP (-)1002,DG Basket (-)2232,2.314168,5.9370546,543.7130000000001,15.459415,0.07710401
177,DG HIPROM (-)1333p,DG Basket (-)2232,2.5060847,5.3431807000000004,566.96106,15.052685,0.07813492400000001
178,DG AIPRIM (-)2333,DG Basket (-)2232,2.403177,5.5283012000000005,412.01013,16.615551,0.08087219999999999
179,DG MOCAP (-)0331,DG Basket (-)2232,2.4349167,5.840403599999999,192.67004,7.643421000000001,0.03608527
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,3.0290525,5.2745543,339.73798,12.017000000000001,0.056482673
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,3.1828856,4.0354204,354.61865,31.124053999999997,0.050828785
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,2.2916567000000003,6.2410674,281.72067000000004,14.021154000000001,0.046450805
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,2.408355,6.0976763,515.8559,16.743013,0.05969538
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,2.5419407000000005,5.1116314,460.3802,14.989681,0.084754765
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,2.3219357000000005,6.901047,376.61084,14.845169,0.08897421
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,2.5031319,5.163021,499.28702000000004,15.203985000000001,0.08530946
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,2.3789732000000003,5.390411,493.46378,16.757572,0.097271524
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,2.1799595000000003,3.7507544000000004,693.4823,16.269092999999998,0.11096201
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,1.6961990000000002,4.9372253,515.4926,19.54399,0.13317147
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,2.3841531000000002,4.7135987,453.21646,27.3209,0.18316253
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,1.6643033999999999,4.7373757,550.02136,18.410603,0.1331479
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,1.8269277,6.007500599999999,459.60042999999996,24.496883,0.13642453
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,2.0551057,5.9475584,433.43405,25.330248,0.13345177
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,2.1851990000000003,6.0557,347.21292,9.737953,0.117244095
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,1.8825728,4.4006004,622.6833,15.28491,0.20275213
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,2.0122788000000003,3.0358942000000004,717.4858,15.075417999999999,0.17521037
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,1.8129591,4.330633,723.38776,18.25928,0.15685742
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,2.0394256,2.9230275000000003,802.182,14.357393,0.1676582
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,1.8551768,5.1311707,524.45685,17.79972,0.1450852
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,2.2667549,5.645696,648.02576,13.753963,0.18309358
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,2.0833507,5.781341599999999,622.2562,17.404346,0.16738099
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,2.0731196,6.500259,452.41412,16.99567,0.06890443
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,2.0860143,7.115712599999999,375.84265,20.334398,0.07367433599999999
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,2.4169943,7.2945323,393.0862,19.156628,0.09957525
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,1.8218256999999998,5.725288,719.485,20.223776,0.18086836
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,2.026609,7.332159,408.9896,19.070316000000002,0.07731004
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,2.0774696,6.815997599999999,614.74646,21.621792000000003,0.076912954
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,2.0697255,6.363822,589.7596,18.834728,0.11209175
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,2.5318596,5.963924,635.3877,18.269070000000003,0.12068285
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,2.2446650000000004,5.970254,457.4777,17.008442000000002,0.11290863
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,2.4150287999999995,6.386768,198.68665,7.1604977,0.039009377000000005
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,2.7674365,5.979133,432.69232,14.959093,0.08281322
