,Presynaptic Neuron,Postsynaptic Neuron,g,tau_d,tau_r,tau_f,U
27,DG Mossy (+)0103,DG Semilunar Granule (+)2311p,3.8387742,11.35172,705.24994,56.34868,0.19602488
28,DG Mossy MOLDEN (+)2323,DG Semilunar Granule (+)2311p,4.262678599999999,10.983678999999999,708.2588,55.84945,0.19965094
29,CA3c Pyramidal (+)03223p,DG Semilunar Granule (+)2311p,3.9686377,12.166426,586.8768,30.200336,0.19207670000000002
30,MEC LV Pyramidal (+)331131p,DG Semilunar Granule (+)2311p,4.5727077000000005,11.966584,870.43964,35.716537,0.27882579999999996
31,MEC LII Stellate (+)331111p,DG Semilunar Granule (+)2311p,4.9286423,11.975226,1101.7224,31.457745000000003,0.24004008
32,EC LI-II Pyramidal-Fan (+)331000p,DG Semilunar Granule (+)2311p,4.2259709999999995,11.267337,1002.70435,39.819725,0.22760233
33,EC LII-III Pyramidal-Tripolar (+)333000p,DG Semilunar Granule (+)2311p,4.8315735,11.252724,1163.4255,29.917557000000002,0.22383982
34,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Semilunar Granule (+)2311p,4.291606,11.175624000000001,744.044,45.349270000000004,0.22853516
35,DG Total Molecular Layer (-)3303,DG Semilunar Granule (+)2311p,3.5559413,11.824799,723.32495,31.831259000000003,0.12270198
36,DG MOLAX (-)3302,DG Semilunar Granule (+)2311p,3.5290809000000003,12.399002000000001,660.33826,43.61854,0.124175526
37,DG Outer Molecular Layer (-)3222,DG Semilunar Granule (+)2311p,3.6761690000000002,12.490664,626.25757,40.6258,0.16738275
38,DG Neurogliaform (-)3000p,DG Semilunar Granule (+)2311p,4.4442873,13.839889000000001,962.6705300000001,36.479595,0.23597008
39,DG MOPP (-)3000,DG Semilunar Granule (+)2311p,3.4195297,13.452410999999998,649.5391,35.71852,0.13854203
40,DG HICAP (-)2322,DG Semilunar Granule (+)2311p,3.5014870000000005,11.671405,839.0097699999999,41.723095,0.111326575
41,DG HIPP (-)1002,DG Semilunar Granule (+)2311p,3.6517224,12.437038000000001,830.7351,34.816093,0.15966296
42,DG HIPROM (-)1333p,DG Semilunar Granule (+)2311p,4.262853,11.934339,889.3147,33.674,0.15828297
43,DG AIPRIM (-)2333,DG Semilunar Granule (+)2311p,3.9595013,12.280209,691.92944,34.78448,0.17352858
44,DG MOCAP (-)0331,DG Semilunar Granule (+)2311p,3.8061917000000003,13.921276,548.1749,25.008394,0.09364897
45,CA3 Spiny Lucidum (-)01320p,DG Semilunar Granule (+)2311p,4.2377405,11.945825,702.068,27.311419,0.13450547
46,CA1 LMR Projecting (-)3300p,DG Semilunar Granule (+)2311p,3.824575,13.913985999999998,931.27734,33.644882,0.13399346
47,CA1 Perforant Path-Associated (-)3200p,DG Semilunar Granule (+)2311p,4.187537,12.278722,828.7975,31.100069,0.17157996
48,CA1 Neurogliaform Projecting (-)3000p,DG Semilunar Granule (+)2311p,4.0366464,16.423332000000002,689.62695,30.016415000000002,0.1681414
49,DG Granule (+)2201p,DG Hilar Ectopic Granule (+)2203p,4.6665980000000005,11.329799000000001,1243.4867,47.044952,0.19579393
50,CA2 Pyramidal (+)2333p,DG Hilar Ectopic Granule (+)2203p,4.9137983,10.245555,943.2593,69.799194,0.26199374
51,DG Hilar Ectopic Granule (+)2203p,DG Hilar Ectopic Granule (+)2203p,4.1384635,10.922258,982.4176,51.912777,0.22306515
52,DG Mossy MOLDEN (+)2323,DG Hilar Ectopic Granule (+)2203p,4.614894400000001,11.582153,944.8722,59.092155000000005,0.21150449
53,CA3c Pyramidal (+)03223p,DG Hilar Ectopic Granule (+)2203p,4.2615266,11.905623,806.30426,32.585148,0.21031646
54,DG Semilunar Granule (+)2311p,DG Hilar Ectopic Granule (+)2203p,4.0983105,11.552061,1015.5168,51.869236,0.22455701
55,DG Mossy (+)0103,DG Hilar Ectopic Granule (+)2203p,4.2361293,11.811122,945.3685,58.23345,0.21311907
56,MEC LV Pyramidal (+)331131p,DG Hilar Ectopic Granule (+)2203p,4.597914,12.047386,1101.4984,44.257940000000005,0.2950587
57,MEC LII Stellate (+)331111p,DG Hilar Ectopic Granule (+)2203p,5.2005305,11.673607,1345.4802,40.712406,0.25643206
58,EC LI-II Pyramidal-Fan (+)331000p,DG Hilar Ectopic Granule (+)2203p,4.5801134,10.960697,1256.7478,49.0757,0.24288367
59,EC LII-III Pyramidal-Tripolar (+)333000p,DG Hilar Ectopic Granule (+)2203p,4.9490932999999995,11.089209,1363.96,40.418316,0.24216594
60,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Hilar Ectopic Granule (+)2203p,4.3487334,11.518925999999999,989.27,51.390274,0.24422227
61,DG Axo-Axonic (-)2233,DG Hilar Ectopic Granule (+)2203p,4.044336,11.059322,719.53125,45.090694,0.15480326
62,DG Total Molecular Layer (-)3303,DG Hilar Ectopic Granule (+)2203p,3.8537345000000003,12.006962,933.539,41.021159999999995,0.14100942
63,DG MOLAX (-)3302,DG Hilar Ectopic Granule (+)2203p,3.8114254,11.950051,874.9150400000001,51.902954,0.14228082
64,DG Outer Molecular Layer (-)3222,DG Hilar Ectopic Granule (+)2203p,3.7708538000000003,12.2045965,854.81433,46.594707,0.17982113
65,DG Neurogliaform (-)3000p,DG Hilar Ectopic Granule (+)2203p,4.6411963,13.324349,1208.4982,46.046886,0.24557413
66,DG MOPP (-)3000,DG Hilar Ectopic Granule (+)2203p,3.5961443999999996,12.699971000000001,903.9959,42.478683000000004,0.14983755
67,DG HICAP (-)2322,DG Hilar Ectopic Granule (+)2203p,3.6717827000000005,11.793689,1042.3706,45.280922,0.11828804
68,DG HIPP (-)1002,DG Hilar Ectopic Granule (+)2203p,4.0224724,12.47263,1052.0623,42.532635,0.16423565
69,DG HIPROM (-)1333p,DG Hilar Ectopic Granule (+)2203p,4.536149,12.15301,1132.6587,42.999817,0.16007368
70,DG AIPRIM (-)2333,DG Hilar Ectopic Granule (+)2203p,4.096468,11.874409,905.6814,39.470787,0.17435801
71,DG MOCAP (-)0331,DG Hilar Ectopic Granule (+)2203p,3.691783,12.413212,807.4780000000001,33.677383,0.11734836
72,CA3 Spiny Lucidum (-)01320p,DG Hilar Ectopic Granule (+)2203p,4.1006904,11.227893,930.7510000000001,36.46246,0.15063010000000002
73,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Hilar Ectopic Granule (+)2203p,4.759576999999999,10.615153999999999,966.06055,60.348835,0.13743727
74,CA3 Mossy Fiber-Associated (-)03330p,DG Hilar Ectopic Granule (+)2203p,3.5863132000000006,12.105115,831.20685,37.389874,0.14285658
75,CA1 LMR Projecting (-)3300p,DG Hilar Ectopic Granule (+)2203p,4.12308,12.683945,1143.2756,44.351673,0.14999978
76,CA1 Perforant Path-Associated (-)3200p,DG Hilar Ectopic Granule (+)2203p,4.5000167,11.847864,1042.1263,39.947390000000006,0.19462258
77,CA1 Neurogliaform Projecting (-)3000p,DG Hilar Ectopic Granule (+)2203p,3.9094195,15.114569,917.6474599999999,37.781326,0.18489260000000002
78,CA1 Back-Projection (-)1133p,DG Hilar Ectopic Granule (+)2203p,4.493624700000001,12.050547,1043.4199,40.93781,0.16900015
79,DG Granule (+)2201p,DG Mossy (+)0103,5.0453496,8.876374,1036.2489,65.27618000000001,0.17803667
80,DG Semilunar Granule (+)2311p,DG Mossy (+)0103,4.9977765,9.322855,771.11774,77.97776,0.20361161
81,DG Mossy (+)0103,DG Mossy (+)0103,4.174646,10.544202,685.7717,75.318054,0.19956762
82,DG Hilar Ectopic Granule (+)2203p,DG Mossy (+)0103,5.252263,9.58795,742.66797,77.57705,0.21419369
83,DG Mossy MOLDEN (+)2323,DG Mossy (+)0103,4.5572867,10.2867985,703.1027,74.55141,0.20349166
84,CA3c Pyramidal (+)03223p,DG Mossy (+)0103,4.4000416,10.074255,553.3487,49.779198,0.19918561
85,CA2 Pyramidal (+)2333p,DG Mossy (+)0103,6.487923599999999,8.976944999999999,644.00323,97.49824,0.27196148
86,DG Axo-Axonic (-)2233,DG Mossy (+)0103,4.2833934000000005,10.72715,489.18863,59.296043000000004,0.14967728
87,DG Total Molecular Layer (-)3303,DG Mossy (+)0103,4.189585,10.2178135,719.9457,50.84987,0.12471367400000001
88,DG HIPROM (-)1333p,DG Mossy (+)0103,4.8897486,9.979711,869.80585,54.20436,0.15017666
89,DG AIPRIM (-)2333,DG Mossy (+)0103,4.446577,10.576599,683.1632,51.69239,0.17076379
90,DG MOCAP (-)0331,DG Mossy (+)0103,4.0293827,10.378373,608.7448,40.881477000000004,0.10670948
91,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy (+)0103,7.762067299999999,10.748778999999999,682.7061,79.65964,0.14384113
92,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy (+)0103,3.989274,10.573109,636.38916,46.101494,0.1274923
93,CA1 Back-Projection (-)1133p,DG Mossy (+)0103,5.0346400000000004,10.068545,788.6260000000001,59.09701,0.16230236
94,DG Granule (+)2201p,DG Mossy MOLDEN (+)2323,5.121907,9.014005000000001,1062.1584,66.63566,0.19157173
95,DG Semilunar Granule (+)2311p,DG Mossy MOLDEN (+)2323,5.2372613,9.484927,791.9530599999999,78.69296,0.2155322
96,DG Mossy (+)0103,DG Mossy MOLDEN (+)2323,4.293192400000001,10.632076,703.7537,78.33925,0.20856835
97,DG Hilar Ectopic Granule (+)2203p,DG Mossy MOLDEN (+)2323,5.480219,9.573775,762.0838,78.74597,0.22125013
98,DG Mossy MOLDEN (+)2323,DG Mossy MOLDEN (+)2323,4.807777400000001,10.404917,716.92865,79.818214,0.21189226
99,CA3c Pyramidal (+)03223p,DG Mossy MOLDEN (+)2323,4.547295,9.817128,586.41223,51.378190000000004,0.2088846
100,CA2 Pyramidal (+)2333p,DG Mossy MOLDEN (+)2323,6.7630224000000005,9.087316,669.69305,101.98102,0.27935576
101,MEC LV Pyramidal (+)331131p,DG Mossy MOLDEN (+)2323,5.4105476999999995,10.122464,874.4448,66.60280999999999,0.28209996
102,MEC LII Stellate (+)331111p,DG Mossy MOLDEN (+)2323,4.938810299999999,11.055011,1133.9692,49.835255,0.24987906
103,EC LI-II Pyramidal-Fan (+)331000p,DG Mossy MOLDEN (+)2323,4.969404,9.625946,1001.00354,66.81947,0.2238603
104,EC LII-III Pyramidal-Tripolar (+)333000p,DG Mossy MOLDEN (+)2323,4.834242,10.65414,1152.1024,41.050262,0.22617297
105,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Mossy MOLDEN (+)2323,5.182989,9.512261,756.88715,75.98080999999999,0.2295538
106,DG Axo-Axonic (-)2233,DG Mossy MOLDEN (+)2323,4.348935,10.84804,517.3317,61.579575,0.15533847
107,DG Total Molecular Layer (-)3303,DG Mossy MOLDEN (+)2323,4.299492,10.489154,745.8441,52.05701,0.13847241
108,DG MOLAX (-)3302,DG Mossy MOLDEN (+)2323,4.150995,11.145863,672.71094,65.64285,0.13833219
109,DG Outer Molecular Layer (-)3222,DG Mossy MOLDEN (+)2323,4.4388375,11.551081,643.1732,63.313219999999994,0.18370269
110,DG Neurogliaform (-)3000p,DG Mossy MOLDEN (+)2323,4.9261227,13.030624000000001,983.9386599999999,63.491516000000004,0.24734247
111,DG MOPP (-)3000,DG Mossy MOLDEN (+)2323,4.3018684,11.152407,675.03723,59.45165600000001,0.14696635
112,DG HICAP (-)2322,DG Mossy MOLDEN (+)2323,4.3921757,11.021372,857.7106,62.227623,0.10953134
113,DG HIPP (-)1002,DG Mossy MOLDEN (+)2323,4.409368,10.842697,867.618,53.92873,0.15366778
114,DG HIPROM (-)1333p,DG Mossy MOLDEN (+)2323,5.051330999999999,10.162805,918.3313,53.394459999999995,0.16271545
115,DG AIPRIM (-)2333,DG Mossy MOLDEN (+)2323,4.581414700000001,10.813577,727.9256,54.448013,0.18158016
116,DG MOCAP (-)0331,DG Mossy MOLDEN (+)2323,4.1637845,10.32966,643.3053,42.173306,0.11333514
117,CA3 Spiny Lucidum (-)01320p,DG Mossy MOLDEN (+)2323,6.033547,9.670354,734.3082,43.51745,0.14693868
118,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Mossy MOLDEN (+)2323,7.7521830000000005,10.610583,705.7385,83.17743,0.14943984
119,CA3 Mossy Fiber-Associated (-)03330p,DG Mossy MOLDEN (+)2323,4.1161103,10.678039,661.8126,49.38815,0.13671145
120,CA1 LMR Projecting (-)3300p,DG Mossy MOLDEN (+)2323,4.231518299999999,11.008509,936.70074,45.944206,0.13936487
121,CA1 Perforant Path-Associated (-)3200p,DG Mossy MOLDEN (+)2323,4.6498547,10.287697,832.058,47.942859999999996,0.18457095
122,CA1 Neurogliaform Projecting (-)3000p,DG Mossy MOLDEN (+)2323,4.3283762999999995,13.290712,717.7511599999999,52.690315000000005,0.18236660000000002
123,CA1 Back-Projection (-)1133p,DG Mossy MOLDEN (+)2323,5.2855186,10.30734,820.59607,58.657757,0.17385025
124,DG Granule (+)2201p,DG Axo-Axonic (-)2233,4.8700437999999995,9.637567,1201.2446,47.744232000000004,0.16341415
125,DG Semilunar Granule (+)2311p,DG Axo-Axonic (-)2233,4.475244,9.343766,944.0189999999999,55.13194,0.19307551
126,DG Mossy (+)0103,DG Axo-Axonic (-)2233,4.146368,9.608063000000001,925.8337,57.938835,0.17431298
127,DG Hilar Ectopic Granule (+)2203p,DG Axo-Axonic (-)2233,4.6441817,8.789514,907.2131300000001,58.957108,0.20652060000000003
128,DG Mossy MOLDEN (+)2323,DG Axo-Axonic (-)2233,4.5292363,9.396245,907.7311,58.421677,0.17767231
129,CA3c Pyramidal (+)03223p,DG Axo-Axonic (-)2233,3.8738222,10.657187,701.92,29.052329999999998,0.18720558
130,CA2 Pyramidal (+)2333p,DG Axo-Axonic (-)2233,5.8111253,8.170738,806.237,79.563576,0.25578377
131,MEC LV Pyramidal (+)331131p,DG Axo-Axonic (-)2233,4.87291,9.746846000000001,962.6975,45.51378,0.2692381
132,MEC LII Stellate (+)331111p,DG Axo-Axonic (-)2233,5.026895,10.606107000000002,1168.4442,33.389084000000004,0.23015986
133,EC LI-II Pyramidal-Fan (+)331000p,DG Axo-Axonic (-)2233,4.8907050000000005,9.442582000000002,1132.2883,49.25979,0.21689495
134,EC LII-III Pyramidal-Tripolar (+)333000p,DG Axo-Axonic (-)2233,4.743822,9.956474,1252.2838,31.402914000000003,0.20730093
135,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Axo-Axonic (-)2233,4.9349957,8.990477,851.46405,57.79531,0.22039858
136,DG Basket (-)2232,DG Axo-Axonic (-)2233,4.6569743,11.176998,1022.23,26.255840000000003,0.23597375
137,DG Basket CCK+ (-)2232,DG Axo-Axonic (-)2233,4.570343,12.469101,1059.6033,34.47575,0.22820379
138,DG Total Molecular Layer (-)3303,DG Axo-Axonic (-)2233,3.9246980000000002,10.608818,863.3974599999999,35.240241999999995,0.10791026
139,DG MOLAX (-)3302,DG Axo-Axonic (-)2233,4.0452113,10.779682000000001,795.0064,47.69057,0.108165815
140,DG Outer Molecular Layer (-)3222,DG Axo-Axonic (-)2233,4.0321884,11.010048,760.7782,43.90683,0.1589025
141,DG Neurogliaform (-)3000p,DG Axo-Axonic (-)2233,4.779643,12.453501,1096.0107,41.570896000000005,0.22441693
142,DG MOPP (-)3000,DG Axo-Axonic (-)2233,3.9400175,11.190382000000001,818.9238,39.858852,0.13254012
143,DG HICAP (-)2322,DG Axo-Axonic (-)2233,4.0312339999999995,11.0980425,989.758,45.713997,0.09596158
144,DG HIPP (-)1002,DG Axo-Axonic (-)2233,4.553533,11.026144,984.49274,37.4472,0.14527625
145,DG HIPROM (-)1333p,DG Axo-Axonic (-)2233,4.766787,10.662187,1034.5944,36.16131,0.1409407
146,DG AIPRIM (-)2333,DG Axo-Axonic (-)2233,4.359102200000001,10.904099,852.6109,37.299953,0.15716442
147,DG MOCAP (-)0331,DG Axo-Axonic (-)2233,3.5760098,11.002516,751.3391,25.985447,0.092870004
148,CA3 Spiny Lucidum (-)01320p,DG Axo-Axonic (-)2233,4.2709327,10.598061,867.69714,28.836306,0.124667674
149,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Axo-Axonic (-)2233,4.6401305,9.841909,858.45374,61.561848,0.11768769
150,CA3 Mossy Fiber-Associated (-)03330p,DG Axo-Axonic (-)2233,3.6723602,11.408741000000001,753.6675,31.316129999999998,0.10909703
151,CA1 LMR Projecting (-)3300p,DG Axo-Axonic (-)2233,4.3156300000000005,11.655495,1057.1327,35.22197,0.116371624
152,CA1 Perforant Path-Associated (-)3200p,DG Axo-Axonic (-)2233,4.5646157,10.564927,963.35156,32.41199,0.15416653
153,CA1 Neurogliaform Projecting (-)3000p,DG Axo-Axonic (-)2233,4.185968,13.926832000000001,847.4357,33.258656,0.16317783
154,CA1 Back-Projection (-)1133p,DG Axo-Axonic (-)2233,4.8992305,10.663322,984.4631,37.104859999999995,0.15373828
155,CA3 Interneuron Specific Quad (-)03333p,DG Axo-Axonic (-)2233,5.1517615,10.576125,955.0225,39.28598,0.18896279
156,DG Granule (+)2201p,DG Basket (-)2232,5.916485,8.387038,959.3757300000001,58.84738,0.23971377
157,DG Semilunar Granule (+)2311p,DG Basket (-)2232,5.717519,9.071305,738.7547,65.43655,0.26319358
158,DG Mossy (+)0103,DG Basket (-)2232,4.8544703,10.687512,643.7806,68.38769,0.23443235
159,DG Hilar Ectopic Granule (+)2203p,DG Basket (-)2232,5.9340634,8.889565,662.9139,70.52711,0.2647662
160,DG Mossy MOLDEN (+)2323,DG Basket (-)2232,5.227491400000001,10.330783,655.91425,71.0434,0.23752034
161,CA3c Pyramidal (+)03223p,DG Basket (-)2232,5.1942644,9.559262,533.7703,40.419598,0.24623929
162,CA2 Pyramidal (+)2333p,DG Basket (-)2232,7.327490299999999,7.8122300000000005,602.81335,93.690575,0.3151711
163,MEC LV Pyramidal (+)331131p,DG Basket (-)2232,6.8413944,8.939382,750.9764,51.066596999999994,0.33994240000000003
164,MEC LII Stellate (+)331111p,DG Basket (-)2232,6.006062,9.459693,975.4424,33.869409999999995,0.31210008
165,EC LI-II Pyramidal-Fan (+)331000p,DG Basket (-)2232,5.660042,9.008697,909.96075,57.120922,0.28453502
166,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket (-)2232,5.118188,10.237517,1061.552,27.755834999999998,0.28020936
167,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket (-)2232,6.342947000000001,8.605802,666.7643,70.22063399999999,0.2824455
168,DG Basket (-)2232,DG Basket (-)2232,5.7641053,10.857913,806.5424,23.688192,0.30182436
169,DG Basket CCK+ (-)2232,DG Basket (-)2232,5.5406294,11.692829,895.6644,40.17201,0.29764304
170,DG Total Molecular Layer (-)3303,DG Basket (-)2232,5.565864,10.045554,646.2883,38.405537,0.16890053
171,DG MOLAX (-)3302,DG Basket (-)2232,4.4931097,10.574034,569.0103,53.256682999999995,0.16841471
172,DG Outer Molecular Layer (-)3222,DG Basket (-)2232,4.805193,10.988803,558.59784,51.062553,0.2165125
173,DG Neurogliaform (-)3000p,DG Basket (-)2232,5.691644,11.829807,904.6725,43.08749,0.29431474
174,DG MOPP (-)3000,DG Basket (-)2232,5.223542,10.830513,606.2113,46.386309999999995,0.19087917
175,DG HICAP (-)2322,DG Basket (-)2232,4.608477,10.699538,760.2635,51.64327,0.14783584
176,DG HIPP (-)1002,DG Basket (-)2232,4.79574,10.237622,778.6033,41.86079,0.2074395
177,DG HIPROM (-)1333p,DG Basket (-)2232,5.6755265999999995,9.659716,836.0538,39.361934999999995,0.20507662
178,DG AIPRIM (-)2333,DG Basket (-)2232,5.2614756,9.906906,618.19763,44.056835,0.22417746
179,DG MOCAP (-)0331,DG Basket (-)2232,6.622634,10.9360695,537.0747,29.644407,0.13943405
180,CA3 Spiny Lucidum (-)01320p,DG Basket (-)2232,7.586861,9.859135,668.9692,29.07145,0.18465848
181,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket (-)2232,7.0227675000000005,9.426232,624.39984,73.37503000000001,0.18392429999999999
182,CA3 Mossy Fiber-Associated (-)03330p,DG Basket (-)2232,4.931524,10.887539,552.93335,36.30702,0.16920151
183,CA1 LMR Projecting (-)3300p,DG Basket (-)2232,4.743166400000001,11.025088,863.3476,31.273819,0.17976357
184,CA1 Perforant Path-Associated (-)3200p,DG Basket (-)2232,5.374738,10.047433,742.41437,34.266273,0.22967129999999997
185,CA1 Neurogliaform Projecting (-)3000p,DG Basket (-)2232,5.1517143,12.792436,649.4534,35.79076,0.22761664
186,CA1 Back-Projection (-)1133p,DG Basket (-)2232,5.69931,9.898812,764.7554299999999,40.59391,0.21644038
187,CA3 Interneuron Specific Quad (-)03333p,DG Basket (-)2232,5.922408,9.970542,748.32214,46.098537,0.25560915
188,DG Granule (+)2201p,DG Basket CCK+ (-)2232,5.228459,11.032596,1173.2444,37.101017,0.25634596
189,DG Hilar Ectopic Granule (+)2203p,DG Basket CCK+ (-)2232,4.729086,10.523135,857.0845300000001,49.67864,0.27056518
190,CA2 Pyramidal (+)2333p,DG Basket CCK+ (-)2232,6.3170905,10.352582,829.62054,73.36391400000001,0.32434309999999994
191,DG Semilunar Granule (+)2311p,DG Basket CCK+ (-)2232,4.748419999999999,11.134121,940.36957,45.050705,0.27101415
192,DG Mossy (+)0103,DG Basket CCK+ (-)2232,4.336773,11.35544,808.6916,59.971897,0.25414282
193,DG Mossy MOLDEN (+)2323,DG Basket CCK+ (-)2232,4.819104,10.952459,829.5801,58.174564000000004,0.26112396
194,CA3c Pyramidal (+)03223p,DG Basket CCK+ (-)2232,4.799623,11.422388,693.3084,30.145986999999998,0.25874922
195,MEC LV Pyramidal (+)331131p,DG Basket CCK+ (-)2232,5.381549,11.047953,966.5592,36.721695000000004,0.35642835
196,MEC LII Stellate (+)331111p,DG Basket CCK+ (-)2232,5.6233983,11.366702,1192.6459,31.643744,0.328004
197,EC LI-II Pyramidal-Fan (+)331000p,DG Basket CCK+ (-)2232,5.0090504000000005,10.872772,1146.4823,40.741753,0.30594352
198,EC LII-III Pyramidal-Tripolar (+)333000p,DG Basket CCK+ (-)2232,5.383943,10.955639,1298.8942,29.623894,0.29408655
199,EC LIV-V Pyramidal-Horizontal (+)220233p,DG Basket CCK+ (-)2232,4.965482,10.527757000000001,872.7466400000001,47.80772,0.29398566
200,DG Basket (-)2232,DG Basket CCK+ (-)2232,5.2800097,13.291844000000001,1013.8602,26.726805,0.32849142
201,DG Basket CCK+ (-)2232,DG Basket CCK+ (-)2232,5.068851,14.51723,1084.1829,34.474236,0.3214242
202,DG Total Molecular Layer (-)3303,DG Basket CCK+ (-)2232,4.3251243,11.984696000000001,818.9997,33.3906,0.18422882
203,DG MOLAX (-)3302,DG Basket CCK+ (-)2232,3.9240272000000003,12.340183999999999,735.3212,48.372753,0.17556201
204,DG Outer Molecular Layer (-)3222,DG Basket CCK+ (-)2232,4.3879495,12.944156,713.9646,46.351387,0.22899501
205,DG Neurogliaform (-)3000p,DG Basket CCK+ (-)2232,5.1883693,13.15034,1095.1907,42.562836,0.31928104
206,DG MOPP (-)3000,DG Basket CCK+ (-)2232,4.2070374,12.694225999999999,793.3888,45.38811,0.20891479999999996
207,DG HICAP (-)2322,DG Basket CCK+ (-)2232,4.0666723,11.964993,918.8868,44.923396999999994,0.16377443
208,DG HIPP (-)1002,DG Basket CCK+ (-)2232,4.3276769999999996,12.429241000000001,942.55347,36.70275,0.22769152
209,DG HIPROM (-)1333p,DG Basket CCK+ (-)2232,4.943159,11.949008000000001,1008.56976,36.08182,0.22405443
210,DG AIPRIM (-)2333,DG Basket CCK+ (-)2232,4.876144999999999,11.928467999999999,800.01,35.43025,0.24664918
211,DG MOCAP (-)0331,DG Basket CCK+ (-)2232,4.4584470000000005,12.715744,706.8977,25.81853,0.16135843
212,CA3 Spiny Lucidum (-)01320p,DG Basket CCK+ (-)2232,5.150553700000001,11.613723,837.6262,29.27396,0.20435989
213,CA3 Mossy Fiber-Associated ORDEN (-)02332p,DG Basket CCK+ (-)2232,6.9469956999999996,10.172357,786.5739,58.835793,0.18322857
214,CA3 Mossy Fiber-Associated (-)03330p,DG Basket CCK+ (-)2232,4.007805,12.777544,716.58875,33.236540000000005,0.18343422
215,CA1 LMR Projecting (-)3300p,DG Basket CCK+ (-)2232,4.4981527,13.350401000000002,1066.7186,34.447773,0.20448335
